Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.6630640255532136,0.13955642365022727,0.11369958660458843,0.394375998527925,0.6962862687471231,0.3078224881154002
200,0.736310971025804,0.04009971036778068,0.2273801105570177,0.9482146562131497,0.20718686091879518,0.8615394152902697
300,0.09092174729686858,0.6107562663723155,0.8363366419817521,0.9065915019081843,0.08314538657310809,0.6684217042695522
400,0.5711868639703745,0.4433305751211386,0.825212410136621,0.55356023519799,0.6992933228161998,0.568760172192792
500,0.4388447831842723,0.6685761747092811,0.6860642592775287,0.5365072701477367,0.9060291792585139,0.751096893108133
600,0.24537723108655976,0.6929415092857373,0.6220618088197386,0.5031669777114735,0.7774770673524953,0.7408173496028244
700,0.40906828654596644,0.7455675599153474,0.6237380619743051,0.41476995632426755,0.6414072920454266,0.6433496213943426
800,0.4469656217192446,0.7905651118192516,0.5956988928386167,0.4304308457898815,0.6254698433769313,0.6325686312889662
900,0.5758046165514547,0.8570160025489868,0.6077374509510641,0.4310572814887309,0.5299954780993248,0.613200443178484
1000,0.8071694373148899,0.912697248394222,0.6251095418280415,0.40836639331932395,0.45346563644827526,0.49185156629895205
1100,1.0,0.9401178068982954,0.5918892329430635,0.4732372777625442,0.3572394969266234,0.4009652727606019
1200,0.8254811756782642,0.9178911520407647,0.6159663428031328,0.42249599543396427,0.5938956429783413,0.23862353985054183
1300,0.695547452851414,0.8594601746725935,0.6264810216817779,0.38992134588911276,0.5878815094346653,0.1378337735176437
1400,0.41097908186412985,0.7666580812493544,0.6636634025720259,0.38477065140692557,0.4982709227390122,0.16948727976569705
1500,0.4082721246012132,0.7150154195360381,0.664120556158446,0.38122084767597436,0.582017731417279,0.2325435630777658
1600,0.4173483707714006,0.6953856782191227,0.6629014693199503,0.3377183762121623,0.5975041219754126,0.1661652181052643
1700,0.4528572201104189,0.641384779374262,0.6670159025163338,0.2878819493254033,0.5808149041439765,0.09721699902444389
1800,0.07818315618081607,0.559886964077709,0.8233837766964648,0.18243195112681604,0.7586828919128549,0.11345119001453433
1900,0.35524769252535615,0.2552726422968317,0.41908264725819233,0.0,0.800631474015133,0.0035100908964488396
2000,0.6144981070187305,0.18905092111659336,0.20589357375400588,0.05672721290946348,0.5985565993680969,0.05271406339475477
2100,0.8629008133521525,0.13940367585277602,0.0,0.36207976885672416,0.6735829060806677,0.30995361557167334
2200,0.8324874057801597,0.08455306793616205,0.0861175710553199,0.9690262333656324,0.289881200672885,0.7377460171264296
2300,0.1656018175237924,0.5430069128108521,0.8127166857081028,0.9471009819457148,0.47015485427971127,0.8824746313809686
2400,0.5278756342235297,0.6104507452556424,0.7375900224996579,0.589406284281646,0.4024958497962293,0.6918641062885565
2500,0.3603431223210216,0.7089813774817428,0.7340851359049351,0.5697083421928385,0.6728311425633985,0.6602732882205168
2600,0.40238048630550577,0.6965313824066471,0.7415520626808009,0.5295468739294515,0.543527278036257,0.5661902980844731
2700,0.48549987979756987,0.7118838280901381,0.645681752363737,0.49773787119638757,0.5462336381026828,0.5539049681788938
2800,0.5278756342235297,0.7893430337330015,0.6885024520489964,0.4813113364871364,0.6880168277146245,0.5777861403859602
2900,0.5621106178001871,0.8418926977030008,0.647053225852648,0.4264634204812437,0.7424447434831236,0.5885671304913366
3000,0.6832865456007025,0.8829853134173132,0.6284620481371748,0.424723321492012,0.6087806227226595,0.6108812747181865
3100,0.79857088299095,0.9029205918020085,0.5943274129848803,0.4335630233693742,0.514960143393284,0.446095020053098
3200,0.8601938627399914,0.9542481904466429,0.6202331690147568,0.44031460677328843,0.49797022015494036,0.2782374329116146
3300,0.7173623100899204,0.8823742903252948,0.6325765004280346,0.3888076820760136,0.6711772571797346,0.19148803016451194
3400,0.5710276315814239,0.7931620476914162,0.6388243530950555,0.35017748914111396,0.5689369911714963,0.16723078771740496
3500,0.44823948083084986,0.7348743112611222,0.654215430246287,0.37662699032750474,0.6012629564987735,0.2453930042274098
3600,0.3678270512524579,0.6739991809106725,0.6430911793066796,0.37307718790334543,0.5785596051236614,0.26244201210958645
3700,0.33996138983684876,0.6761378287273848,0.6782925082822291,0.3549801640084057,0.6152458143766971,0.19067317796840094
3800,0.30811487214218447,0.6635350794743949,0.7136652992900038,0.17790770658751096,0.5140580243497251,0.06963771845292067
3900,0.22101464897408732,0.4555514293587296,0.6179473692585297,0.23686225496392452,0.8422793281278171,0.07891438052610221
4000,0.4603411357403442,0.3482275249903994,0.457941271755769,0.24076007569618724,0.7649977336862743,0.032907116864218364
4100,0.6003264111006111,0.24794014187711821,0.3457846143074911,0.2578130446668166,0.7116222981332954,0.036981319004731984
4200,0.7799406788520612,0.0,0.20726504724291678,0.30389086206493027,0.5561569577440393,0.3677447625390688
4300,0.8250034781788744,0.0071034106257499416,0.20116958122631096,0.8596784144347825,0.34055027062668,0.8783377175244249
4400,0.3617762271230886,0.6696455081883012,0.7221989453484265,0.8992830586323719,0.48368665122443744,0.8444903956400848
4500,0.20588763853133044,0.462349286965593,0.7526763136204082,0.5322614337209544,0.2656743137947271,0.7314152994016074
4600,0.31161799800060996,0.6964550021274788,0.7034554000770145,0.5180622240243175,0.9021200033230423,0.6971292426332297
4700,0.40859059602987,0.701266966095524,0.6670159025163338,0.5162525196746355,0.3716734185605801,0.5814842605184253
4800,0.47976751379534627,0.748928289008531,0.6798163747863806,0.46063896143072713,0.6466696620718333,0.5739626321254598
4900,0.5275571694456284,0.7729976476105441,0.6403482195992071,0.42910837059988277,0.6374981104642833,0.5877522782952257
5000,0.44234786913816454,0.776511134071843,0.5649167639954555,0.5656713219780863,0.8347616647267669,0.6023567648930941
5100,0.6350390984948762,0.8882555750114747,0.6318145671759587,0.4945360870803318,0.46895202418357307,0.5570389770672939
5200,0.7797814464631107,0.9356877698478623,0.5286487284670001,0.4309876774350726,0.4560216352298264,0.4489783091718668
5300,0.7988893477688515,0.9914454055429298,0.5548592577977067,0.42980441022171123,0.5337543109289842,0.3254983071896635
5400,0.7278716544114191,0.8900886921408498,0.5768029418223132,0.39667292850895175,0.5405202113773324,0.2075968447945751
5500,0.5406142186888265,0.8362405634249896,0.5992038048926414,0.34739332699478237,0.5305968923005432,0.14924157481510666
5600,0.4577934241678892,0.7189108201540637,0.5510495724428519,0.3743300577328939,0.47947676141355083,0.19963644621354742
5700,0.32371967286237086,0.6920249395552751,0.6635110159216109,0.4380872801925239,0.6035182583419243,0.27773598631154695
5800,0.4278577084421438,0.6914902776010972,0.6668635095010933,0.33465581118047577,0.5155615581590696,0.2216998965603842
5900,0.4082721246012132,0.6133531990542589,0.6208427156164175,0.2528015627350388,0.6353931613245862,0.13513851128128934
6000,0.0877370995178555,0.5342231743260557,0.7808678439472102,0.27375235243793083,1.0,0.10799800089782845
6100,0.2589120506549209,0.35151187061419337,0.5522686783758238,0.1896011687842991,0.6759885634501084,0.0
6200,0.5422065425783331,0.3232511545610394,0.40064384982830886,0.27068978087228446,0.5415726846769049,0.04105554468126215
6300,0.7573296663195571,0.16835183994021524,0.3139357852762494,0.3872067913247778,0.5142083784645969,0.23128996422960904
6400,0.913218288165093,0.06545795029076873,0.30037336065965053,0.7726734715071584,0.5071417717624903,0.7437006410751948
6500,0.31161799800060996,0.4994701217827116,0.8349651684928412,0.7911185267781216,0.6523830902086016,1.0
6600,0.0,0.4857980422409231,0.6638157764927902,0.46063896143072713,0.44730114173263796,0.7106054714389439
6700,0.37658486589852164,0.6927887519176221,0.6798163747863806,0.6316558754615736,0.29424145165573284,0.5027579209963473
6800,0.4112975532927867,0.681560831738555,0.7298183160581363,0.5617039145724988,0.6041196691557398,0.5724583158612734
6900,0.43359008774587854,0.7180706370832124,0.667320675817164,0.48047608993410407,0.6296797360106539,0.6059295439695565
7000,0.4698950790773835,0.7235700171833296,0.6042325579915158,0.4284123311479372,0.6765899799095954,0.5774727230219088
7100,0.3867757321406081,0.7865169634037747,0.641414926152113,0.47511658316026295,0.7495113459509766,0.5466967453819717
7200,0.5019207282215506,0.8255473052001006,0.5859461472120474,0.43154450908026376,0.6686212471068403,0.5411182034412552
7300,0.5238948244997632,0.826693009387625,0.5403825132786171,0.43251896452468785,0.5372124380694524,0.6372069564415529
7400,0.8226149907484333,0.9398886532999051,0.5021334322002884,0.44094104286417546,0.5167643859969391,0.46163971167108814
7500,0.8582830707472059,1.0,0.5505924061267811,0.4478318341140479,0.4884979574948111,0.3187915239320041
7600,0.7613104760433235,0.9251472466595391,0.5810697680339373,0.3727987745636547,0.5483385847018276,0.22426977066870307
7700,0.5754861517735533,0.8092019158874217,0.5515067451237481,0.33945848082059954,0.3677642426251086,0.16365802040895075
7800,0.42897233516479844,0.7755945707218235,0.6353194601355071,0.40238045228410446,0.5769057197399976,0.1778237368187569
7900,0.3948965906278471,0.7179942568040443,0.6755495549395819,0.39006055059877015,0.5459329312843573,0.2245831762647464
8000,0.3678270512524579,0.69729518519833,0.6789020676135405,0.3231015484661771,0.47992781952391234,0.23931302745463384
8100,0.3487191712291348,0.6389406072506552,0.6411101528512827,0.2581610564409601,0.5438279846852124,0.18152188048723839
8200,0.3867757321406081,0.6160265107392819,0.6601585096124776,0.228857801207745,0.6199067735892886,0.13889933136177615
8300,0.1101889195659421,0.4229274731094249,0.7627338452774586,0.13224751899987344,0.6686212471068403,0.13620408089343
8400,0.46671043129837037,0.2958305960569661,0.3521848599897527,0.13482284010512727,0.782288373622869,0.07527893680564263
8500,0.5872693485559018,0.2092916950961911,0.29123016163474175,0.28210481796825393,0.858818210192814,0.08004261478224002
8600,0.8920403604823891,0.15506163308227613,0.14082442310813523,0.49968677502855896,0.46940308793960617,0.4318039331672687
8700,0.675643390931071,0.1471181095705443,0.36041374547699595,1.0,0.0,0.8736993688358217
8800,0.10127185257866121,0.4735008109143852,1.0,0.6466903212569071,0.8702450495293359,0.8321424010905084
8900,0.7793037492962587,0.6573482704813206,0.6816450209561877,0.48827173139862956,0.42369566849113127,0.714805061707493
9000,0.24219258330754664,0.701037825258019,0.684235619472547,0.5670634082784201,0.4390317119914827,0.5926413443998585
9100,0.32929279317413274,0.6659028681286122,0.6805783080384563,0.5534210317951246,0.5015786991520116,0.5531528159308047
9200,0.4716466686096184,0.707606526076271,0.589755813472426,0.5060903367267107,0.5381145585244291,0.533157828396244
9300,0.44808024844189925,0.7646721908007574,0.6059088111460823,0.5016356919286503,0.6573447548281007,0.554469102958975
9400,0.4034951263296714,0.8215755306833493,0.6231285153726446,0.4472750022074984,0.5988573019521688,0.5915757747877177
9500,0.5469835142468528,0.8524332017499958,0.5594308573101612,0.4123338177132073,0.5032325845356755,0.5919518567957665
9600,0.7484126458875647,0.9016985137157584,0.5278867952149242,0.4328669841395833,0.42519920399417716,0.470916385512278
9700,0.8103540884192808,0.9660107279167894,0.6040801713411006,0.45722836763660124,0.5456322247483152,0.34380092568800513
9800,0.8307358481715513,0.9414926646842099,0.5998133514943019,0.38671956307984895,0.5104495453526539,0.28456813180762364
9900,0.5697537724698186,0.8816104875336119,0.5783268083264647,0.3772534272024669,0.46534354518650173,0.27021436968658985
10000,0.5106785096138367,0.7727684940121539,0.6618347627670442,0.3148186787567228,0.6971883906135177,0.18308888493143846
