Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.6976906914217552,0.748724710795988,0.43521803328254943,0.2661135879897256,0.20738874470839933,0.3895705481812301
200,0.5738278458560704,0.6773909198093425,0.5167445803574837,0.09444799995859261,0.18387908525753383,0.6618098170329606
300,0.7942617136497347,0.7066313428098439,0.5246161117128858,0.2246330586391134,0.1998320698638171,0.5835889679860305
400,0.7088873249024403,0.6786762411497433,0.6401588685459654,0.3599234045763157,0.38916876237787995,0.371165639592761
500,0.68649405794107,0.7853556308469068,0.7152193836064804,0.5532865275482429,0.5281276136619109,0.4072085862144142
600,0.7298810126787248,0.7214122027014966,0.6536528317173478,0.6145500872525408,0.4781695985605259,0.3765337380870402
700,0.7305808022712676,0.5842069344542483,0.5870260407034601,0.7249521203718915,0.6112510401050739,0.29141103561340986
800,0.5948215044038196,0.5893481392903421,0.46192503353793685,0.8079132030356945,0.7539882382696731,0.26763803371385564
900,0.641707465561259,0.6115195767579222,0.46642302126173096,1.0,0.8547439002368029,0.11042943310168005
1000,0.5514345788947,0.6002731156863021,0.4116034861841314,0.9081046496603927,0.8921074530602057,0.21702452638491992
1100,0.5269418846986309,0.5154436519392219,0.32164316809478105,0.7421824963140762,0.8207388634361831,0.29524539270916367
1200,0.4296710728781085,0.37727441281805063,0.24770706190061023,0.712827055648967,0.7875734379069892,0.22009201263743344
1300,0.6235129653836811,0.3303611367786172,0.12453877924845663,0.5941288974894311,0.7313182058540288,0.1940184010877105
1400,0.5717284770784419,0.2956581316337083,0.035702987444922944,0.7102743940486923,0.6696053586626418,0.05598157731564737
1500,0.4877536675162331,0.19669040156058437,0.01771096609806285,0.4479897816855738,0.6259445636655914,0.44938649843016887
1600,0.5801259229604204,0.27316547790883305,0.10204872321001353,0.4205488120599632,0.4332493630106435,0.24233128436871615
1700,0.0,0.6985982521938169,0.3635309209502758,0.11359285412904942,0.3879093060612526,1.0
1800,0.36109166358037703,0.45053623949897026,0.09220930020930024,0.30950860754989923,0.0,0.2070551996636913
1900,0.5570328956350427,0.23171464980462497,0.11947851663980698,0.4945756150666726,0.4248530532489423,0.3075153319601132
2000,0.7284814334936393,0.18219064280158984,0.0,0.5507338791273864,0.3715365158192564,0.2944785218659234
2100,0.7837648697615924,0.20793672842302194,0.16614541814541817,0.5883854412382941,0.5457598554913958,0.2998466192083817
2200,0.5703288978933562,0.3647427109315392,0.26682362127523424,0.20229740742153646,0.3492863126850182,0.4601226974344139
2300,0.5136458824403174,0.5115877818644474,0.3345749268329913,0.0,0.3257766532341527,0.4332822064027939
2400,0.645906203116516,0.45953331440983863,0.39051899993835476,0.2373962947527512,0.3560033447305837,0.30521471655084004
