Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-1.922544,10.649709,2.6408045,-0.10499513,-0.7465506,-0.3073288
200,-2.3750482,8.36564,2.348712,0.23908529,-0.7044727,0.20559604
300,-0.51475334,7.1637506,0.18674773,0.49900982,-0.66878635,0.58962387
400,-0.60333884,5.372888,0.60333884,0.41006023,-0.055194013,0.6247776
500,2.5091233,7.8820114,-0.92176765,0.2923485,-0.11165303,0.43196473
600,1.8531121,9.165303,-1.3814543,-0.14707308,-0.18515627,0.03568636
700,-0.7757214,10.436625,0.7302315,-0.046405584,0.52750564,0.08362326
800,2.9281087,10.494085,0.7565677,0.2145842,0.3117896,0.15606125
900,2.705448,11.35121,-2.0326772,0.33229592,-0.8104665,-0.029294772
1000,1.0319009,10.980108,-1.5825673,0.22843264,-0.48396295,0.0793622
1100,0.36631286,10.661679,-2.554613,0.17570205,0.2457432,0.16884442
1200,3.2680852,11.839626,-2.3630772,0.16078836,0.6228468,-0.31691617
1300,0.5434838,11.238682,0.320823,0.11711251,1.6071512,0.14221281
1400,8.9163065,9.86441,0.18435353,0.6635932,0.26012427,0.01438107
1500,6.4095774,11.28896,-1.448492,0.28276113,-1.2988902,0.2828277
1600,4.9515085,11.923424,-2.0374656,0.019640813,-0.73856115,0.2790993
1700,2.5809495,10.474932,-2.7820623,0.32643697,-0.5771736,0.18801917
1800,2.645593,9.814132,-2.0973208,0.13202621,-0.39075232,-0.0031957934
1900,3.4715924,10.113407,-0.1340753,-0.21258684,0.6510763,-0.1917476
2000,4.345476,7.7886376,-1.5131354,-0.47677243,-0.16757941,-0.4660532
2100,1.0582372,6.083966,-0.25139117,-0.6232463,0.015646072,-0.73609775
2200,0.8643068,4.896442,-0.90500826,-0.6978148,0.53070146,-0.5651228
2300,-3.1172507,7.70484,3.2130187,-0.5444167,1.4569489,-0.81226414
2400,1.0845734,9.560347,3.0885203,-0.1987384,-0.3758386,-0.2876214
2500,-2.4851813,7.6617446,3.9145198,0.2145842,-0.6384263,-0.14753912
2600,-0.63206923,6.9698205,1.9488802,0.4707803,-0.18355837,0.44528055
2700,-0.079008654,5.4638677,0.842759,0.53948987,-0.669319,0.42024684
2800,0.62728083,7.096713,0.58657944,0.27796745,0.2244379,0.39041942
2900,2.8491,9.514857,-2.1068976,0.12297147,-0.24108267,0.24714136
3000,0.2633622,9.759066,0.41180268,-0.053329803,-0.25013742,0.267914
3100,2.777274,10.302549,-0.878672,0.2721085,-0.17769943,0.47031426
3200,4.6375685,11.0495405,-1.769315,0.13096096,-0.4759735,0.350472
3300,2.966416,12.464514,-1.3934253,0.22310632,-1.3857093,0.27004454
3400,2.2744915,11.209951,-2.0757728,0.43189815,-0.7289738,0.07456851
3500,4.453215,16.257229,-4.3406878,0.051598746,0.14614096,0.15286545
3600,1.0462662,12.222699,-0.91458505,0.18901786,0.2755706,-0.25193503
3700,2.4420857,12.1245365,-1.2497733,0.027630297,1.5656059,-0.11930962
3800,3.3446999,13.577817,-0.08619126,-0.18329206,0.8923587,0.25033715
3900,1.5275006,11.827656,-1.6448165,0.08355668,1.3088771,0.2727077
4000,0.9744401,9.387964,-2.15957,0.1746368,0.9552093,-0.101200126
4100,4.6375685,10.637737,-1.484405,-0.03149188,0.1583915,-0.13582122
4200,1.9776106,9.392753,-1.7669208,-0.20299946,0.09926933,-0.16298546
4300,2.6551697,6.5436525,-2.4061728,-0.54015565,0.33788857,-0.58483016
4400,1.3192052,4.173094,-1.079785,-0.5950168,0.6191184,-0.86872315
4500,-0.8331822,4.829105,1.3958195,-0.54175353,1.513408,-0.7094661
4600,-1.7525556,8.538023,3.0550013,-0.4565324,0.9163272,-0.5970807
4700,-0.1604115,8.806173,3.3375173,-0.32230908,-0.98943096,-0.4181163
4800,-2.9592333,9.038411,3.0597897,0.171441,-0.4040681,0.08735169
4900,0.02633622,5.885247,1.3551182,0.4702477,-0.49674612,0.4048005
5000,1.70946,4.6950297,-0.320823,0.5432183,-0.08076036,0.7707188
5100,-0.33279404,7.580342,0.59136784,0.26358637,0.51259196,0.1736381
5200,4.3622355,8.55957,0.08140286,0.16078836,-1.1912986,0.2263687
5300,1.3311762,10.182839,-1.7286136,0.25826004,-1.473061,0.28868666
5400,2.3295584,9.172486,-1.3239936,0.2571948,-0.3273691,0.22264028
5500,3.0573955,12.605771,-1.2473791,0.06438192,-0.22563633,0.019707393
5600,2.0638018,13.606547,-1.4987702,-0.005392901,-0.3609249,0.17949706
5700,2.3870192,9.902718,-1.5682021,0.43988764,0.0342882,0.08042747
5800,4.4603977,9.134179,-2.5234885,0.14640728,-0.3705123,0.0031957934
5900,2.918532,11.992856,-2.8802247,0.1746368,-0.16331835,-0.18801917
6000,1.6639702,13.331214,-4.3622355,0.11924304,0.32670328,-0.20186761
6100,0.38307226,13.714287,-3.7684734,-0.0895488,-0.00086552737,0.051665325
6200,2.3678656,9.347262,-2.0207062,0.075034566,0.9317735,0.11025487
6300,3.1196449,11.734282,-3.193865,0.064914554,-0.2762364,0.07669904
6400,2.6240451,9.960178,-1.7190368,-0.054395065,-0.5473462,0.03834952
6500,2.9017725,8.133403,-3.2752678,-0.008588695,-0.3902197,0.06977482
6600,2.0207062,6.965032,-2.954445,-0.56305885,1.0175273,-0.36804888
6700,2.3989902,5.076007,-1.0773908,-0.6477474,0.5035372,-0.5363607
6800,1.9488802,4.6136265,-0.5315128,-0.67757475,0.5717141,-0.5613944
6900,-5.609914,8.566753,2.7605145,-0.5502757,0.42204446,-0.96939063
7000,-0.23702596,9.390358,1.9440918,-0.32710278,-0.76998645,-0.24607609
7100,-0.6464345,7.6976576,2.3798366,0.1847568,-0.3012701,0.14008227
7200,-0.7326257,7.592313,0.6799533,0.26518428,-0.46425557,0.43036684
7300,-0.7469909,7.355287,0.45010993,0.3850265,-0.36944702,0.48682585
7400,1.6424223,8.904335,-0.20590134,0.25133583,0.47530767,0.47990164
7500,3.1316159,10.376769,-0.7613561,0.14534202,-1.2813134,0.51931643
7600,0.6703765,11.355998,-0.090979666,0.21831264,-0.9260477,0.41065946
7700,0.51475334,11.027992,-0.2777274,0.4388224,-0.4962135,0.09267801
7800,4.608838,12.363956,-3.0693667,0.3237738,0.12323778,-0.10918961
7900,2.3343468,10.807726,-0.6823475,0.27051058,-0.22137527,-0.13954964
8000,0.41180268,11.707946,-2.6312277,0.038282942,-0.5393567,-0.18002969
8100,-3.4979286,16.52059,-0.6943185,-0.0059255334,0.6281731,-0.6194513
8200,0.3878607,14.205098,2.1092918,-0.16305204,2.6250114,-0.34248254
8300,4.220978,12.181997,0.46447513,0.17889784,1.4889069,0.28815404
8400,3.0621839,10.632949,-1.2521675,0.33922014,-1.0421616,-0.10972224
8500,3.2441432,11.54514,-1.7190368,0.27370638,-0.699679,-0.3339604
8600,-1.7669208,10.757447,-3.8426938,0.32324117,0.4097939,-0.007456851
8700,1.7142484,8.43986,-5.3872533,0.24228108,-0.1904826,0.101200126
8800,3.904943,8.968979,-2.1284454,-0.2882206,0.6723816,0.23435818
8900,4.0892963,6.881235,-1.8076223,-0.61738735,-0.16172045,-0.34834146
9000,2.2529438,4.7764325,-1.0366893,-0.68503165,0.82791024,-0.8495484
9100,-1.460463,3.9264908,1.2976574,-0.74308854,2.41835,-0.6487461
9200,-1.5298948,10.439018,2.1619642,-0.3856923,-1.4458967,-1.0743192
9300,-3.8067808,8.81575,3.289633,-0.00752343,-1.0714563,-0.42290998
9400,-0.62009823,6.9003887,0.51714754,0.29980537,-0.3294996,0.29614353
9500,-3.0310593,4.156334,2.6264393,0.47876978,-0.1590573,0.27004454
9600,3.110068,8.052,-1.4317327,0.62524366,-1.1406986,0.6780408
9700,2.0135236,7.520487,-3.1866825,0.26944533,-1.4650716,0.103863284
9800,-1.934515,9.668086,-0.5530606,0.116579875,0.9211209,0.094808534
9900,2.360683,12.105383,0.36870706,-0.00752343,0.6121942,-0.017044231
