Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-6.1629744,4.4005427,6.344934,-0.12097409,0.083889574,0.093277216
200,-4.867412,5.880459,5.870882,0.1053946,0.1073254,0.08209194
300,-5.1813517,5.870882,6.644209,0.34774226,0.49667954,0.05759086
400,-5.940314,5.336975,6.332963,0.17197363,0.026365295,0.10179933
500,-5.3106384,4.8626237,5.7607484,-0.2349574,0.037550572,-0.012183962
600,-7.024887,5.964256,5.296273,-0.20246683,-0.23622239,0.086353
700,-6.2156467,5.6793456,6.718429,0.025499769,0.21065605,-0.08835037
800,-5.195717,5.090372,4.27365,0.08249141,-0.050333746,0.102331966
900,-6.4933743,5.964256,6.7256117,0.43402869,0.44075316,0.042144526
1000,-5.2172647,4.8386817,4.213795,-0.09114669,-0.3155846,-0.036685046
1100,-3.4165258,3.7421372,4.31914,0.3285675,-0.087085366,6.657903e-05
1200,-4.2999864,2.8443117,4.642357,-0.4943493,-0.6713829,0.013382385
1300,-4.0821137,3.775656,3.7493198,-0.06451508,-0.14567491,-0.057990335
1400,-4.673482,4.9658737,6.6753335,-0.037883468,-0.21225394,0.032024514
1500,-5.3992243,5.291485,5.7966614,-0.0549277,-0.3864247,0.022437133
1600,-6.074389,5.9738326,7.879617,0.015379756,0.24847293,-0.048402954
1700,-5.3896475,6.1174846,7.606678,-0.15452993,-0.3800331,-0.02123871
1800,-4.855441,7.328951,7.2355766,0.044141896,-0.3438141,-0.0260324
1900,-5.432743,7.4103537,8.133403,-0.33722278,-0.31505197,-0.08462194
2000,-4.4220905,6.9937625,7.252336,-0.020839237,0.04181163,6.657903e-05
2100,-5.708076,6.716035,8.521263,0.02123871,-0.17230652,-0.008988169
2200,-5.207688,5.7272296,7.206846,-0.049068745,-0.26178873,0.034687676
2300,-5.7751136,6.34254,8.700829,-0.09061406,-0.086020105,0.008588695
2400,-5.626673,6.3521166,8.722376,-0.019241339,-0.2862898,0.01231712
2500,-5.2627544,6.562806,8.482956,-0.04107926,-0.20586236,-0.014314491
2600,-4.4340615,5.624279,7.6976576,-0.008588695,-0.22077605,-0.065979816
2700,-4.5322237,4.402937,7.51091,-0.27490482,-0.32463935,0.02669819
2800,-3.8235402,4.027047,7.546823,-0.31165645,0.26391926,-0.05958823
2900,-3.6942532,4.4316673,7.949049,0.051066115,0.45193845,-0.042011365
3000,-4.259285,5.126285,8.159739,0.3914181,0.3832289,-0.07663246
3100,-4.867412,5.39683,8.00651,0.22470422,0.6202502,-0.07929562
3200,-5.3561287,6.2587423,8.212411,0.21778001,0.4577974,0.011251856
3300,-6.2395887,5.63625,7.1829042,0.22630212,0.2580603,0.038948733
3400,-4.189853,3.857059,4.4101195,0.21991053,0.34328148,-0.026565032
3500,-2.0470424,2.4516625,2.980781,0.17410415,0.34328148,-0.12936305
3600,-2.1428106,3.0334535,4.2161894,-0.446945,-0.05139901,-0.2987401
3700,-6.1174846,3.904943,4.27365,-0.32497224,-1.0527476,0.25945848
3800,-6.742371,7.273884,8.073547,0.5038035,0.6511429,-0.08249141
