Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,1.0749966,6.3377514,5.7990556,0.031292144,0.008122642,-0.039281625
200,1.5227122,6.323386,7.1158667,0.29760826,-0.03289004,-0.20812604
300,2.6431987,6.1557918,6.98658,-0.042743735,-0.019041602,-0.019041602
400,2.384625,4.3167458,4.7907977,-0.24461135,-0.10213223,0.2834935
500,2.0973208,5.9259486,6.977003,0.041944787,-0.050466903,0.065646924
600,0.33518824,5.612308,6.644209,0.122372255,0.2206429,0.0949417
700,1.8243817,7.2236056,8.612243,0.27896613,0.12743226,-0.16711336
800,1.7046716,6.586748,6.2755017,-0.33995253,-0.041412156,0.2834935
900,3.359065,6.0815716,5.293879,-0.08588695,-0.077631146,0.025166873
1000,2.2409728,6.100725,7.582736,-0.09281117,0.42091262,0.12263857
1100,1.5921441,7.214029,6.8860235,0.20759341,0.32024512,-0.21611552
1200,2.0638018,6.7974377,7.276278,-0.117312245,0.21797974,-0.007323693
1300,1.1252748,6.194099,5.794267,-0.110388026,-0.25073662,0.1279649
1400,1.3144168,7.0560117,7.580342,0.2683135,-0.20173445,-0.16551547
1500,2.372654,6.8381395,6.845322,-0.07310377,0.06777745,0.21691447
1600,0.5386954,6.9913683,6.809409,0.14421017,0.07896273,-0.07070693
1700,1.9632454,6.37127,6.818986,0.1015996,0.394281,-0.124502786
1800,0.7350199,6.004957,5.7368064,-0.01771002,0.00013315806,0.046472162
1900,1.1563994,3.7708676,3.8355112,-0.11411645,0.0027963193,-0.059521653
2000,1.2378023,4.4843397,4.6902413,-0.28881982,-0.5761749,0.39374837
2100,2.2625206,5.614702,5.8636994,-0.39161783,-0.30133668,0.2850914
2200,2.0374656,5.4614735,7.2116346,-0.20839235,-0.2986735,0.21265341
2300,4.297592,5.9235544,7.520487,-0.065646924,-0.2619219,-0.039281625
2400,2.8562827,5.466262,7.9658084,0.067511134,0.3165167,0.01984055
2500,2.9735985,6.318598,8.17171,0.03981426,-0.30240196,0.08215852
2600,5.126285,7.094319,9.232341,-0.14980282,-0.35886097,0.23076291
2700,3.3303347,6.9219365,8.277055,0.0669785,0.0006657903,0.013448964
2800,4.759673,7.5994954,9.285013,0.20972393,-0.23848608,-0.04727111
2900,4.462792,7.7886376,9.522039,0.007856325,-0.11704593,0.10506171
3000,4.307169,6.4814034,8.473379,0.08189221,-0.03235741,-0.019574234
3100,4.357447,6.071995,7.7335706,0.04673848,0.080560625,-0.05685849
3200,3.3255463,6.3281746,7.166145,0.10958908,0.1711081,-0.13036174
3300,4.4580035,6.646603,7.58513,0.11278488,0.11092066,-0.1447428
3400,4.2640734,6.742371,8.3512745,0.07603325,0.15832493,-0.09627327
3500,2.4660277,6.5316815,7.340922,0.15912388,0.34421358,-0.27577034
3600,2.2481554,5.5476646,5.3250036,0.075500615,0.3729757,-0.27417243
3700,0.90021986,2.980781,3.5098996,0.0520648,0.58549595,-0.28961876
3800,0.39983168,3.0095115,3.2130187,0.11811119,0.05339638,-0.091479585
3900,2.7269957,6.6849103,6.9003887,-0.3692473,-0.29281455,0.39641154
4000,0.35194764,7.925107,7.642591,0.13089436,-0.03981426,-0.19374497
4100,2.336741,5.293879,5.978621,0.22303975,0.01504686,-0.23635556
4200,0.7326257,4.7165775,4.4939165,-0.06511429,0.058722705,0.08375642
4300,1.0893618,3.6774938,4.249708,-0.12689963,-0.20812604,0.12210594
4400,0.89543146,3.7014358,4.271256,-0.2781672,-0.31625038,0.21531658
4500,2.2864625,5.334581,5.574001,-0.23821977,-0.4504737,0.32237566
4600,2.8179753,5.8876414,7.3265567,-0.14181334,-0.3673831,0.1790976
4700,3.7493198,7.3720465,8.296208,0.022237396,-0.18628812,0.004394216
4800,4.7500963,7.67611,8.521263,-0.14500913,-0.21824606,0.13382384
4900,4.144363,7.084742,8.717587,-0.13595438,-0.37856835,0.16258599
5000,4.4963107,7.7215996,9.330503,0.031824775,-0.30932617,0.052863747
5100,5.552453,8.43986,10.692804,-0.054994278,-0.21984395,0.18815233
5200,5.281908,7.364864,9.170092,0.04727111,-0.07283746,0.09973539
5300,4.5920787,5.9235544,7.3600755,0.08029431,-0.050466903,-0.048869006
5400,4.783615,5.006575,7.237971,0.055260595,0.08215852,-0.092544846
5500,3.8379054,5.834969,6.680122,0.082424834,0.3314304,-0.2304966
