Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-3.6128504,-10.467749,0.7637503,0.15772572,0.3289004,0.2022671
200,-2.8562827,-10.5802765,-0.2681506,0.10179933,-0.0002663161,0.4552674
300,-4.1371803,-10.134955,-0.5267244,0.13056147,-0.24367924,0.10373013
400,-4.8243165,-8.705617,-0.49320555,0.071439296,0.15100123,0.02117213
500,-4.1132383,-9.325715,-0.11492168,0.11085408,0.16112125,0.06644587
600,-1.9608512,-8.638579,-0.62967503,-0.13575464,0.3257046,0.64009076
700,-3.9432502,-8.052,-1.1133038,-0.3450791,0.7193198,1.3021526
800,-7.728782,-6.3760586,-1.5442601,-0.37543914,0.16911073,0.9394301
900,-7.752724,-9.024046,-1.8842367,-0.20073578,-0.006657903,1.4773886
1000,-9.476549,-7.4055653,-3.6008794,-0.43988764,0.6660566,0.9026785
1100,-6.8644757,-5.770325,-1.8171991,-0.475574,0.30652985,1.2707274
1200,-9.5052805,-2.8491,-2.0566192,-0.39514655,0.40719733,1.0709902
1300,-10.391134,-2.7964275,-3.1316159,-0.31099063,-0.13289174,1.1476893
1400,-10.096648,-0.7110779,-3.4979286,0.032557145,-0.08655274,1.5279887
1500,-10.111013,-0.78290397,-2.6671407,-0.6263089,-0.21385184,1.2116052
1600,-7.0057335,0.7422025,-5.308244,-0.12616725,0.06791061,1.5418371
1700,-11.078271,0.7781156,-2.6671407,-0.048935585,0.29321405,0.6917561
1800,-11.035175,0.6392518,-4.6686935,-0.16185361,0.48869008,-1.1863052
1900,-10.33128,0.38067806,-4.489128,0.5263072,0.08655274,-1.3002884
2000,-7.046435,0.35194764,-2.89459,0.56039566,-0.5163869,-0.9338375
2100,-6.890812,-2.3295584,-6.7615247,0.59288627,-0.10626013,-0.9950902
2200,-10.498874,-4.2999864,-4.2161894,0.07676562,-0.3406183,-1.0254502
2300,-9.246706,-4.9754505,-3.9552212,0.63922524,0.14567491,-0.9317069
2400,-9.522039,-4.1419687,-3.9695864,0.40806288,0.27084348,-0.9498164
2500,-7.716811,-6.751948,-3.8498764,0.4053997,0.1520665,-1.0941597
2600,-5.930737,-8.104672,-3.7134068,0.4762398,0.15153387,-1.2464926
2700,-5.514146,-7.058406,-2.7341783,0.84269077,-0.09667275,-1.4915034
2800,-4.489128,-11.080665,-3.5003228,1.0871689,-1.8767296,-2.2260032
2900,3.8857894,-2.815581,1.316811,-0.17197363,-0.7965515,-0.049135324
3000,-3.5673606,-9.608231,-1.6519991,-0.3914181,1.0016149,0.3593936
3100,-5.528511,-9.907506,1.508347,-0.61565626,1.1006845,0.13515542
3200,-4.0438066,-10.429441,-1.2234371,-0.2012684,1.205613,0.0536627
3300,-0.7517793,-9.589077,0.4141969,-0.62044996,0.56432384,1.5567509
3400,-2.906561,-8.67928,-1.0845734,-0.28169587,-0.3885552,1.5168034
3500,-9.474155,-8.190864,-1.2306197,-0.33762226,0.07163903,1.316001
3600,-8.425495,-6.170157,-2.7150247,-0.5309678,0.68629664,0.8488826
3700,-7.867646,-8.047212,-1.0534488,-0.4739761,0.56485647,1.6094815
3800,-9.816526,-5.2507834,-2.8682537,-0.5197825,0.12809806,0.95168066
3900,-7.534852,-3.083732,-4.6902413,-0.3333612,0.08069378,1.2456936
4000,-8.205229,-0.5674258,-2.8993783,-0.63642895,0.009853696,1.3144032
4100,-8.930672,0.320823,-4.891354,-0.7163238,0.65700185,1.3767211
4200,-8.052,0.3184288,-3.8977604,-0.57996994,0.90307796,1.7362479
4300,-12.720693,2.2936451,-2.432509,-0.6577342,-0.004527374,0.5985455
4400,-9.390358,2.5881321,-4.853047,0.3409512,0.4530037,-1.2651347
4500,-11.435006,2.3463178,-5.933131,0.63709474,0.47857004,-1.2060125
4600,-10.848427,-2.2816741,-4.201824,0.12949622,-0.16378441,-1.3775201
4700,-9.534011,-1.6400281,-5.5548472,0.5007409,-0.23568976,-0.90773845
4800,-9.105449,-2.693477,-3.9456444,0.33509225,0.025832662,-0.7676562
4900,-9.962572,-3.1196449,-3.5194764,0.168911,-0.47803742,-1.1021492
5000,-6.3880296,-4.4436383,-5.2771196,0.64188844,0.5478122,-0.7032077
5100,-6.4861917,-5.39683,-4.3023806,0.20779315,0.17869811,-0.91253215
5200,-5.597943,-8.243536,-3.9695864,0.6456168,0.050333746,-1.1181282
5300,-6.218041,-7.8221564,-3.739743,0.67331374,0.20213392,-1.2289157
5400,-5.430349,-7.700052,-2.3702598,0.79954755,-0.56751966,-2.1152158
5500,2.2768857,-5.360917,0.4213795,0.6610632,-1.2705942,-1.3444968
5600,-1.6400281,-7.118261,-1.1133038,0.28875324,-1.1214571,-0.09440906
5700,-5.5596356,-12.045528,-0.272939,0.18755312,-0.742223,0.53676015
5800,-2.5881321,-10.74787,-1.7166426,0.049068745,-0.119043306,0.19534287
5900,-3.4572272,-7.874829,0.074220255,-0.45373607,0.38376153,1.0310428
6000,-3.9312792,-7.984962,-1.3742718,-0.68596375,1.2684636,1.8763301
6100,-3.1794999,-6.5412583,0.25378537,-0.7269764,0.65487134,1.6733973
6200,-7.898771,-8.69604,-1.3503298,-0.89315766,0.26871297,1.6201341
6300,-10.060735,-4.7500963,-3.9097314,-0.38076547,0.12170646,1.4443655
6400,-9.486126,-4.292804,-3.0310593,-0.62471104,-0.24101609,1.6686037
6500,-10.814908,-0.46926352,-4.5992613,-0.30406642,-0.22237396,1.3937653
6600,-7.1278377,-1.1204864,-5.514146,-0.59754676,-0.090281166,1.6398414
6700,-5.743989,0.5626374,-3.0885203,-0.20819262,-0.20959078,1.4299843
6800,-15.239693,-1.4508862,-3.6104562,-0.3599928,-0.23036344,0.832371
6900,-8.684069,0.7254431,-5.0855837,0.06504771,0.27084348,-0.99615544
7000,-9.586683,1.6639702,-4.1036615,0.5912883,0.4066647,-1.3338443
7100,-9.031228,-0.23463176,-4.783615,0.5257746,-0.0039947415,-1.0685934
7200,-8.67928,-1.3742718,-5.0712185,0.5635915,-0.0892159,-0.7921573
7300,-9.00968,-0.38307226,-3.335123,0.3260375,0.06364955,-0.65154237
7400,-8.504503,-2.6144683,-3.6822822,-0.24174845,-0.11424961,-0.7404919
7500,-9.768642,-2.183512,-2.552219,0.3095259,-0.35659727,-0.7937552
7600,-9.747094,-1.9800048,-3.5984852,0.019241339,-0.59628177,-0.6701845
7700,-7.290643,-5.114314,-3.8977604,0.35799545,-0.8460863,-0.7511446
7800,-8.885181,-7.096713,-3.3087866,0.35000595,-0.44767737,-0.86353
7900,-7.1015015,-6.4837976,-4.7189717,0.3377554,0.96379805,-0.7793741
8000,-6.893206,-7.1493855,-3.857059,0.22483738,0.45726478,-1.0851051
8100,-3.9576154,-8.119038,-4.220978,0.62910527,0.22716765,-1.331181
8200,-2.942474,-9.845257,-2.4157495,0.9327056,-0.42264366,-1.7413079
8300,2.980781,-7.142203,2.7389667,0.64614946,-1.0112023,-0.7628625
8400,-2.3247697,-6.562806,0.94810385,0.25466478,-2.3065639,-0.21371868
8500,-8.767866,-7.5420346,-0.47884035,0.41765025,-2.7198865,-0.40333575
8600,-4.6782703,-9.095872,1.2090719,0.5012735,-1.78778,0.00039947417
8700,-3.4284968,-8.135797,-0.80924016,0.11085408,0.15739283,0.2422145
8800,-3.1723173,-7.652168,-1.3335704,-0.8627976,2.4727452,1.5375761
8900,-6.01214,-5.4255605,-1.745373,-0.5107277,0.994158,1.1514177
9000,-6.718429,-5.030517,-4.3526587,-0.6103299,0.27563718,1.2100073
9100,-9.555558,-5.420772,-2.6431987,-0.5698499,0.40080574,1.3330454
9200,-9.586683,-4.9012303,-3.8881836,-0.7051385,0.4561995,1.5434351
9300,-6.4454904,-1.7501614,-4.0294414,-0.5101951,0.20479709,1.5828499
9400,-9.914688,1.0630256,-4.618415,-0.5560015,0.4759069,1.5279887
9500,-9.828497,-0.4165911,-4.5154643,-0.6454837,-0.5925534,1.6062857
9600,-7.582736,1.673547,-4.661511,-0.31258854,-0.7933557,1.4662033
9700,-13.182774,0.110133275,-4.3598413,-0.24867266,0.1520665,-0.6968161
9800,-10.034399,2.3008277,-1.9297266,0.43629238,1.2695289,-1.3333117
9900,-7.4175363,-0.62488663,-4.99221,0.15133414,0.13502227,-1.1463577
10000,-7.1613564,-0.07182605,-5.102343,0.4384229,-0.12117383,-0.76659095
