Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.11336631662199573,0.6325362547500816,0.40592419750920183,0.4284957736831583,0.33097712260256884,0.6947891037344889
200,0.20693068805359488,0.6678469607823593,0.40622527492870725,0.43802966687919115,0.39043659134545755,0.6029776705379624
300,0.22425740818758194,0.5685114009254545,0.44536867219274107,0.5275423818775009,0.6444906460324727,0.38709678170762846
400,0.2074257372002802,0.507202815098546,0.24031769478023818,0.7081567882726663,0.6852390805324514,0.479735329182809
500,0.2940593999012673,0.4004462609298272,0.19424895093258046,0.7743644067059221,0.36964656370647325,0.5707196170424841
600,0.34108909778419916,0.349226364904491,0.21442282326810808,0.37394068364399646,0.4340956322129806,0.537634421626556
700,0.3465346301269311,0.32672069770671963,0.2770521960088956,0.0,0.29604990083767857,0.7692307895380522
800,0.26237621315937076,0.43774558734891184,0.4580149928003008,0.2801906982495644,0.29771310336105816,0.660876766398111
900,0.28861383861071127,0.5801523364802549,0.5257630715390131,0.5889830591820594,0.4478170432727117,0.5012407051161253
1000,0.4074257268617716,0.6360285159680701,0.6931762022773424,0.5185381435032969,0.5180873167077875,0.6195202760104758
1100,0.3891088980959052,0.591793207206883,0.7877225608553676,0.265360182253621,0.35675675781169186,0.7915632797500225
1200,0.45643562960225176,0.7054857761317904,0.8599871781766611,0.1896186457637912,0.6706860643077704,0.7717121687121051
1300,0.3792079089590931,0.6042101359819531,0.9030448963025983,0.490995772564434,0.5837837812519394,0.5649297012448297
1400,0.46435642008462075,0.9297667142019237,0.9473070498698901,0.6234110273305353,0.533887732225432,0.4193548507322056
1500,0.4599009756967509,0.8059853258190998,0.9418871532654601,0.5900423817531982,0.6532224495220653,0.39205956645520224
1600,0.5064356278653823,0.6977251956473717,0.7871202802530238,0.3750000111872435,0.46652806190258156,0.5872622069858987
1700,0.5336633502454103,0.5914052105967481,0.686250918575385,0.4925847549295097,0.3912681808973672,0.5872622069858987
1800,0.6480197879054956,0.47887663150224535,0.6949827925577081,0.7356991552338425,0.6873180817350458,0.379652628656371
1900,0.6049504749252397,0.4955618795437457,0.6507207647537493,0.9231991459111397,0.8241164248792233,0.21918942545393535
2000,0.47178216348800606,0.7155744983474487,0.7082314566492784,0.7833686460745479,0.8145530084181608,0.37882548673592115
2100,0.4529702793723492,0.6399088062102796,0.6046520209060916,0.7833686460745479,0.6756756718779091,0.34491316492864216
2200,0.4262376089097268,0.41596742189866476,0.39086906890059914,0.8151483033202794,0.748856551680529,0.2886683373802942
2300,0.45594058045556646,0.12145314940932617,0.15055143700202753,0.6837923840527982,0.7563409435194368,0.33912325689553713
2400,0.493069291269388,0.0,0.016259564049957643,0.5614406862543533,0.5205821189315527,0.6170388813073241
2500,0.0,0.7714507588704793,0.20298091294923676,0.23993646043472242,0.35467774880257735,0.9131513406806779
2600,0.09306930160789659,0.9914632642248811,0.5992322500649944,0.9947034020606306,0.650311850961041,0.043837916148984746
2700,0.38564354579830096,0.5184556892150393,0.3396815813260164,0.6769067898264501,0.5679833674283097,0.2837055635030895
2800,0.11336631662199573,0.4466702386989504,0.13700175837261844,0.8082627289823642,0.6968814903895881,0.3995037334826488
2900,0.2673267253032414,0.41092304458379253,0.27584781087287397,0.8919491474649235,0.527650725830721,0.2522746208698634
3000,0.23168314538786214,0.4893534151562108,0.19424895093258046,0.36334747782104126,0.410810812498707,0.9272125669791386
3100,0.24702968961212504,0.520395834336144,0.27855770886975595,0.3389830636569568,0.45114344831947084,0.6401985196513835
3200,0.24257424729195692,0.5029345282462018,0.3712974017094155,0.18802966936524532,0.0,0.9545078776556098
3300,0.5054455288276389,0.6686230188308012,0.49685724976316253,0.4210805156851866,0.4474012477161049,0.48304384856911076
3400,0.32326730782650953,0.6725033090730106,0.6124807883932316,0.3622881502777942,0.30436589784153617,0.5384615480179069
3500,0.5297029541771452,0.7714507588704793,0.6091685594886725,0.37552966004254235,0.22037423676628953,0.4342431878929182
3600,0.605445524071925,0.6965610923676657,0.843426536707198,0.328919496745084,0.2415800240518883,0.5732010039810863
3700,0.5787128536093026,0.7322597625959921,0.7109412791881604,0.5201271258683725,0.17796258412989108,0.4507857824950625
3800,0.7089108743018276,1.0,0.9936768711370534,0.7447033946024683,0.5592515576935011,0.29942102705515317
3900,0.7188118572355345,0.9666295363310852,0.9286386149372229,0.6043432290054098,0.39002078485972264,0.41687346068778347
4000,0.7386138437799655,0.7958966036034415,0.7061236631860742,0.4586864495582357,0.49480249387090586,0.4929694070385982
4100,0.6896039369040818,0.6208953840234535,0.581166095734671,0.5540254322340682,0.6918918906259697,0.33002482776792946
4200,0.6811881014104311,0.6845321764097736,0.5673152768040902,0.5561440763819241,0.8790020847311882,0.3970223449911365
4300,0.5460395871833509,0.5712276040950011,0.565207609104219,0.7309322061497721,0.9492723737793041,0.4615384721699215
4400,0.647029689612125,0.6177911518296859,0.6064587369497906,0.933792381566744,0.628690225963627,0.29859388513470336
4500,0.32128711123976816,0.6837561507754178,0.6332567652624369,0.974576268236885,0.7259875228389503,0.2224979310193392
4600,0.2475247387588104,0.6647427285885918,0.41284954409282587,0.6292372940136365,0.646569639428547,0.39371382389663384
4700,0.32722771340620266,0.3371974813606849,0.16801537361167346,0.513241532636446,0.6199584224740344,0.3060380537150597
4800,0.3222772095331388,0.06984527298089822,0.04998307728589446,0.46610170258409916,0.6632016646623425,0.3217535234787629
