Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-4.8578353,-8.162133,-1.8986019,-0.43935502,0.41785,0.9857691
200,-5.6314616,-7.7862434,-2.554613,-0.3946139,0.18082865,1.4113423
300,-5.219659,-7.4199305,-3.7612908,-0.4026034,0.4034689,1.4161359
400,-10.429441,-7.010522,-2.4612393,-0.70407325,-0.18136127,1.5833825
500,-9.95539,-4.9251723,-0.7038953,-0.70833427,0.27563718,1.581252
600,-10.163686,-3.277662,-4.6279917,-0.58210045,0.90520847,1.615873
700,-13.233052,-0.62728083,-1.0534488,-0.08994827,-0.059921127,1.7170732
800,-11.071088,0.80684596,-1.6496049,-0.3498728,-0.03435478,1.1396998
900,-8.564359,1.0007763,-3.9025488,-0.22044316,-0.36298886,1.043826
1000,-7.79582,0.89303726,-5.5692124,-0.29607695,-0.11957593,-0.1892176
1100,-9.572318,1.8315643,-1.7525556,0.3974102,0.6314355,-1.4584802
1200,-9.838074,-0.5482722,-3.6535518,0.34947333,0.88443583,-1.874466
1300,-10.506057,-1.8459295,-3.3806129,0.5838315,0.37950045,-1.7317206
1400,-6.4502788,-2.7102363,-4.6950297,0.6855643,-0.22290659,-1.8073543
1500,-7.6138606,-5.4375315,-4.5034933,0.9172593,-0.4183826,-1.9074892
1600,-7.4223247,-5.7846904,-2.966416,1.1319101,0.051931642,-2.148239
1700,-5.0353055,-9.356839,-1.0749966,1.3699967,-1.1054782,-2.9205556
1800,2.6503813,-5.2028995,2.2625206,0.32124382,-0.22077605,-0.49867693
1900,1.3814543,-8.068759,0.7350199,0.00059921126,-0.45034054,0.41798314
2000,-2.6551697,-9.5795,0.90740246,0.28289428,-0.97072226,-0.32876724
2100,-1.9919758,-6.253954,0.6703765,-0.14853781,-0.21118867,0.5351622
2200,-3.8522706,-6.5532293,-0.62488663,-0.49634665,0.4711132,1.3586117
2300,-7.2690954,-6.1893106,-2.432509,-0.76905435,0.93663377,2.0483704
2400,-7.501333,-5.540482,-3.4332852,-0.9932925,0.18615496,2.1564946
2500,-6.2635307,-5.1310735,-4.256891,-0.71046484,-0.21012342,2.0180104
2600,-7.6832924,-0.25617957,-4.187459,-0.33762226,0.09347696,1.8001637
2700,-7.594707,-1.2761095,-4.7764325,-0.5831657,0.18402444,2.1841917
2800,-8.004115,-0.56982,-4.268862,-0.7562712,0.06471482,1.7010942
2900,-15.143925,3.4141316,-4.7860093,0.11138672,-0.4034689,0.17670074
3000,-9.608231,1.5873557,-3.2872388,-0.07450193,0.33103094,-1.544234
3100,-10.233117,0.30166942,-3.5410242,0.2482732,0.4002731,-1.9010975
3200,-8.456619,0.4261679,-6.04087,0.8320381,0.2910835,-1.4073476
3300,-8.837297,-2.372654,-4.012682,0.6860969,0.3390204,-1.6454341
3400,-8.140585,-4.1515455,-2.9017725,0.622181,0.090281166,-1.703491
3500,-5.873276,-6.0552354,-4.343082,0.895954,-0.045007423,-1.6193352
3600,-7.9562316,-8.3991585,-1.6472107,1.1228553,-0.31771514,-1.8819228
3700,-1.520318,-11.00405,1.5179238,0.7803728,-1.5283881,-1.5575498
3800,2.7365725,-6.6418147,2.1380222,0.31698275,-0.89615375,-0.66965187
3900,-0.32561144,-9.208399,0.6344634,-0.08568721,-1.1709919,0.84462154
4000,-2.5091233,-9.194034,1.7190368,-0.14001569,-0.3390204,0.13409017
4100,-0.9768343,-7.532458,-0.533907,0.11671304,-0.43915528,0.23156185
4200,-3.8115692,-8.614637,0.21787235,-1.0534799,1.114533,2.2033663
4300,-3.5577838,-7.4055653,-2.4756045,-0.7482817,1.2247878,1.9860524
4400,-6.2994437,-4.5058875,-3.3063924,-0.69927955,-0.12170646,2.305099
4500,-11.332056,-4.6830587,-6.4694324,-0.9203219,0.051931642,2.119743
4600,-5.9259486,-2.8874073,-3.9073372,0.14654045,0.17550232,2.131461
4700,-11.973702,4.7548847,-1.5849615,-0.80047965,0.12010857,1.5993614
4800,-10.934618,1.4508862,-4.0581717,-0.87291765,0.31718248,1.534913
4900,-10.688016,0.062249243,-4.292804,0.4783703,-0.8578042,0.29814088
5000,-8.415918,1.5586253,-3.7349546,0.14813834,0.54887754,-1.5516908
5100,-9.074324,-0.5315128,-4.982633,0.49488193,0.27776772,-1.7274594
5200,-8.147768,-1.1252748,-4.7788267,0.565722,0.05885586,-1.7737985
5300,-8.016087,-3.5458126,-5.3250036,0.5406883,-0.0002663161,-1.7615479
5400,-8.6697035,-5.028123,-3.6128504,0.91033506,-0.2314287,-1.8233333
5500,-7.951443,-6.680122,-4.7548847,1.1414975,-0.540888,-1.854226
5600,-7.285855,-8.657733,-3.6056678,1.5377759,-0.48336375,-2.5264077
5700,-1.1707647,-7.249942,2.6791117,0.79954755,-0.14407702,-1.2150673
5800,-3.8714242,-6.232406,-1.5705963,0.4762398,-0.613326,-0.20359866
5900,-3.8474822,-10.501268,-1.1707647,-0.19434418,-0.26977822,0.5942844
6000,-1.8363527,-9.050382,-0.59376204,-0.060120862,0.092944324,0.25073662
6100,-2.5187001,-9.088689,-0.4285621,-0.26678216,-0.14780544,1.058207
6200,-4.1252093,-8.253113,-2.2457612,-0.58210045,0.7097325,1.5695341
6300,-4.510676,-8.145373,-3.0334535,-0.6603974,0.216515,2.020141
6400,-7.819762,-5.7392006,-4.522647,-0.8739829,0.06737798,1.8763301
6500,-7.592313,-3.2369606,-5.1071315,-0.51126033,-0.103064336,1.9370502
6600,-4.510676,-1.5370775,-3.110068,-0.30406642,0.33742252,2.0702083
6700,-8.837297,0.7565677,-4.72376,-0.38982022,0.2660498,1.9365176
6800,-9.5531645,1.3790601,-4.156334,-0.026565032,0.26498455,1.5226624
6900,-10.786178,2.7246015,-4.8099513,-0.08089352,-0.14354439,0.09467538
7000,-9.694422,0.48602295,-3.25372,0.29727536,0.6346313,-1.7540911
7100,-8.755895,-0.6560113,-3.9145198,0.5721136,0.10040118,-1.7029583
7200,-7.759907,-2.6767175,-4.594473,0.41019338,-0.0396811,-1.796169
7300,-8.6936455,-4.185065,-4.3837833,0.59288627,0.35553202,-1.7514279
7400,-8.734347,-4.661511,-4.0174704,0.85866976,-0.42370895,-1.7024257
7500,-6.4095774,-8.190864,-4.426879,1.0727879,-0.6383597,-1.9586219
7600,-6.4837976,-8.48535,-2.8874073,1.2091417,-1.0559434,-2.2771358
7700,-3.028665,-8.403947,3.0214825,1.2011522,-1.1949604,-2.239319
7800,-1.8219875,-7.690475,-2.1883004,-0.1517336,1.1816446,-0.0603206
7900,-5.210082,-12.378322,0.30645782,-0.32643697,-0.012516857,0.8664595
8000,-2.8107927,-10.85561,0.533907,-0.34614438,0.272974,0.49734533
