Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-12.117354,1.4939818,-0.22266077,-0.21038973,0.2263687,1.4567492
200,-12.80449,2.4492683,-1.340753,0.066046394,-0.3339604,-0.042077947
300,-10.520422,0.21308395,0.78050977,-0.58269966,-0.008522116,-1.6202673
400,-12.3950815,-0.30406362,0.16280572,0.16990969,-0.31265512,-1.9584887
500,-10.544364,-2.1978772,-0.10055647,-0.49375007,0.029294772,-1.9856529
600,-9.462184,-4.3287168,0.44771573,-0.050600063,-0.3888215,-2.2349248
700,-9.031228,-5.3920417,0.5291186,-0.1454086,0.5182512,-2.450641
800,-8.751106,-7.403171,2.231396,0.013315806,-0.036751624,-2.9683595
900,-2.372654,-6.208464,1.2090719,0.23009712,-0.56672066,-1.5962988
1000,-3.1842883,-6.2515597,-1.5251064,-0.0777643,0.0974717,-0.2695119
1100,0.7015011,-10.635344,-1.2282255,-0.0314253,-0.31691617,1.1733888
1200,-6.857293,-8.614637,2.6910827,-0.2396845,0.6359629,1.4508902
1300,-7.022493,-11.063906,0.79726917,-0.53529537,2.8447888,1.8120148
1400,-6.6394205,-5.2292356,2.2290018,0.37710363,-0.2561961,2.0554278
1500,-4.3406878,-8.427889,-0.23702596,0.1555286,0.49534798,2.1816616
1600,-3.3925838,-3.4715924,1.2090719,0.18002969,0.1123854,2.0335898
1700,-10.357615,0.12449849,1.5394717,0.44368264,0.85753787,1.4966966
1800,-9.17488,-0.80924016,0.088585466,0.0031957934,0.18961707,1.8951055
1900,-11.030387,1.6998832,0.49799395,-0.28975195,0.45859635,1.778459
2000,-13.166015,2.3319526,-0.7374141,-0.4165184,-0.38242993,-0.628506
2100,-10.187628,0.7015011,-0.4189853,0.2775014,-0.32810146,-1.6974989
2200,-10.012851,0.1340753,1.3694834,-0.12250541,-0.44474792,-1.9084213
2300,-10.149321,0.10055647,-0.5626374,-0.31851408,0.039947417,-1.952097
2400,-9.390358,-4.024653,-0.5530606,0.06551377,-0.46658584,-2.191249
2500,-9.031228,-7.3217683,-0.9840169,-0.27164245,0.050600063,-2.6429212
2600,-7.9801736,-8.827721,0.5722142,0.17630127,-0.83889574,-2.9933932
2700,-0.36152446,-4.654328,0.8355764,0.6460829,-0.25406557,-2.128931
2800,-12.39987,-7.463026,-2.6599581,0.075101145,0.39947417,-0.03781689
2900,-9.201217,-11.449371,-2.597709,-0.12250541,1.6479641,0.22583607
3000,-3.9839516,-6.3090205,0.641646,-0.3898868,2.6045716,0.6514092
