Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-8.296208,-5.5548472,-3.7373488,1.1441606,-0.009321064,-2.100302
200,-8.504503,-6.6130843,-3.4213142,1.5521569,-0.2282329,-2.1061609
300,-2.566584,-9.038411,0.48602295,1.2948955,-1.8975023,-2.2606244
400,2.3391352,-4.6806645,2.8754363,0.4149871,-0.5952165,-0.5524728
500,-1.922544,-8.121431,2.408567,-0.14960308,-0.23568976,0.729573
600,-3.442862,-8.923489,-0.11731588,0.078363515,-0.37896782,0.7199856
700,-4.594473,-4.9275665,-4.084508,-0.6465489,1.5699335,1.0491524
800,-6.4454904,-6.9913683,-5.0688243,-0.55919725,0.6149239,1.9194734
900,-7.178116,-6.574777,-1.2737153,-0.634831,0.23835292,2.0339894
1000,-13.017574,-3.0573955,-5.9020066,-0.67957217,0.057790596,2.1021662
1100,-8.566753,0.050278235,-2.5330653,-0.6129931,0.3587278,1.9615513
1200,-11.00405,1.3239936,-4.4915223,-1.1253853,0.3965447,1.8347849
1300,-11.786954,-0.2657564,-5.0329113,-0.25826004,-0.2958772,1.5162708
1400,-9.344869,1.5394717,-4.6471453,0.22537,-0.5866944,-0.15086807
1500,-8.830115,1.5227122,-4.2401314,0.19394471,0.5797702,-1.5692677
1600,-6.9817915,-0.007182605,-5.114314,0.18169416,0.5589975,-1.884586
1700,-7.328951,-1.3910311,-3.5290532,0.23442475,-0.103064336,-2.1013672
1800,-7.1398087,-3.9863458,-5.9498906,0.7979497,-0.27723506,-1.9202724
1900,-7.6497736,-5.504569,-4.3167458,1.1265837,0.381631,-2.0267987
2000,-7.8963766,-6.9578495,-2.8778305,1.4850452,-1.107076,-2.1801968
2100,-3.643975,-8.684069,-1.1133038,1.3849103,-2.2346585,-2.2702117
2200,0.011971008,-6.146215,-0.4357447,0.43149868,-0.27989823,-0.44328317
2300,-2.3989902,-8.640973,2.8658595,0.18648785,-0.62770706,0.30240196
2400,-5.782296,-9.404723,-1.4389153,0.19927104,-0.3155846,0.20386499
2500,-3.8498764,-8.097489,-2.0207062,-0.3482749,0.40613207,0.9596701
2600,-5.3537345,-8.267478,-1.7310078,-0.52990246,-0.03488741,1.5460982
2700,-5.8780646,-6.5173163,-4.654328,-0.7381617,0.5249091,1.3761885
2800,-8.109461,-8.178892,-5.408801,-0.96559566,0.6111955,1.786848
2900,-1.5921441,-3.7445314,-1.5131354,-0.24547687,-0.28682247,1.7250626
3000,-10.381557,0.25378537,-2.468422,-0.8244481,0.28522456,1.571132
3100,-8.705617,-2.6360161,-4.7381253,-0.52936983,0.23995082,1.7596837
3200,-9.328109,-0.23463176,-5.245995,-0.5730457,-0.556867,1.6861805
3300,-9.280225,-1.6639702,-4.805163,0.30313432,-0.4146542,1.2920326
3400,-11.164462,0.50996494,-4.0557775,-0.019108182,0.2181129,-0.94182694
3500,-11.0495405,1.5490485,-2.8874073,0.38409442,0.14514229,-1.6156067
3600,-10.745477,-1.163582,-4.0462008,0.23921844,-0.03701794,-1.9010975
