Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,4.292804,10.043976,-1.8602947,0.24907215,-0.016711336,0.1796968
200,4.357447,9.9194765,-2.5713725,0.21125525,-0.7522764,-0.12230568
300,2.9831753,11.061511,-2.8419175,0.10206565,-1.1006179,-0.19793946
400,0.36870706,11.863568,-0.12689269,0.12177304,-0.46145925,-0.31778172
500,0.06464344,10.668862,0.6799533,0.050400324,0.4946156,-0.027497139
600,0.82599956,12.679992,-0.2705448,0.26877955,0.55373776,-0.15852466
700,2.5905263,11.114183,-1.0869676,0.15479624,0.031225564,0.017776601
800,2.1045034,11.525987,-1.2785037,0.05146559,0.22457106,0.18182732
900,4.3622355,10.632949,-1.3072342,0.0019307919,0.42111236,0.10512829
1000,3.560178,11.087848,-0.7517793,-0.004460795,0.055194013,-0.021638185
1100,2.7581203,11.006445,-1.4939818,0.074368775,-0.70433956,-0.048802428
1200,5.7631426,8.6457615,-2.96881,-0.054528225,-0.22550318,-0.23096265
1300,1.8579005,8.854057,-0.37588966,-0.3815644,0.18196048,-0.5904894
1400,2.207454,7.654562,-0.4405331,-0.7655923,0.84881604,-0.9627993
1500,-0.45968673,5.1813517,0.4381389,-0.5626594,0.534563,-1.2131364
1600,-3.3183637,4.9419317,0.92655605,-0.6026068,1.3377724,-1.2333765
1700,-5.291485,9.050382,2.731784,0.20379841,-1.5608121,-0.530302
1800,-5.0472765,9.239524,2.2697031,0.14361097,-0.29527798,0.030027142
1900,-3.5745432,7.759907,1.9752164,0.23895213,-0.39061916,0.23562318
2000,-1.4532804,5.880459,0.79966336,0.4333629,-0.72404695,0.5647899
2100,-1.2234371,6.548441,1.6065093,0.35932702,0.40140498,1.0153967
2200,4.280833,6.5819597,-0.34955344,0.3540007,-0.028429246,0.728308
2300,1.4293385,7.561188,0.15801731,0.3374891,-0.12962937,0.64734787
2400,0.34715924,10.790966,-0.29209262,0.03495399,0.2762364,0.055060856
2500,-1.3934253,11.482891,0.2753332,-0.14294517,0.9670604,0.07530088
2600,1.0630256,9.641749,1.4077905,-0.025766084,-0.101932496,0.23615581
2700,0.24660277,13.426983,-0.37588966,0.02057292,-0.10512829,0.08435563
2800,3.6703112,11.535563,-0.50996494,-0.11631356,0.4072639,0.13815148
2900,5.7966614,19.22125,0.33039984,0.10259828,0.025899243,0.17490311
3000,1.3814543,3.8307228,-4.237737,0.5478788,0.5207146,-0.5047356
3100,1.0702082,13.893851,0.038307227,0.10366355,0.19740681,0.14507571
3200,1.7405846,13.18038,-0.107739076,-0.03695136,0.52710617,-0.007257114
