Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,4.534618,7.082348,-1.2449849,0.44454816,-1.3802499,0.6015415
200,-0.45250413,13.443742,0.7230489,-0.090747215,-0.3927497,-0.14787202
300,-0.5291186,8.557177,-1.0893618,0.36678386,-1.0739863,0.18182732
400,0.90261406,11.219528,-0.62009823,0.16704679,-1.1538812,0.03215767
500,1.1947067,10.582671,0.02633622,0.29221535,-0.81832284,0.23828635
600,1.7717092,10.795754,-0.21787235,0.08502142,-0.56425726,0.27770114
700,3.572149,10.326491,-2.0805612,0.09194564,-0.444415,0.22230737
800,3.406949,11.415853,-1.4173675,0.021105552,0.1920805,-0.11165303
900,4.3167458,8.839692,-0.08619126,-0.2686464,1.6035559,-1.1657323
1000,3.4476504,11.657667,-0.7206547,-0.15466309,0.78596544,0.1599894
1100,3.7062242,11.202769,-0.9576807,-0.13229252,0.36518598,0.24680845
1200,1.4101849,11.561899,-1.9321208,0.0056592175,-0.33469278,0.27503797
1300,5.054459,8.875605,-2.0326772,0.04241084,-0.15572836,0.34747595
1400,3.86903,8.995315,-0.8283938,0.1079246,-0.5131246,0.11151987
1500,4.122815,9.675268,-0.6751649,0.17290574,-0.1882189,-0.120175146
1600,3.107674,9.897929,-0.93373865,0.038682416,0.22031,-0.3209775
1700,-1.5490485,10.055946,-0.41180268,-0.13708621,0.031758197,-0.48236507
1800,2.633622,9.002498,-0.4429273,-0.37357494,-0.10619355,-0.6245779
1900,2.6886885,8.923489,0.9696517,-0.84974813,1.241366,-0.8999487
2000,2.7844565,6.8956003,1.5251064,-0.68995845,0.9287109,-0.68210214
2100,-3.8642416,6.476615,1.6927006,-0.39701074,1.2083428,-0.33855435
2200,-2.6144683,6.9961567,1.9033904,0.08768458,0.05412875,-0.05945507
2300,-1.9201498,9.229947,1.1228806,0.23788688,-0.10353039,0.44281712
2400,1.0247183,8.5978775,0.9816227,0.20006998,0.27410585,0.13974938
2500,0.49799395,9.02644,0.05746084,0.03708452,0.24055003,-0.07916246
2600,0.6919243,7.774272,0.60573304,0.049867693,0.055194013,0.042277683
2700,-0.06943185,10.288184,0.29688102,-0.051332433,0.113250926,-0.0029960563
2800,-1.6328455,9.107842,1.151611,0.12070778,-0.38742337,0.15306519
2900,-1.5634137,9.012074,0.5434838,0.1723731,-0.6702511,0.28835377
3000,-0.89303726,8.719982,0.22984336,0.04454137,0.25439847,0.066778764
3100,-1.7286136,8.784625,1.1827357,0.12922989,0.094076164,0.5051351
3200,2.1164744,8.267478,0.16280572,0.26718163,-0.49927613,0.80287653
3300,2.0614076,6.244377,1.9177556,0.32683644,-0.30220222,0.6846321
3400,3.3686419,10.743082,0.830788,0.15000255,-0.45187187,0.16957678
3500,1.99437,10.862792,-0.16759412,0.13349095,-0.3533349,0.1962084
3600,5.526117,8.959402,-1.30484,0.36944702,-0.87744504,0.39701074
3700,4.1539397,10.029611,-2.0614076,0.31458592,-0.2990064,-0.107391976
3800,3.2393548,8.90673,-1.292869,0.5638578,-0.32244223,0.20419788
3900,3.58412,11.142914,1.388637,0.08395615,0.30340064,0.15732625
4000,0.80205756,11.803714,1.3694834,0.0796951,-0.42470762,0.24148214
4100,3.0789435,8.746318,-2.9233203,-0.023635555,0.3358912,0.21005684
4200,0.260968,23.085491,0.31124622,0.111120395,0.111120395,-0.04454137
4300,3.3542767,10.178051,-0.33758244,0.44454816,-0.92431664,-0.2943459
4400,0.4381389,11.75583,-1.0510546,0.1723731,-0.6164552,-0.06105297
4500,3.478775,11.157279,-0.6631939,-0.11578093,-0.0060586915,0.15892415
4600,1.520318,11.269807,-1.3694834,-0.10246512,0.18994997,0.02736398
4700,3.0358477,8.777443,-2.018312,0.08076036,-0.21058947,-0.039215047
4800,3.3973722,10.620978,-1.7812861,0.03708452,-0.14880413,-0.24747425
4900,3.2154129,9.217976,-1.6687586,-0.045473475,-0.040147156,-0.35293543
5000,1.9919758,10.00088,-0.7565677,-0.28142956,0.22137527,-0.746018
5100,4.3287168,8.176498,-2.0039468,-0.44175187,0.029627668,-0.8280434
5200,0.033518825,6.124667,-0.21068975,-0.4076634,0.12922989,-1.0267152
5300,-2.15957,3.9552212,1.2880806,-0.6894258,0.93989617,-1.1843743
5400,-4.606444,5.358523,1.4077905,-0.42630553,0.6703842,-0.47863662
5500,-5.284302,9.20361,1.8555063,-0.18182732,0.4051334,-0.1622531
5600,-2.4708161,9.718364,1.1372458,0.34281543,-0.7565375,0.32244223
5700,-0.78050977,8.119038,1.7812861,0.12070778,0.10632671,0.39754337
5800,0.29927522,8.739136,-0.15083471,0.28156272,-0.9248493,0.34374753
5900,-3.9456444,7.460632,0.0047884034,0.39235023,-0.4273708,0.4673182
6000,0.2873042,8.013692,-1.3838485,0.3524028,-0.14933676,0.48968875
6100,0.7015011,11.78456,-1.5753847,0.24534371,-0.7133943,0.36185703
6200,1.7022774,8.121431,-1.6304513,0.19421102,-0.72404695,0.38209704
6300,-2.8802247,12.287342,-0.58897364,0.25386584,-0.960003,0.05559349
6400,4.4077253,9.040805,-0.31364042,0.21232052,-0.49980876,0.2904843
6500,1.7908629,12.2203045,-1.3551182,0.0019307919,-0.31924644,0.18182732
6600,2.707842,10.290578,-0.641646,0.0631835,-0.5136572,0.11151987
6700,3.1387985,10.520422,-2.3295584,0.05146559,-0.7160575,0.20526314
6800,2.171541,10.393529,-1.2282255,-0.3895539,-0.2643853,0.14294517
6900,0.8571242,11.439795,-0.031124622,-0.12696621,-0.051332433,-0.0061918497
7000,-0.59136784,11.406276,0.320823,0.1755689,0.26931217,-0.14733939
7100,0.557849,8.444649,-0.89782566,0.26238796,0.31565118,-0.163851
7200,1.7669208,10.996868,0.6631939,-0.077964045,0.58942413,0.08542089
7300,-0.6751649,11.272201,-0.60094464,-0.050267167,0.15266572,0.18662101
7400,0.557849,10.697593,-0.51714754,-0.020972393,0.074368775,0.37357494
7500,3.1268275,10.953772,-1.8339585,-0.035353463,0.41099235,0.14347781
7600,2.3511062,11.023204,-1.8243817,0.057857174,0.01844239,-0.019507656
7700,4.8937483,10.154109,-2.1260512,-0.08009457,0.37743652,-0.104196176
7800,5.0233345,9.397541,-1.6017209,-0.2675811,0.5798368,-0.5984789
7900,0.2801216,8.176498,-0.2896984,-0.4412192,0.52710617,-0.86692554
8000,1.1659763,6.3377514,0.31603462,-0.4955477,0.7353654,-1.0442921
8100,-2.4971523,5.466262,1.3383588,-0.38316232,0.29647642,-0.9510814
8200,-4.817134,7.4917564,1.6663644,-0.042810317,-0.26012427,-0.62617576
8300,-6.2587423,10.00088,2.0733786,0.042943474,0.16651414,-0.0056592175
8400,-1.6112977,9.964967,0.81163436,0.17343837,-0.4737098,0.26012427
8500,0.1388637,8.6697035,1.2425907,0.15053518,-0.14560834,0.22124211
8600,-1.3694834,8.344092,1.1085154,0.21232052,-0.41831604,0.28728852
8700,-1.376666,6.467038,1.0989386,0.40140498,-0.30113694,0.43056658
8800,1.2449849,7.3983827,-1.3239936,0.52870405,-1.0303105,0.7416238
8900,-0.12210429,8.339304,-0.2681506,0.11005513,-0.15519571,0.2377537
9000,-0.095768064,10.316915,-0.61530983,0.020040287,0.29221535,0.26651585
9100,1.9273324,10.872369,-0.7685388,-0.023635555,0.1707752,0.043342948
9200,1.1348516,11.300931,-2.2122424,0.05945507,-0.17437048,0.2920822
9300,3.5793316,10.996868,-0.5770026,0.029627668,-0.49980876,-0.0077897464
9400,1.8938135,9.653721,-1.7142484,0.09940249,-0.4454803,0.3352254
9500,0.9792285,11.4637375,-1.1971009,-0.1333578,0.13455622,0.064115606
9600,2.5234885,10.158897,-1.364695,0.08608668,-0.066778764,0.03162504
