Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.3661417902256475,0.6917815273176658,0.09090899676732818,0.45263158368004397,0.5246753187221456,0.5533333557795077
200,0.32677164195487035,0.5205490424941508,0.11570235952205474,0.46842105710421744,0.6025973882907731,0.5800000242819211
300,0.2795275988701377,0.6438375758824122,0.19834724722426922,0.5631578956729757,0.5116883016819042,0.42666668352215825
400,0.3937008249506991,0.684932800082392,0.21487615572742,0.2842105255876855,0.5974025824499846,0.40333335327621694
500,0.43700787951863684,0.7123305698118192,0.12396681377362975,0.2526315925733136,0.47012985885682873,0.3666666825208419
600,0.30314962863446754,0.33561910320007804,0.0,0.13157896661116802,0.5428571289241704,0.41666668752742353
700,0.3464566667584786,0.5342493577530202,0.2561984269852966,0.5157894763885966,0.4675324573993966,0.4233333515239133
800,0.2244094472004008,0.3630140121411834,0.47107423752625527,0.305263167360088,0.5896103746641099,0.4933333547781914
900,0.27559059390941604,0.43150700607059045,0.223140609978995,0.28947368109008087,0.6415584262448382,0.42000001952566846
1000,0.32677164195487035,0.22602802428236934,0.09917345101890396,0.38421053349281403,0.7376623211327658,0.3733333527755588
1100,0.2795275988701377,0.4726050910588921,0.3801652407589271,0.8210526239858634,0.6779220632291251,0.40333335327621694
1200,0.2322834571218441,0.6712353456118393,0.4049586035136529,0.5157894763885966,0.8025973770747301,0.5533333557795077
1300,0.2401574670432874,0.5890420364235578,0.13223161321166607,0.4105263228624834,0.5714285547090044,0.6666666937856506
1400,0.26377957902725124,0.41096082436476394,0.0,0.5105263208862012,0.7870129683301376,0.5300000255335664
1500,0.3937008249506991,0.5890420364235578,0.11570235952205474,0.6210526160807349,0.6233766082403487,0.3600000185243521
1600,0.330708646915592,0.5684929939294096,0.2644628812368716,0.3894736919596325,0.7948051775789742,0.45333335390203966
1700,0.19685041247534946,0.7602745212470728,0.14049606746324184,0.2789473799667008,0.522077912388173,0.5033333557795078
1800,0.2007874174360711,0.49999999999999745,0.04132227125787658,0.321052633867274,0.5792207639578412,0.5600000197759976
1900,0.2244094472004008,0.47945381829417094,0.19008279297269343,0.4000000059288463,0.5558441410878713,0.4766666874648413
2000,0.4173228547150288,0.5410980849882991,0.34710742375262554,0.24736842718950763,0.6857142676014215,0.5533333557795077
2100,0.43700787951863684,0.7465770667765201,0.223140609978995,0.1105263149573549,0.5402597274667382,0.5366666895300563
2200,0.41338584975430714,0.21233056981181667,0.28099178974002237,0.2684210590804995,0.4415584233189139,0.4900000209024784
2300,0.24409447200400902,0.547946812223578,0.6611570304989495,0.5368421082795884,0.7792207639578411,0.46666668815324625
2400,0.3779528051078125,0.5684929939294096,0.6033058507379221,0.22631579529851573,0.5376623260093061,0.5566666877777526
2500,0.31496064351663233,0.48630254552944474,0.49586760028098187,0.09473684845016891,0.4363636301571304,0.40000001501974497
2600,0.4212598596757504,0.30822133347065084,0.4380164205199545,0.2631579035781042,0.5376623260093061,0.3733333527755588
2700,0.1850393975931845,0.5068515880235931,0.7272726645115526,0.49473684449760463,0.48571426760142145,0.38666668076853833
2800,0.18897640255390616,0.43150700607059045,0.6446281219957987,0.3526315866444672,0.6701298539802883,0.44666668802808174
2900,0.2992126236737459,0.42466113962363333,0.5702480337316213,0.33157895475347526,0.6467532311103185,0.43333335377687504
3000,0.4212598596757504,0.33561910320007804,0.5785124879831963,0.3894736919596325,0.6337662189466176,0.42666668352215825
3100,0.3779528051078125,0.3767143274000579,0.5206609630357076,0.6157894803411608,0.4103895960766477,0.40000001501974497
3200,0.12204731822163851,0.30822133347065084,0.6363636677442237,0.568421051175371,0.5714285547090044,0.43333335377687504
3300,0.11811031326091705,0.4452073213294649,0.7024793017568268,0.5473684242250845,0.7584415425453035,0.34000001401842866
3400,0.2244094472004008,0.3493165576706307,0.5289254172872834,0.45263158368004397,0.763636350336708,0.3166666837724873
3500,0.2086614273575144,0.4726050910588921,0.5371898715388584,0.6842105216351212,0.44415583452942675,0.3666666825208419
3600,0.0,0.4452073213294649,0.47107423752625527,0.4421052680309904,0.5999999853703788,0.4766666874648413
3700,0.3700787951863692,0.3630140121411834,0.4876031460294061,0.5210526358435561,0.5844155693109756,0.46333335427753325
3800,0.3228346534380756,0.4726050910588921,0.5123965087841327,0.5052631624193827,0.6519480389017231,0.5600000197759976
3900,0.20472442239679273,0.48630254552944474,0.5371898715388584,0.4894736889952093,0.5454545303816024,0.6033333545278623
4000,0.1023621289787621,0.3904117818706106,0.5454543257904334,0.3105263228624834,0.6077921931562534,0.5833333562801659
4100,0.4055118398328638,0.2739748365059448,0.6198347592410729,0.47368421557103596,0.6363636204040497,0.5966666905313726
4200,0.535433052868458,0.49315413355304033,0.5289254172872834,0.6789473760141366,0.5999999853703788,0.653333359534444
4300,0.4606299092829667,0.616439806152985,0.28099178974002237,0.49473684449760463,0.6129869983630917,0.8866666995432195
4400,0.22047244223967916,0.3904117818706106,0.3801652407589271,0.4368421102558706,0.703896087556527,0.6966667005445358
4500,0.7755906350192332,0.4520560485647438,0.5206609630357076,0.45263158368004397,0.8961038783076902,0.42000001952566846
4600,0.5708662126224404,0.5958907636588316,0.5041320545325568,0.3526315866444672,0.8857142627248811,0.6000000287878445
4700,0.4015748348721422,0.5342493577530202,0.47933869177783106,0.41578948034116087,0.563636350336708,0.6400000315414645
4800,0.14960635294668986,0.30822133347065084,0.5950413964863471,0.3894736919596325,0.8259740145743212,0.5566666877777526
