Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.31338483368589864,0.4290877424792887,0.5959546406224941,0.5842911849420441,0.3734579546301958,0.49671052469055743
200,0.4287327005045949,0.3685636140615254,0.5867456911058548,0.6379310308860765,0.417196270892315,0.43092105041042855
300,0.3974637240663386,0.4083107296649046,0.5459626823053911,0.6360153228730786,0.417196270892315,0.45285087551357606
400,0.3140796998289709,0.42186085698622205,0.5643806362869639,0.6072796911687283,0.4609345895407485,0.46929824485559346
500,0.42456356169195003,0.47696482128418516,0.5459626823053911,0.6724137895067661,0.4119626263145566,0.42763157407167235
600,0.3307564872627077,0.4534779339272353,0.503864431128275,0.7011494240884623,0.4512149621918298,0.40789473868403486
700,0.33701048571062125,0.45709126348249557,0.606479272102141,0.7681992297201616,0.4878504728324237,0.4243421018501707
800,0.4593068688455681,0.3965672482560055,0.4525570106413419,0.5613026779960236,0.3745794494456644,0.5449561368295411
900,0.30852074166149746,0.41644076832727056,0.5301758724566564,0.6264367792114073,0.46018692211929285,0.45833333333333337
1000,0.36549993953079907,0.4480578452682841,0.4867619393165322,0.6264367792114073,0.3831775812772573,0.49780701584278353
1100,0.29114908808468815,0.4706413908038127,0.449925921456798,0.5996168551603865,0.42056075723373515,0.5098684195465832
1200,0.40163294994766735,0.41011737557732264,0.4091431873978065,0.5440612986856789,0.39102804849482337,0.516447365224763
1300,0.2758620909828854,0.41282743877201067,0.49991765998072296,0.6187739435627339,0.445233653701902,0.45175438271444823
1400,0.39190482394465415,0.47696482128418516,0.37756962264863225,0.5498084263213544,0.40598131796500014,0.49671052469055743
1500,0.27794668941210254,0.5293586091961873,0.4157210477299018,0.5862068940340466,0.4228037475665295,0.4725877170770952
1600,0.29392861070276693,0.42005413561295535,0.4578194088036073,0.5881226024067128,0.4414953348429112,0.5219298230445203
1700,0.27308262641059605,0.3649502845062655,0.4578194088036073,0.6053639820767258,0.4216822520492037,0.5087719279826318
1800,0.2487623114030634,0.3523034990063693,0.6985693167514768,0.8639846663368749,0.47514019334411267,0.6557017469098976
1900,0.7561017806213378,0.6531166651134306,0.28942596450878694,0.8850574832533084,0.24224300928293882,0.0
2000,0.0674021609924923,0.5140018359624521,0.299950486091845,0.5249042113623362,0.5891588820467559,0.34978069444084187
2100,0.2438982484015567,0.3450768021654246,0.2946881978261684,0.5651340976187015,0.40448599119344675,0.4758771913572241
2200,0.29740294141812873,0.5103885064071919,0.393356267652483,0.6934865884397888,0.4538317855334948,0.5219298230445203
2300,0.34534876333591125,0.39024389323648173,0.36704482632410146,0.6111111079140603,0.3734579546301958,0.5208333302453925
2400,0.2543212405476421,0.38301712093468837,0.3157376256303465,0.6494252861574278,0.4474766433328391,0.4780701748968525
2500,0.14522719803949172,0.37850041182758265,0.49070871046408415,0.6800766251554397,0.39289720652060434,0.5625000010293136
2600,0.255710972833787,0.457994643034341,0.2262785053206707,0.7126436829564957,0.25457944804195,0.6677631532899128
2700,0.35299234895549647,0.4697381244432405,0.17102447853106936,0.6704980850904504,0.305420573013766,0.5427631574071673
2800,0.2571007051199317,0.6160796127047394,0.3788850848184622,0.43678161039429636,0.5282243065431516,0.5427631574071673
2900,0.39190482394465415,0.23486887356949812,0.5170201517924657,0.6417624505087544,0.3951401961515415,0.5953947355960941
3000,0.25015204368920807,0.5121951523196099,0.15129089753478323,0.48084290548329306,0.4160747756557321,0.6524122788056503
3100,0.278641555555175,0.3378500298636309,0.2446964043539493,0.5210727917396584,0.2471028159388261,0.6885964814766781
3200,0.2515418340211419,0.6025292212704513,0.5722741236337726,0.6130268177253992,0.71289720511689,0.8958333384799015
3300,0.08755325011869623,0.6549233110258487,0.3657293641542715,0.9195402418739981,0.2915887923932716,0.8695175565906333
3400,0.7706939696258575,0.7082204407592717,0.19207363159377477,1.0,0.19626169096701007,0.5427631574071673
3500,0.21749333496480688,0.3839204627561093,0.528860245441943,0.9616858217566324,0.3652336579130452,0.7445175462974972
3600,0.5538956749414906,0.7633242164051128,0.2552210358335961,0.5019157080129979,0.24485982771160336,1.0
3700,0.5504213442261289,0.7651309755088042,0.19207363159377477,0.5651340976187015,0.386915896626962,0.8914473714006447
3800,0.5941978822167929,0.7371273790447486,0.5157045247777523,0.5019157080129979,0.3663551513247993,0.7138157890944634
3900,0.58446975621378,0.8626920431439854,0.1749711947303267,0.5977011464280522,0.40149533694848283,0.5679824506145621
4000,0.6289411603475166,0.5835591184814559,0.5446470552906773,0.6206896530144046,0.35252337491544816,0.4780701748968525
4100,1.0,0.7018970480093238,0.4433480611247026,0.5210727917396584,0.2953271224819776,0.6348684104886235
4200,0.6463128139243256,0.5745257002672445,0.7105738706463302,0.18007663234880392,0.648971959927463,0.49671052469055743
4300,0.7783375552454427,0.47154477035565817,0.7921393937126073,0.657088114612737,0.361869172062925,0.3201754423886993
4400,0.5274906454131623,0.6169829922565849,0.30784391849035964,0.542145590672681,0.44710281313139727,0.282894730449526
4500,0.5969773467890825,0.7542907981909014,0.20917606845722286,0.3563218270915192,0.5633644928686922,0.10635963476659081
4600,0.497611372238156,0.18608849067360525,0.7447787993215205,0.0,0.6530841061804669,0.11842104938111492
4700,0.5712673285182996,0.4426378698006058,1.0,0.526819919375334,0.6306542098710951,0.22039473765472128
4800,0.49969599969026757,0.672990109723847,0.6709422484083813,0.6111111079140603,0.4927102865068831,0.22258773148748584
4900,0.0,0.0,0.7671435244506452,0.7298850550734762,0.5117757145125645,0.40570175514440654
5000,0.6185181972243259,0.6513099437401638,0.014471292730609786,0.8448275862068966,0.0,0.49561403353833144
5100,0.19039343929340632,0.356820208113475,0.9460613804319343,0.5727969321883704,0.7921495166397184,0.27192983539628374
5200,0.42595326495520003,0.6106595617762124,0.27100784568233083,0.6685823734807704,0.11700936540703767,0.5986842078175958
5300,0.2772517652232409,0.42728102110602195,0.7171517309784256,0.5172413793103448,0.7962616979855821,0.38815789506188847
5400,0.23139065782625412,0.42186085698622205,0.09603676084859288,0.8544061262718857,0.10355142902512912,0.6754386008251801
5500,0.4287327005045949,0.5727190166244023,0.0,0.2126436541830385,0.5192523466156884,0.6151315792182405
5600,0.23347525625547125,0.38663045048994826,0.664364388076286,0.7892720358465486,0.40448599119344675,0.4495614032920744
5700,0.40302268223381205,0.5691057247995664,0.3512581813202502,0.557471261970028,0.37158879590255767,0.7006578837394387
5800,0.2883696525352935,0.6594400201329543,0.5670118353680965,0.47892720106697734,0.5551402003626847,0.5504385946492985
5900,0.5441674908926882,0.3550134867402083,0.470975129467798,0.6666666618710905,0.16897198098317914,0.6239035030836179
6000,0.48301915421074154,0.5103885064071919,0.5722741236337726,0.46743295298899035,0.498317764093512,0.5219298230445203
6100,0.48788324623514273,0.8644987267868279,0.5446470552906773,0.4444444388496055,0.417196270892315,0.6732456069924156
6200,0.5316599293402802,0.24751588545194078,0.24206537011770002,0.3735632064018641,0.06766356825956081,0.4440789454723171
6300,0.09867110840785412,0.5555555974782493,0.6419996629471618,0.4482758620689655,0.645607488114487,0.4714912263365946
6400,0.2814209911045699,0.7859077619406414,0.164446618198974,0.703065128504778,0.1446729266480265,0.5263157880651499
6500,0.5323547954833526,0.5754289666278166,0.8513401367014662,0.674329497519764,0.7035514149879851,0.3300438528773227
