Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.5298065617556776,0.7701180894374073,0.5757575800191382,0.2741424868966723,0.21779473852901096,0.8132737591667347
200,0.5858780827463245,0.8837505737810027,0.6877104346947904,0.3240105650428376,0.3542576225382251,0.7304403231737189
300,0.6962627094359348,0.9297545353508642,0.8059764194273009,0.3525065969595965,0.15065500525347741,0.7097638595663467
400,0.7136983829982595,1.0,0.8653198616501866,0.44934037586960146,0.5070960452498495,0.5328653289876396
500,0.7969140683870617,0.9455941414191041,0.8177609398829084,0.7437994697663615,0.2980349150642984,0.2950861328914314
600,0.6491071576924877,0.9388451133878706,0.715488212570229,0.7620052775676771,0.6277292295489081,0.22590937089004326
700,0.4693761182366903,0.8056540821537612,0.553451181995082,0.6812665023064745,1.0,0.182641963004893
800,0.4146915327838236,0.7184670124895133,0.5231481394400597,0.679155673385253,0.41921395270307493,0.11563497180263412
900,0.4303439893252563,0.6450363161162693,0.4856902552963824,0.7187335125547503,0.79475980424936,0.1766432428462416
1000,0.3647621016892977,0.5468303500364706,0.43855220863184213,0.7968337813868758,0.6255458223389491,0.22361198258351825
1100,0.3227579692362661,0.4728659503179721,0.285353548182614,0.8176781104784935,0.6249999833466944,0.19055519738156107
1200,0.34257121584000205,0.42149030723596026,0.22306399781950773,0.923746684182106,0.4650654795165623,0.09661771790700771
1300,0.2702528657363661,0.31322957343945235,0.26851854407309605,0.8416886730444604,0.5807860001552602,0.12686659205518297
1400,0.18347072975474285,0.21061603153469902,0.23737375131259789,0.8000000049537415,0.7216156985843921,0.14447987844262883
1500,0.14661802486764539,0.20028580463929738,0.09511787869244649,0.6023746701520202,0.6965065310421461,0.22858965724765576
1600,0.27243230631173987,0.11542302049365387,0.03998324023377534,0.5804749365072748,0.6866812037214245,0.31027438950237746
1700,0.31522890242477214,0.041045412159572206,0.07575758880861079,0.5092348334327921,0.30731438699566427,0.49661772413727817
1800,0.22468231579258782,0.002892466061993514,0.12247476037041302,0.6659630718874843,0.22762007609792043,0.6530950678182922
