Timestamp,Milliseconds,X,Y,Z
2023-03-21 18:44:17,1,-0.03289004,0.19074892,0.04327637
2023-03-21 18:44:17,102,0.05552691,0.2333595,-0.084555365
2023-03-21 18:44:17,201,0.07203851,0.00752343,-0.014247912
2023-03-21 18:44:17,301,0.06404903,0.15133414,-0.01584581
2023-03-21 18:44:17,402,0.042211104,0.0682435,0.056592174
2023-03-21 18:44:17,501,0.15459651,0.4069976,1.3315806E-4
2023-03-21 18:44:17,601,0.042211104,2.8986511,-0.33329463
2023-03-21 18:44:17,702,0.22170816,0.56998307,-0.17297232
2023-03-21 18:44:18,801,0.07257114,-0.97678095,0.24674188
2023-03-21 18:44:18,901,0.23289344,0.06291718,-0.012117383
2023-03-21 18:44:18,1001,0.11677962,-0.070773505,-0.0536627
2023-03-21 18:44:18,1102,-0.038748994,0.20086893,-0.14154701
2023-03-21 18:44:18,1202,0.0949417,-0.014314491,0.1860218
2023-03-21 18:44:18,1301,0.07257114,6.657903E-5,0.15140072
2023-03-21 18:44:18,1401,0.12743226,0.05812349,-0.0041278997
2023-03-21 18:44:18,1501,0.14181334,0.2834269,-0.01850897
2023-03-21 18:44:18,1602,0.118377514,0.51086086,0.28455877
2023-03-21 18:44:18,1701,0.021438448,1.6293886,1.0808439
2023-03-21 18:44:19,1801,0.15512913,0.5689178,1.6981647
2023-03-21 18:44:19,1902,-0.47231162,1.2171313,2.5354626
2023-03-21 18:44:19,2001,-0.7242467,1.2320449,2.720286
2023-03-21 18:44:19,2101,-0.41958103,-0.072904035,1.4723287
2023-03-21 18:44:19,2202,-0.086685896,-0.33602434,-0.09467538
2023-03-21 18:44:19,2301,0.2984072,-0.2891527,-1.3282516
2023-03-21 18:44:19,2402,0.020905815,-0.67211527,-2.3216107
2023-03-21 18:44:19,2501,0.124236465,-1.0066084,-3.000717
2023-03-21 18:44:19,2601,0.33622408,-1.0145978,-2.5826006
2023-03-21 18:44:19,2702,-0.052597433,-0.75094485,-0.15646072
2023-03-21 18:44:20,2801,-0.050999537,0.35639754,-0.022770029
2023-03-21 18:44:20,2901,0.15566176,0.14547518,0.37350836
2023-03-21 18:44:20,3002,0.25792715,0.36864808,1.4856445
2023-03-21 18:44:20,3102,0.07203851,1.5580158,2.275538
2023-03-21 18:44:20,3201,0.4054663,0.76812226,2.1210747
2023-03-21 18:44:20,3301,-0.30133668,-0.31205592,1.6864468
2023-03-21 18:44:20,3401,-0.12343752,-0.20659472,1.2331767
2023-03-21 18:44:20,3502,-0.31891355,-0.26145583,-0.7242467
2023-03-21 18:44:20,3602,-0.035553202,-0.84788394,-2.1532989
2023-03-21 18:44:20,3701,-0.075500615,-1.2265854,-2.9629
2023-03-21 18:44:21,3802,0.13009542,-1.1994212,-3.4007237
2023-03-21 18:44:21,3901,0.3697799,-0.7903597,-1.6249278
2023-03-21 18:44:21,4001,-0.20279972,0.17903101,-0.35566518
2023-03-21 18:44:21,4102,-0.20173445,0.2450774,-0.044075318
2023-03-21 18:44:21,4201,-0.21771343,0.2551974,-0.21931133
2023-03-21 18:44:21,4301,-0.1015996,0.66852003,0.65580344
