Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.3069980277389897,0.27508932093955346,0.46265912871028697,0.42398584579422727,0.7941706229303601,0.8392449515220107
200,0.24657621462698429,0.46571277410353534,0.2856358431523331,0.3355238154667013,0.6954314701929497,0.6949581920881917
300,0.4229527650857469,0.44738459575937534,0.3075948359804772,0.21180336103071162,0.6300966084462485,0.5882948906255956
400,0.6091228112796985,0.6791631519276823,0.46671308695684594,0.3032983693574826,0.6072539655595738,0.3879528698920603
500,0.08724809180599205,0.32891792689820787,0.22381282884081427,0.282320229415057,0.46422137436414296,0.12376488515943812
600,0.2779153130175379,0.40856218253825477,0.39593756001095615,0.1783773544570824,0.4846896964399691,0.06352924651148055
700,0.0,0.4207254261199836,0.3005003967024267,0.17641855364497608,0.6088914316330688,0.12610843807241637
800,0.24544799661325162,0.3612421586901085,0.4537066078919023,0.14766839734748624,0.6378745665310582,0.1288953626468389
900,0.23717448510981817,0.3566601209763821,0.4483013137677271,0.03740681169966491,0.5112166299219997,0.1699391944377857
1000,0.3473628021735318,0.13013009515944846,0.40100501663813515,0.07816251807059972,0.5985754007500557,0.19565492917766777
1100,0.29508917035057936,0.2766722009379612,0.40995753745651986,0.0,0.39372850332451276,0.18317709211216318
1200,0.4255852493505534,0.20235978200951463,0.4341124211012574,0.029255663307565693,0.5126903486195729,0.19337471167582712
1300,0.4012660880561385,0.12038282301561855,0.25269735391011683,0.09181094872517004,0.5013099651730742,0.3081454214336592
1400,0.45454261815011565,0.2153561100714296,0.3221215590887589,0.1383798896201621,0.5354511155125703,0.3051051385662494
1500,0.5245071932668401,0.11088549431003747,0.5721373856307895,0.32907872387222015,0.836826593777741,0.31682289956361825
1600,0.618399194874975,0.11605069046396362,0.48461811448324693,0.4880576142798606,0.9164892840518093,0.3499493233468714
1700,0.343351397579541,0.1222156255743601,0.2619876938820187,0.502401109065634,0.8065334906323888,0.47453761879640877
1800,0.40853677982609227,0.1807825265213893,0.21114417852443826,0.4763048022893103,0.70460128327881,0.6060932233036543
1900,0.2564793278317085,0.2336842852839024,0.21418465532281938,0.3618728555806448,0.5738496757985799,0.7372688034523339
2000,0.35087281784412816,0.4456350891219034,0.1809083335222359,0.26405914012298326,0.5156377844775751,0.7336584709661602
2100,0.3200351031411327,0.5416080907766173,0.33698610558366826,0.1366738280772692,0.5686097866691125,0.6283253082713787
2200,0.6236641738762606,0.6303331328821522,0.2954329330200634,0.36174648891183486,0.6461437652064886,0.37287812994480873
2300,0.21586389820424168,0.5452737306906253,0.0,0.24017439525624362,0.4485835898865678,0.009500882474187957
2400,0.2281487933583207,0.46479636551689435,0.26671732712257,0.09181094872517004,0.39372850332451276,0.01988853205474604
2500,0.13162431795705204,0.35507722357971194,0.22060343724483825,0.06628332754805243,0.49197640624843647,0.05871548175498977
2600,0.2670093277209706,0.28716924772209773,0.46789549350318776,0.09756098805163521,0.5995578803941527,0.10812008726920418
2700,0.35237707362352944,0.12171577349438739,0.392728177868927,0.032983705438013766,0.523661365931984,0.1971117268760166
2800,0.37644553260249264,0.09622296945053017,0.4135047570955452,0.04151396569972992,0.5171115031751484,0.25285026593143045
2900,0.4855213182181371,0.11513432398111773,0.19543505169188857,0.06160748794878139,0.4284427656368737,0.2840765108414978
3000,0.48401704673122686,0.09622296945053017,0.19070542197892937,0.12100341683514368,0.4899295801894312,0.32885735545428596
3100,0.5564730893327139,0.12238226613203428,0.3273579379920281,0.1882977370496111,0.5846569460424982,0.36274385173815266
3200,0.5984675230627465,0.16028827807378404,0.601359725902706,0.35441677131974864,1.0,0.35241955421716914
3300,0.6024789276567374,0.09414020605527731,0.26958888517245305,0.4213951629990042,0.7297363679083673,0.3999239856148942
3400,0.46707825227050087,0.08697554938667296,0.3052300228877937,0.4465436485801307,0.7627313019878551,0.45680262509700975
3500,0.4478987031121367,0.12088267509559125,0.29104113374891616,0.46707947789639115,0.7465203778688168,0.5844312046031311
3600,0.43624056374668696,0.22493675209654282,0.32381070424263436,0.4394035047176335,0.6022596959568446,0.6445401724288135
3700,0.31853081594671345,0.4314724059034114,0.46738874784046985,0.36737013784311595,0.6766824901842958,0.7508867492687589
3800,0.17324267203472538,0.5343601312274383,0.17888134593273533,0.25331732435780413,0.6865891641560873,0.6548011036201336
3900,0.3992603752874704,0.47079467810465553,0.35421547222644534,0.25932010413980144,0.6897822126236781,0.46852039798611933
4000,0.5067065644376603,0.7901319282403795,0.6907159412586207,0.22791608645795838,0.4978712933358844,0.1030529570846817
4100,0.35789276541193954,0.3799035767417522,0.12634868401024263,0.19373183597767724,0.3791550529646911,0.05725867216490019
4200,0.2858127867553028,0.35391088582139735,0.23935304017025064,0.18747630624959813,0.5567381637079943,0.016721571230016722
4300,0.5272650339252088,0.28150416469167394,0.4947530418479734,0.2102868696584517,0.7427542051312062,0.12104129599615314
4400,0.4621893529215745,0.25801078288631746,0.46688200217775194,0.16030583177668542,0.6273947898092679,0.19362806521211806
4500,0.4351123457329544,0.13162965139936658,0.3469521106723046,0.08694553539630992,0.4995087517236576,0.27539903271153876
