Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.6863780626296726,0.9140621736905867,0.27927800126958396,0.6666666805738377,0.6482758685876421,0.32500000352025266
200,0.29302334875263514,0.35156217369058634,0.9369370555850529,0.6666666805738377,0.5034482809519945,0.32500000352025266
300,0.5322256746360802,0.5390618473811721,0.8288295271577345,0.33333332526717413,0.9172413866326937,0.5000000093873405
400,0.5481722743414591,0.40624967369058557,0.8828827269453622,0.5777777745327712,0.8000000025896112,0.2875000193613896
500,0.5534878815833143,0.4374996736905872,0.6306313255695905,0.8,0.6551724227227972,0.36250001114746677
600,0.44717573674622757,0.5312500000000017,0.558559765379387,0.6666666805738377,0.6275862126562042,0.3125000088006316
700,0.2770763050068873,0.46874967369058596,0.5945953573324787,0.5555555532376938,0.8206896624054659,0.3375000217082247
800,0.39933549358972187,0.5078121736905858,0.6036047256757783,0.33333332526717413,0.8965517268168393,0.46250000880063163
900,0.4205977005369559,0.5234371736905852,0.5315324129175316,0.5555555532376938,0.8206896624054659,0.3875000146677194
1000,0.2338867186415919,0.31249967369058645,0.6756762858659816,0.35555554781389703,0.7448275850460364,0.42500000821392286
1100,0.14352161755025114,0.07812499999999972,0.6576579254634026,0.11111110647538744,0.5034482809519945,0.7375000170145546
1200,0.4684381657136441,0.9296868473811707,0.09008992059278251,0.6,0.0,1.0
1300,0.542856667099606,0.24999967369058612,1.0,0.2888888810081587,0.6827586276101679,0.4125000134943019
1400,0.20199285317028065,0.3359374999999994,0.7927928063525796,0.8666666388523246,0.8689655309931078,0.7500000117341755
1500,0.7501651275117418,0.726562500000001,0.3873866585489654,0.02222221295077487,0.4137930927326433,0.8250000035202526
1600,0.0744185013859599,0.0,0.9639644080469116,0.9333333194261624,1.0,0.8500000164278457
1700,1.0,1.0,0.0,0.06666665971308114,0.4896551700920727,0.0
1800,0.3461794211711785,0.3437493473811728,0.5675680048706201,1.0,0.710344840266372,0.08749998650569821
1900,0.38338844984397397,0.8281246736905858,0.045044960296391254,0.19999999165569737,0.5448275876356476,0.36250001114746677
2000,0.5534878815833143,0.3749999999999993,0.6576579254634026,0.6888888518030994,0.7241379381782378,0.3375000217082247
2100,0.3142855556998692,0.8437500000000006,0.09008992059278251,0.0,0.8000000025896112,0.26250000645379656
2200,0.23920232588344506,0.41406249999999917,0.7027028857597972,0.2666666597130812,0.5931034523388727,0.42500000821392286
2300,0.3514945843726647,0.6015621736905848,0.2612615222871144,0.39999999582784873,0.6827586276101679,0.35000000469367026
2400,0.20730868243232026,0.4531250000000019,0.4234248844902132,0.15555554906554242,0.6413793157472923,0.5125000102087327
2500,0.4684381657136441,0.46874967369058596,0.459460476443305,0.1777777703606199,0.6344827629069427,0.4125000134943019
2600,0.34086359190914084,0.5234371736905852,0.40540464266752463,0.5333333319426162,0.7034482835416056,0.3875000146677194
2700,0.3887040570858291,0.6484375000000012,0.3873866585489654,0.3111111027204513,0.606896555947883,0.4125000134943019
2800,0.1541526100137769,0.515624673690587,0.3783776664896892,0.622222212950775,0.5724137964074351,0.6000000117341755
2900,0.33554798466728575,0.32031217369058473,0.6126129651670114,0.5777777745327712,0.6551724227227972,0.5375000099740492
3000,0.18073064622304857,0.6562493473811717,0.16216185706700917,0.39999999582784873,0.7241379381782378,0.4000000046936702
3100,0.27176047574484963,0.4374996736905872,0.5045054367396963,0.33333332526717413,0.6758620760646238,0.4875000099740492
3200,0.4205977005369559,0.6093750000000013,0.3153147220747421,0.39999999582784873,0.6275862126562042,0.42500000821392286
3300,0.22857088937955233,0.5390618473811721,0.3153147220747421,0.6444444425901551,0.5517241417708029,0.475000010560758
3400,0.12757457380450324,0.46093684738117235,0.34234169825257416,0.4666666638852325,0.5793103492477846,0.4500000093873404
3500,0.16478382449748516,0.38281184738117263,0.3873866585489654,0.22222221295077488,0.6965517294064504,0.4000000046936702
3600,0.1382057882882135,0.5234371736905852,0.20720681736340044,0.5111111064753875,0.8275862243094546,0.4500000093873404
3700,0.13289018104635839,0.46093684738117235,0.3243229615659752,0.4666666638852325,0.6206896611106602,0.5625000111474667
3800,0.20199285317028065,0.36718717369058573,0.44144249232474914,0.35555554781389703,0.5931034523388727,0.575000010560758
3900,0.3514945843726647,0.6796871736905875,0.16216185706700917,0.24444443841800367,0.6344827629069427,0.46250000880063163
4000,0.09568070833319395,0.46874967369058596,0.43243312398144634,0.5555555532376938,0.531034485839365,0.4500000093873404
4100,0.1541526100137769,0.4921875000000018,0.40540464266752463,0.02222221295077487,0.7793103557218126,0.36250001114746677
4200,0.30896994845801407,0.6484375000000012,0.21621656199072317,0.5333333319426162,0.6551724227227972,0.5500000103260745
4300,0.0,0.3359374999999994,0.558559765379387,0.6,0.531034485839365,0.5625000111474667
4400,0.3568104136347023,0.6953118473811716,0.1981978253041242,0.24444443841800367,0.5793103492477846,0.5625000111474667
4500,0.09568070833319395,0.32812467369058584,0.39639640317628816,0.5111111064753875,0.5862069007933287,0.5625000111474667
4600,0.19136186070675684,0.515624673690587,0.36035968237113336,0.22222221295077488,0.42068965463663216,0.5125000102087327
4700,0.21793989691602852,0.3749999999999993,0.5225230445742288,0.7111111064753874,0.6206896611106602,0.475000010560758
4800,0.3461794211711785,0.5624996736905851,0.34234169825257416,0.5333333319426162,0.6000000040138974,0.575000010560758
4900,0.10099653759523157,0.36718717369058573,0.44144249232474914,1.0,0.4827586211361399,0.5625000111474667
5000,0.22857088937955233,0.4921875000000018,0.47747808427783756,0.4222222129507749,0.6482758685876421,0.6500000070405053
5100,0.3142855556998692,0.6796871736905875,0.24324278560051543,0.33333332526717413,0.710344840266372,0.525000010560758
5200,0.255148925588824,0.5312500000000017,0.36936792186236644,0.39999999582784873,0.5655172448618909,0.4125000134943019
5300,0.24983376238733782,0.5859371736905855,0.3243229615659752,0.4222222129507749,0.5586206933163469,0.4500000093873404
5400,0.2126242896741734,0.5390618473811721,0.3243229615659752,0.4666666638852325,0.5517241417708029,0.5500000103260745
5500,0.09036554513170778,0.4374996736905872,0.5315324129175316,0.2888888810081587,0.6275862126562042,0.525000010560758
5600,0.324916548163393,0.6249996736905854,0.3063064825835057,0.35555554781389703,0.7310344871341706,0.5000000093873405
5700,0.1541526100137769,0.35937467369058745,0.6306313255695905,0.7333333194261623,0.5103448299079273,0.5500000103260745
5800,0.20730868243232026,0.46874967369058596,0.3873866585489654,0.3111111027204513,0.6827586276101679,0.6000000117341755
5900,0.29302334875263514,0.5312500000000017,0.2882877458969067,0.5111111064753875,0.6758620760646238,0.4875000099740492
6000,0.28770751949059553,0.5390618473811721,0.3513514428798969,0.35555554781389703,0.6413793157472923,0.475000010560758
6100,0.20199285317028065,0.47656217369058707,0.29729673795618294,0.39999999582784873,0.5724137964074351,0.5375000099740492
6200,0.2445179331253002,0.5390618473811721,0.29729673795618294,0.4222222129507749,0.6689655245190798,0.5125000102087327
6300,0.3196013849619068,0.35937467369058745,0.4144128821587577,0.8,0.5931034523388727,0.7375000170145546
6400,0.19667768996879448,0.6093750000000013,0.1711716016943319,0.37777777453277117,0.758620695905958,0.46250000880063163
6500,0.2338867186415919,0.4218743473811725,0.44144249232474914,0.37777777453277117,0.717241376274249,0.662500015841137
6600,0.542856667099606,0.7031246736905851,0.24324278560051543,0.2666666597130812,0.5931034523388727,0.4000000046936702
6700,0.1541526100137769,0.36718717369058573,0.3783776664896892,0.6444444425901551,0.6000000040138974,0.5625000111474667
6800,0.37807262058193636,0.5781243473811719,0.27927800126958396,0.11111110647538744,0.710344840266372,0.4125000134943019
6900,0.2126242896741734,0.5703125000000014,0.29729673795618294,0.35555554781389703,0.66206897167873,0.5125000102087327
7000,0.28770751949059553,0.515624673690587,0.2882877458969067,0.2888888810081587,0.758620695905958,0.46250000880063163
7100,0.2823919122487424,0.5078121736905858,0.29729673795618294,0.622222212950775,0.5379310386797147,0.4500000093873404
7200,0.1382057882882135,0.4218743473811725,0.3243229615659752,0.4222222129507749,0.6551724227227972,0.5375000099740492
7300,0.24983376238733782,0.42968717369058607,0.43243312398144634,0.6888888518030994,0.606896555947883,0.6125000111474668
7400,0.21793989691602852,0.6015621736905848,0.11711689677061791,0.24444443841800367,0.8068965515455441,0.43750001466771943
7500,0.29302334875263514,0.44531217369058546,0.3783776664896892,0.6,0.6344827629069427,0.525000010560758
7600,0.19667768996879448,0.46874967369058596,0.34234169825257416,0.37777777453277117,0.66206897167873,0.35000000469367026
7700,0.19136186070675684,0.4374996736905872,0.22522480148195625,0.5111111064753875,0.6689655245190798,0.43750001466771943
7800,0.2338867186415919,0.5078121736905858,0.22522480148195625,0.4888888935246125,0.6482758685876421,0.4875000099740492
7900,0.18073064622304857,0.4843746736905853,0.22522480148195625,0.4222222129507749,0.6689655245190798,0.5000000093873405
8000,0.19136186070675684,0.4843746736905853,0.2612615222871144,0.4666666638852325,0.6000000040138974,0.5500000103260745
8100,0.2338867186415919,0.46093684738117235,0.24324278560051543,0.5555555532376938,0.6137931078818688,0.5375000099740492
8200,0.16478382449748516,0.49999934738117224,0.2342330409731927,0.4222222129507749,0.5931034523388727,0.4875000099740492
8300,0.1063121448370867,0.38281184738117263,0.3783776664896892,0.4222222129507749,0.6137931078818688,0.6000000117341755
8400,0.2126242896741734,0.5703125000000014,0.12612664139794066,0.3111111027204513,0.6827586276101679,0.5000000093873405
8500,0.16478382449748516,0.38281184738117263,0.36035968237113336,0.5333333319426162,0.5724137964074351,0.5375000099740492
8600,0.26112948328132385,0.6171868473811718,0.18918808067680146,0.4444444384180037,0.5655172448618909,0.6500000070405053
8700,0.06910267212392227,0.4218743473811725,0.2612615222871144,0.4666666638852325,0.6275862126562042,0.43750001466771943
8800,0.18604625346490172,0.46874967369058596,0.36035968237113336,0.5111111064753875,0.5517241417708029,0.5375000099740492
8900,0.16478382449748516,0.5312500000000017,0.22522480148195625,0.4222222129507749,0.5793103492477846,0.5000000093873405
9000,0.21793989691602852,0.4374996736905872,0.2702697617783475,0.4888888935246125,0.6000000040138974,0.5125000102087327
9100,0.19667768996879448,0.5078121736905858,0.27927800126958396,0.37777777453277117,0.6000000040138974,0.575000010560758
9200,0.3302323774254306,0.5078121736905858,0.2612615222871144,0.622222212950775,0.5172413814534713,0.5875000099740492
9300,0.14883678075173729,0.44531217369058546,0.3063064825835057,0.3111111027204513,0.6827586276101679,0.46250000880063163
9400,0.43122869300047967,0.7109371736905863,0.0990989126520621,0.8444444259015498,0.524137934293821,0.5500000103260745
9500,0.12225874454246562,0.44531217369058546,0.2522517776597917,0.33333332526717413,0.6344827629069427,0.4125000134943019
9600,0.27176047574484963,0.5624996736905851,0.2522517776597917,0.6,0.5448275876356476,0.6375000123208844
9700,0.29302334875263514,0.39843717369058734,0.4684698447866045,0.37777777453277117,0.6896551804505174,0.4125000134943019
9800,0.34086359190914084,0.5859371736905855,0.22522480148195625,0.4444444384180037,0.5517241417708029,0.5500000103260745
