Timestamp,Milliseconds,X,Y,Z
2022-11-14 15:57:26,1,1.7238252,9.572318,-2.3894134
2022-11-14 15:57:26,101,0.8738836,9.847651,-1.9967642
2022-11-14 15:57:26,201,2.2361844,9.885958,-1.9057846
2022-11-14 15:57:26,301,2.2218192,9.67048,-1.3383588
2022-11-14 15:57:26,401,2.9113493,9.356839,-1.1707647
2022-11-14 15:57:26,501,0.31603462,9.5052805,-1.5298948
2022-11-14 15:57:27,602,1.8387469,10.7550535,-2.1212628
2022-11-14 15:57:27,701,2.765303,8.308179,-1.5346833
2022-11-14 15:57:27,801,3.4117374,10.692804,-0.79487497
2022-11-14 15:57:27,902,1.1180922,10.249877,-0.6703765
2022-11-14 15:57:27,1001,1.8459295,10.321703,-1.553837
2022-11-14 15:57:27,1101,2.504335,8.595484,-1.7980455
2022-11-14 15:57:27,1201,2.5091233,9.727941,-2.3511062
2022-11-14 15:57:27,1301,3.6487634,9.660903,-0.17477672
2022-11-14 15:57:27,1401,8.442254,9.931448,-1.5059528
2022-11-14 15:57:27,1501,0.4357447,9.897929,-1.6400281
2022-11-14 15:57:28,1601,1.7262194,10.52521,-1.8076223
2022-11-14 15:57:28,1701,1.6304513,13.304878,-2.0039468
2022-11-14 15:57:28,1802,3.3279405,8.904335,-2.8060043
2022-11-14 15:57:28,1901,3.2585084,10.111013,-3.2968156
2022-11-14 15:57:28,2001,1.3335704,9.052776,-2.3080103
2022-11-14 15:57:28,2101,2.873042,8.056788,-1.3838485
2022-11-14 15:57:28,2201,1.5921441,6.6537857,-1.2497733
2022-11-14 15:57:28,2301,-0.6536171,4.855441,0.59615624
2022-11-14 15:57:28,2402,-0.878672,6.088754,0.9696517
2022-11-14 15:57:28,2501,-6.0312934,9.256283,2.930503
2022-11-14 15:57:29,2601,-1.6472107,9.653721,2.1092918
2022-11-14 15:57:29,2702,-1.6184803,8.5476,1.4748282
2022-11-14 15:57:29,2801,-0.94092125,6.9698205,1.1348516
2022-11-14 15:57:29,2901,-1.7621324,6.1533976,0.15083471
2022-11-14 15:57:29,3002,0.033518825,9.569923,-0.9744401
2022-11-14 15:57:29,3101,-1.0031705,7.534852,-1.3575124
