Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,1.0,0.974479282404679,0.0,0.0,1.0,0.22068966731679718
200,0.5222072503558391,0.816850944572664,0.4917128282994939,0.4783105188466389,0.8343023351800652,0.6193103523642477
300,0.28532968836781525,1.0,0.4723755943514538,0.5787671229206801,0.6206395305762187,0.8082758645960689
400,0.6056526759353573,0.8934135989770996,0.37292826476489543,0.5331050223661948,0.6148255795311444,0.606896533328969
500,0.641992150169881,0.7703132908328724,0.4005525550333962,0.615296807650725,0.8125000187610366,0.6813793077016382
600,0.2759084306410956,0.929442784644656,0.4972372248330164,0.5764840275374833,0.7122093031981878,0.5599999958566221
700,0.4643338100345607,0.696753638113373,0.3867404098991458,0.43264841829215356,0.6526162831551517,0.154482736046424
800,0.11305531757970692,0.4458623874932469,0.552485805370018,0.393835646751825,0.6293604680593423,0.0
900,0.012112989433871917,0.15612699374531971,0.7900556247194823,0.6175799158932918,0.0,0.2137930925540496
1000,0.28802147628973507,0.0960778702483565,0.7071820616337116,0.8184931540465704,0.2209302379524333,0.2620689605166129
1100,0.18573359147154472,0.19065489802848898,0.861878548657495,0.8401826508454983,0.026162790618346587,0.45931032025306917
1200,0.3270522887280397,0.08857177683796791,0.8342542583889941,0.9280821953773352,0.14389534840090612,0.7793103469260642
1300,0.4374159308153614,0.18765258606895147,0.759667982383775,0.807077627836335,0.45348836844394214,0.848275862783341
1400,0.24764471367570373,0.10808787051421449,0.6961323455263116,0.6803653175508859,0.6584302123692019,0.8786206933342062
1500,0.11709294324781935,0.0,1.0,0.726027403102773,0.8313953432842599,1.0
1600,0.12382241305261918,0.11409287064714294,0.9668508516777983,0.6997716926049086,0.5130813925802953,0.8303448305508653
1700,0.28129200648493524,0.10808787051421449,0.6712707150447501,0.7123287772228841,0.5697674371007941,0.6965517203874597
1800,0.22880219822226397,0.06605349660680213,0.6187843327745093,0.8470319657143481,0.4055232491266158,0.8427586236900322
1900,0.08479154439954749,0.12310005733499167,0.715469348714262,0.8755707786680629,0.4389534848277247,0.8275862097094053
2000,0.24091524387090393,0.07355959001719073,0.7292814938485125,0.8641552524578274,0.3735465074631949,0.6827586226541879
