Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.33521427241191215,0.19804881028301088,0.48246268300822054,0.594739663054447,0.5717350946602671,0.8407799364162759
200,0.2503743271373571,0.5178376413177292,0.5167910488468066,0.5960815840993069,0.6569875594580775,0.8046796461105566
300,0.33283833086731435,0.5025149874605611,0.29402985842474766,0.6972624792545071,0.5687312325707804,0.8333147469226415
400,0.2997735182301823,0.6534502778986349,0.5884328531038702,0.6677402061899305,0.6368187699536366,0.7745961022340866
500,0.31462301333304227,0.7443837762449305,0.5425373310182043,0.4202898536557493,0.7754255522565066,0.8044568183708962
600,0.26799569546533664,0.6425669001043351,0.4436567238847138,0.5936661201719632,0.6615648753689944,0.7864066627586045
700,0.1323705604627846,0.7857692565022599,0.5014925362899458,0.4661835730413929,0.7023315730448122,0.8004456889495033
800,0.14365619493425766,0.7790387502494316,0.3514925456408957,0.42270531405591194,0.5309683959102296,0.7213370300313093
900,0.16038654641888053,0.8951758674129133,0.6007462774959228,0.3462157807387399,0.5229580984372247,0.3500835635402022
1000,0.1753350089362179,0.7677257614861855,0.4884328593378368,0.21631777723907086,0.5153769223167058,0.2423398100855826
1100,0.16187149179432575,0.7154568986495838,0.7026119416243883,0.15405260246246613,0.5122300216562754,0.2114763272825728
1200,0.21681451203420607,0.6276738530292625,0.5361940362010182,0.11191624335875908,0.5080818324689442,0.19342619258914512
1300,0.23473288597663786,0.5795578575472813,0.6037313500758144,0.23832528539807032,0.7481046999273826,0.14752089601017224
1400,0.3049213536741038,0.40426026905014434,0.5738806086919822,0.03488996732167595,0.8832785033537148,0.11253482807821129
1500,0.37560480316338474,0.2334198643749823,0.5373134384184776,0.23054214233011722,0.7811471864029528,0.024735385260522387
1600,0.4597641288337004,0.22167724311041437,0.4111940377595099,0.3244766507421164,0.6966099308417159,0.051253497032648684
1700,0.8965487641622433,0.2720844747635712,0.21492537692588268,0.22436929846939996,0.7553998085739945,0.6318662913069379
1800,0.3858014280747751,0.2874071525456011,0.3052238894827435,0.3395061704756106,0.6481190139090006,0.529693589056405
1900,0.5077773998533289,0.06129065131596495,0.3518656797133822,0.44605474930636724,0.6897439650319903,0.5437325863792715
2000,0.5906374138257829,0.14492078352630675,0.5022388044349186,0.4594739652976787,0.5994850592110069,0.7318105718207044
2100,0.43669796493059587,0.22167724311041437,0.26977612688141894,0.5042941483513175,0.8134744786810297,0.8250696185024675
2200,0.47817747629826557,0.23499507728023467,0.7768656999737737,0.6041331154072959,0.5926190880301813,0.9805013804044591
2300,0.38807833604744285,0.3832095128026063,0.48432835337065283,0.672034357564546,0.40852525168974807,0.9758217050074927
2400,0.22503124699190333,0.4894835578121378,0.6190298782175917,0.7997852954545671,0.4581605056568426,0.9344846699556558
2500,0.1841457137744117,0.5242817430491608,0.634328375189536,0.9170692229927656,0.5934773342263683,0.8939275738303587
