Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.059908853125654034,0.684379704996574,0.33952356638287895,0.42272181155004807,0.28006134598339877,0.5551470394420925
200,0.06485902868574683,0.9618435637110648,0.5099366015873258,0.34564433355934804,0.37576687374487505,0.5114889475327314
300,0.0,0.5122090292488493,0.40103360232394863,0.512244091714927,0.43466258269354474,0.4793198316287331
400,0.20391516670467116,0.6088963028412572,0.4077560044862811,0.4062625586298013,0.3607361978736233,0.47794115229930356
500,0.09096022776596825,0.5379750486399876,0.2413764105792337,0.5359293654747229,0.4567484699498554,0.3377757109523334
600,0.29211903988059434,0.47778530513712475,0.33313725625079926,0.7089522502506544,0.23220858210266063,0.4076286531755919
700,0.12561173863009134,0.6391725882259234,0.37985802147366937,0.4251304840326803,0.16717791199051357,0.49172791970938806
800,0.05900879557441223,0.4421172801158498,0.48539977753908464,0.22842232549695285,0.3794478544743348,0.7904411560740843
900,0.39652361064670066,0.8440562692168962,0.29885306137863155,0.2031312776190744,0.013496922622396814,0.6824448271798844
1000,0.37132246911772093,0.8668671822157162,0.32943996313938034,0.24247290932621987,0.6110429681043502,0.4632352710883128
1100,0.3650221978326498,0.8175125747494327,0.37212725898698706,0.27057406944774837,0.18803681334914396,0.5078124716217381
1200,0.23901667815006772,0.6727668072693782,0.3354901110465476,0.38699318894370116,0.5251533851153635,0.5013786543080261
1300,0.3366709582535978,0.67649960606088,0.3398596584131317,0.37655561346153216,0.2472392694921218,0.44623159423621794
1400,0.26871799465786667,0.6491264758165796,0.36372425628407157,0.5740666515192954,0.4361963221205484,0.4549632123678761
1500,0.2417167944150983,0.739540657389306,0.4390152306968546,0.5074267467496626,0.4242331320142296,0.32996320913234983
1600,0.11571129352874786,0.5856705940011565,0.4020419486093666,0.49297472692788047,0.3266871176314414,0.35156247836241794
1700,0.16116321306429834,0.5359013292764585,0.49447504853609736,0.30068246229089124,0.2929447857353886,0.5018382060316371
1800,0.21021543798974227,0.4379698413887916,0.3018781142738173,0.546768378456808,0.3785276100118579,0.48161762217064774
1900,0.600832520811399,0.5553942739707736,0.3889332643928183,0.38177440195631723,0.42085890020680944,0.5510110057678391
2000,0.37897281733153904,0.6217533455722791,0.426242652549491,0.0,0.8653374461019786,0.6295955592979523
2100,0.3582719071700735,0.45787752995581243,0.3307844295329149,0.43596950229066933,0.3506134943886163,0.49724262322219376
2200,0.23226638748749148,0.6835502865425955,0.5136339227766087,0.4628663310699354,0.516564423361002,0.49494482836624404
2300,0.30156944680820114,0.6856240059061246,0.4857358976472013,0.3689281547452166,0.4487730089191254,0.4329043888257761
2400,0.36772233289391193,0.5815231552740984,0.2870887593220262,0.4692894531680846,0.1990797526579708,0.42647056547241496
2500,0.4095741537981165,0.6176059241680791,0.48035797591733537,0.5724608698642071,0.4414110497638479,0.35156247836241794
2600,0.37357256600524635,0.6565918308795677,0.41346999016853586,0.33881976340947484,0.3914110459052477,0.5147058596408155
2700,0.3317207263048102,0.6661309399518015,0.3852359432035354,0.3576876846670007,0.3920245428854611,0.4650735064553884
2800,0.2543173745777039,0.5292654099903072,0.33212890996538136,0.46206344325719356,0.4236196353219713,0.5091911509511676
2900,0.2880688278905853,0.6507854166616864,0.28003022301264524,0.4540345387502557,0.3785276100118579,0.5528492428605286
3000,0.46987678797626115,0.43838455061578085,0.23633460895748437,0.5270975626032354,0.36595092321328093,0.4944852697401769
3100,0.5769814938036295,0.3629011311376055,0.12474264882917414,0.36531514564441797,0.341104296810435,0.5050551215909492
3200,0.6674354450708466,0.49271608455453414,0.2904500586757159,0.35367323429778313,0.31073619787362333,0.4522058588858593
3300,0.5252292465943131,0.5313391293538363,0.422881409351529,0.23645123377239355,0.27914109864136954,0.5238970321621583
3400,0.41947456130699673,0.7403701278118594,0.5132978026684921,0.3588920227925682,0.10092022430561032,0.5900735105537218
3500,0.5472801772958307,0.7465912859024466,0.54993486637534,0.4476114143910047,0.25766870865322755,0.47840071265098477
3600,0.4631264973136849,0.626730272044749,0.5173312720437553,0.425531929069602,0.3193251538688801,0.4797793885291861
3700,0.5567305842234375,0.6657162307248123,0.49245829980953376,0.5788839964845598,0.41533742709693316,0.35064335593344154
3800,0.623333508482885,0.5612006708657968,0.639342927445817,0.3801686203012291,0.5193251596279848,0.3915440926351717
3900,0.5261292665530917,0.6462232340619224,0.6699299695958851,0.2898434493088061,0.2174846591848217,0.597426446845182
4000,0.5180288801655369,0.8365908102167584,0.7425318848712117,0.512244091714927,0.3846625792380819,0.38786762448944156
4100,0.49912808510655493,0.9630877953291823,0.7929499010887051,0.34484143896330116,0.29570552200237155,0.48667277223422845
4200,0.49912808510655493,0.9568666372385951,0.7626990913582089,0.4837414835416745,0.32576687374487506,0.3630514483281316
4300,0.5184788995430419,0.7868215454920604,0.6427041285269831,0.3255720704077519,0.32055214840521745,0.46599262284471565
4400,0.6138831015552781,0.6868682028785255,0.5744716904235811,0.4512244227381028,0.41380368421446667,0.40303306432649944
4500,0.664735328805816,0.5823525737280769,0.5684216127110736,0.42713770921728905,0.43220859362087,0.45082718240369296
4600,0.6719356576421291,0.7507387246295048,0.5606907238740038,0.4231232573406704,0.5141104342883273,0.36626835957340864
4700,0.4680767104662408,0.7324900288761654,0.5364900620506751,0.3926134217217075,0.38680981881280657,0.3630514483281316
4800,0.46357651669118993,0.6935041048418186,0.5889247708390044,0.3906061950296975,0.29202454415246415,0.3685661527037444
4900,0.3164200862658689,0.7022137608143572,0.5459014812336682,0.4797270301576547,0.4450920276137552,0.3423713006642329
5000,0.49507789191277757,0.4732231225373609,0.21683958653099247,0.4885588254921367,0.523312890431305,0.32766541600201415
5100,0.7515891250529924,0.14101300333426908,0.0,0.5250903374186265,0.566257670407589,0.3497242421325353
5200,0.743938795635406,0.0029032071089407155,0.028906343336961435,0.29506223026658557,0.45398773656242486,0.5151654165412685
5300,0.2907689441556159,0.6383431004805118,0.3516238621972136,0.03291850508679289,0.0,1.0
5400,0.3650221978326498,1.0,0.5795134920453306,0.6234444166864902,0.5898773137923069,0.42647056547241496
5500,0.7200877686276365,0.5591269515022678,0.3943112001616161,0.26254517624631885,0.23036809317770693,0.3901654133057422
5600,0.6449344573993607,0.11944632195356665,0.1492794167216875,0.5640305255962514,0.538650313496865,0.39935659445515526
5700,0.9131461999935774,0.33511329166631587,0.27902187672722734,0.424729038242058,0.37423313201422953,0.3731617389644158
5800,0.8460932619954942,0.14018349826599924,0.18490817625991346,0.15375352752589064,0.30766870865322754,0.4494485059215265
5900,0.6732857157746444,0.2782933118141859,0.32473425354788377,0.33641109469534547,0.11963188954497886,0.5151654165412685
6000,0.6336839729617336,0.6300482230263955,0.4605268895384546,0.4692894531680846,0.24110428529222558,0.4935661524880426
6100,0.5031782595041007,0.8316138664214303,0.6238814305503163,0.36049780444765633,0.3748466281305773,0.4590992408652875
6200,0.5022782207490906,0.8349318000802187,0.6628713350139807,0.29345644861149744,0.28957054932068477,0.4494485059215265
6300,0.5711312418960635,0.8880190850779964,0.7038779320484807,0.29385789214101804,0.20184048316584893,0.49678306545893364
6400,0.5895820363737719,0.8614754945476824,0.6302676002930767,0.26455239389392204,0.17791410986413692,0.5684742499517239
6500,0.5837317844662058,0.8523511466710125,0.7583296141862843,0.46969090423461085,0.3865030704666775,0.47012865306774104
6600,0.6062327721376918,0.8647934628521872,0.8857191632403483,0.3841830714241472,0.3245398792085377,0.5340073322893196
6700,0.7326882924015472,0.8017522902637534,0.9381538720286776,0.3183460604968608,0.2582822088009486,0.5243565933766465
6800,0.8015413135485201,0.7577893877883619,0.7865635909566253,0.32316339792511967,0.3450920253101133,0.45082718240369296
6900,0.881194799755615,0.5363160385034477,0.7025335639274697,0.33199519325960164,0.4015337451861083,0.48253674114839606
7000,0.852843560176563,0.5686660778973598,0.6645519355545637,0.33560820009929854,0.49938651137048834,0.4756433591689678
7100,0.8978455280010422,0.6391725882259234,0.6669047201556524,0.39181053014046285,0.42085890020680944,0.4944852697401769
7200,0.7749901514794886,0.6520296136340873,0.6561489328516482,0.4512244227381028,0.4815950992322537,0.39751835822527265
7300,0.7196377304538997,0.5690808390929238,0.6285871401418128,0.4704937912936521,0.43466258269354474,0.3832720339147351
7400,0.7335883311565574,0.442531989342839,0.6043864081238245,0.5776796583589923,0.5450920391319646,0.3295036522318967
