Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,-7.427113,-7.022493,1.7669208,-0.13102753,0.19600865,-2.398443
200,-8.753501,-10.443807,1.3096284,0.23382555,0.091080114,-2.8810077
300,-0.30645782,-5.9618616,1.5705963,0.31851408,-0.4825648,-1.1478225
400,-7.855675,-5.8876414,-2.753332,0.13369069,0.54435015,-0.69029135
500,-4.805163,-11.954549,0.31603462,-0.11930962,0.9518138,0.48363006
600,-4.654328,-7.776666,1.5729905,-0.28815404,1.9473034,1.3880396
700,-5.2747254,-9.476549,0.02633622,-0.015978966,0.87511474,1.743838
800,-7.5180926,-4.5896845,2.7820623,0.64182186,-0.09321064,1.6708673
900,-6.953061,-0.5554548,1.2473791,0.075101145,0.00958738,1.3544837
1000,-9.991303,-7.867646,0.16998832,0.267914,0.042077947,1.6586168
1100,-8.561965,-3.2513258,1.4939818,0.31052458,0.43089947,1.6564863
1200,-8.703222,-0.7565677,1.0510546,-0.14434333,0.53103435,1.7811222
1300,-7.6856866,-1.0103531,0.81163436,0.036218993,0.7536746,1.635181
1400,-11.578659,1.352724,0.5530606,-0.039414786,0.12037488,1.8221349
1500,-10.970531,2.1643584,-0.6967127,-0.7701862,-0.029827405,-0.72171664
1600,-11.973702,2.779668,0.8882488,-0.20080236,-0.2231729,-1.8530275
1700,-9.68724,1.0007763,0.22266077,-0.5651228,0.13315806,-1.8642128
1800,-10.417471,-3.5218706,0.14844051,-0.17204021,-0.91186637,-1.9771309
1900,-9.706393,-4.175488,0.89303726,-0.350472,0.28176245,-1.866876
2000,-8.217199,-3.8546648,1.8076223,-0.1784318,0.022370555,-2.2370553
2100,-9.888352,-6.1533976,0.59376204,-0.18482338,-0.6844324,-2.6146915
2200,-4.280833,-6.3736644,0.6584055,0.1736381,-0.69348717,-2.5853968
2300,3.3542767,-3.3135753,0.91937345,-0.8655274,2.5891252,-0.2130529
2400,1.400608,-8.166922,1.2641385,-0.63223445,1.5211977,0.608266
2500,2.1404164,-10.927436,0.770933,-0.39254996,0.9917612,1.6479641
2600,-2.408567,-8.401553,1.103727,0.14966966,-0.38029942,1.700162
2700,-6.8118033,-9.531616,1.1683705,0.049002163,0.13262543,1.9664782
2800,-4.76925,-5.3393693,2.4995465,0.33662358,-0.892159,2.0809941
2900,-7.903559,-4.185065,0.61291564,0.20399815,-0.098004326,1.6980315
3000,-9.117419,-2.3582888,0.24660277,0.83516735,0.38402784,1.5036207
3100,-9.019258,-0.6799533,2.4899697,0.2806972,0.20399815,1.675661
3200,-7.120655,0.51475334,-0.7733272,0.25832662,0.34567833,1.7390442
3300,-13.199533,3.1842883,0.50996494,-0.13901702,0.96566224,1.7688717
3400,-11.851598,2.5713725,-2.8275523,0.03781689,0.17896444,-0.5022722
3500,-9.924265,3.1531637,2.123657,-0.26684874,-0.10546118,-1.9547603
3600,-11.023204,1.472434,0.5793968,-0.5816344,0.011717909,-1.9446403
3700,-5.2388124,-0.8499416,-2.360683,-0.018642128,-0.41598576,-1.8556907
3800,-9.574712,-2.183512,2.992752,-0.09321064,-0.96566224,-1.8338528
3900,-7.3097973,-5.9379196,-0.4261679,-0.8644621,-0.20559604,-1.8780613
4000,-6.6992755,-6.320992,1.661576,0.0974717,-0.2657835,-2.422944
4100,-4.5561657,-9.091084,-1.0869676,0.37816888,0.30146983,-2.6887274
4200,5.147833,-6.739977,1.3814543,-0.14061491,-1.196292,0.2860235
4300,0.021547815,-9.17488,1.2090719,0.45220476,-2.7856665,0.7392935
4400,-6.2731075,-8.2315645,-0.2681506,0.36591834,-0.017044231,0.7797736
4500,-9.981726,-6.7016697,0.545878,-0.14327806,1.8860507,1.1414309
