Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,5.004181,6.323386,6.5340757,-0.058522966,-0.0673114,-0.11318435
200,1.4413095,6.5077395,7.3026147,-0.10326407,-0.011917646,0.12756541
300,3.4093432,6.34254,6.82138,-0.004194479,0.0029960563,-0.033822145
400,2.6001031,6.6130843,6.562806,-0.2310958,0.031758197,0.2825614
500,1.4939818,6.5580177,6.2371945,0.13855095,0.1260341,0.024234766
600,2.0685902,5.4399257,5.3226094,0.26105636,0.17876469,-0.060453758
700,1.5586253,4.76925,5.8277864,0.086353,0.0051265853,-0.16325177
800,1.7884687,4.5154643,5.1191025,-0.23322634,-0.16052204,0.23888555
900,1.2808979,5.2005053,5.791873,-0.1368199,-0.2079263,0.16378441
1000,3.6248214,5.478233,7.202058,-0.17943048,-0.3139201,0.15632756
1100,2.8060043,5.7607484,7.340922,-0.0723714,-0.14720623,0.14940333
1200,3.572149,6.095937,7.963414,0.009121327,-0.14134727,0.0396811
1300,4.220978,6.53647,7.9682026,-0.30193588,-0.23509055,0.24580978
1400,5.0089693,7.214029,8.372823,-0.30779484,-0.2990064,0.23728766
1500,5.267543,7.3337393,8.851663,-0.12829779,-0.22284001,0.050866377
1600,5.1550155,7.367258,9.466972,-0.006325008,-0.058789283,-0.0034621095
1700,4.908413,7.4438725,9.320927,0.09274459,0.023236081,-0.11531488
1800,5.23163,6.881235,8.834904,-0.046805058,-0.016178705,0.008255799
1900,4.6591167,5.794267,7.922713,-0.054261908,-0.06464823,0.073236935
2000,4.7046065,5.329792,8.075942,0.13056147,0.049867693,-0.007190535
2100,4.920384,5.2148705,7.8484926,0.23122896,0.15213308,-0.11797804
2200,4.3502645,5.916372,8.109461,0.23975109,0.26238796,-0.25539714
2300,3.8642416,6.6035075,8.3273325,0.19820577,0.19793946,-0.15419704
2400,3.064578,5.317821,6.754342,0.17849837,0.33695647,-0.17603496
2500,1.9919758,3.526659,4.620809,0.07197193,0.35506597,-0.1073254
2600,1.079785,2.195483,3.2393548,-0.022303974,0.163851,-0.033289514
2700,2.6431987,5.454291,5.1406503,-0.31099063,-0.17490311,0.33635727
2800,1.4891934,7.204452,8.12622,0.2946122,0.16491625,-0.26818034
2900,3.6846764,5.8421516,7.3504987,0.086353,0.16704679,-0.28895298
3000,1.0486604,5.1645923,5.9594674,-0.10805776,-0.014580808,0.22077605
3100,1.6903064,4.309563,4.1132383,0.18116154,0.34015226,-0.31132352
3200,1.6352397,3.9863458,4.9658737,-0.16877784,-0.41458762,0.094009586
3300,1.8890251,4.280833,4.8602295,-0.22044316,-0.30326748,0.12010857
3400,2.4660277,4.771644,7.132626,-0.10486197,-0.38103178,0.023702133
3500,4.1036615,5.1071315,7.2930374,-0.022303974,-0.12962937,0.010386328
3600,4.1802764,6.071995,8.063971,-0.1368199,-0.28728852,0.12703279
3700,3.98874,6.8956003,8.040029,-0.21405157,-0.29421273,0.20106867
3800,5.8493342,7.628226,8.617031,-0.25453162,-0.490754,0.17923075
3900,5.8373632,8.866028,9.05517,-0.05479454,-0.14081465,-0.043409526
4000,6.2228293,8.212411,9.656115,-0.09420933,-0.11205251,0.010918961
4100,6.002563,7.1852984,8.952219,-0.11444935,-0.04387558,0.027963191
4200,5.9834094,5.8110266,8.195652,-0.18422417,-0.015113439,0.008788432
4300,5.195717,4.9874215,7.288249,-0.07929562,0.029627668,0.005060006
4400,5.6314616,4.7429137,7.522881,0.032024514,0.23309317,-0.087085366
4500,5.693711,5.0951605,7.7096286,0.12470252,0.25546372,-0.170176
4600,5.492598,5.5332994,8.480561,0.16464993,0.53616095,-0.24847293
4700,4.3263226,5.3752823,8.521263,0.116180405,0.36465335,-0.1387507
4800,2.7222073,5.2268414,6.438308,0.21738052,0.41951445,-0.216515
4900,2.542642,3.7612908,4.7405195,0.1987384,0.37264282,-0.16165388
5000,1.496376,2.6024973,3.4739866,0.020306604,0.22244054,-0.11371698
