Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,2.3175871,5.981015,-2.5067291,-0.63762736,1.0292453,-0.6860303
200,1.0965444,4.994604,-1.3670892,-0.72497904,0.41725078,-0.8117315
300,-0.16759412,4.003105,0.9888053,-0.7036738,1.7040902,-0.6849651
400,-4.721366,9.455002,3.9791632,-0.4783703,-0.15426362,-0.912399
500,-1.1923125,9.131784,2.9903579,0.095807225,-0.59261996,-0.44208476
600,-1.115698,6.8525047,2.3894134,0.50486875,-0.32310802,0.041012682
700,-2.3008277,6.2156467,2.5115175,0.56612146,-0.5159209,0.4063984
800,2.6982653,7.1110783,-0.45729253,0.6454837,-0.067444555,0.81545997
900,-0.770933,7.79582,-0.48602295,0.27956533,-0.25067005,0.29614353
1000,2.8562827,6.390424,-2.3702598,0.39088547,-0.40619865,0.1784318
1100,1.2689269,10.625767,0.61530983,-0.10179933,-0.14787202,0.23062976
1200,3.1292217,13.441348,-1.2378023,-0.012849753,-0.112185664,0.36325517
1300,2.147599,9.122208,-1.0462662,0.4026034,-0.31085747,0.28122982
1400,3.6583402,9.598654,-0.533907,0.43349606,-0.669319,0.17417073
1500,1.2162545,15.325884,-3.809175,0.10965566,-0.21658158,-0.041545313
1600,2.1452048,12.055105,-2.1045034,0.14693992,0.4854277,-0.10759171
1700,4.8602295,10.108619,-2.9879637,0.01857555,0.37996653,-0.30466563
1800,3.4859576,10.276213,-1.6831238,0.542153,-0.4898219,-0.2695119
1900,0.79726917,11.300931,-2.7820623,0.23695476,-1.07625,-0.06178534
2000,2.3343468,12.751818,-0.37828386,0.26678216,0.39328232,-0.036218993
2100,0.7350199,10.178051,-3.490746,0.18848523,0.112585135,0.10918961
2200,3.4165258,10.218752,-0.842759,-0.14973624,0.30220222,0.112918034
2300,1.721431,9.771036,-1.9895816,-0.21045631,0.040679786,0.09054748
2400,2.9520507,8.166922,-1.5275006,-0.54974306,0.36079174,-0.23116238
2500,2.8060043,6.6968813,-1.1420342,-0.7958191,-0.047737163,-0.86606
2600,0.25617957,5.602731,0.51235914,-0.7196527,1.125119,-0.52624065
2700,-0.90261406,7.3935943,1.8890251,-0.6536063,1.0580074,-0.8186557
2800,-4.0821137,10.592248,1.9991584,-0.4016713,-0.18036258,-0.46339005
2900,-0.6607997,8.822932,2.7700913,-0.04587295,-0.0035286886,-0.08948222
3000,1.0510546,8.042423,4.1012673,0.16611467,0.5040698,0.16884442
3100,-2.9975405,6.658574,1.8124107,0.4851614,-1.0373678,0.18535602
3200,0.21547815,5.732018,0.40222588,0.45000765,-0.26558375,0.72011876
3300,0.92176765,8.554782,0.18914193,0.19327892,-0.07064035,0.29134983
3400,1.6496049,8.312967,0.581791,0.101666175,0.12749884,0.2396845
3500,3.347094,8.308179,-1.1875241,0.22523685,-0.6703842,0.06977482
3600,-0.46208093,13.218687,1.055843,-0.040013995,-1.1417638,-0.108124346
3700,-0.35913026,10.5707,2.7365725,0.28808746,0.820986,0.29134983
3800,2.5258827,12.715904,0.06943185,0.12723252,-0.09194564,0.043675844
3900,2.0015526,12.258612,-2.980781,0.20180103,0.738428,0.33182988
4000,2.2960393,10.209175,-3.2202013,-0.08582037,-0.15266572,0.07403588
4100,-0.9624691,12.344803,-1.6089035,-0.23016371,0.9189903,-0.38296258
4200,0.18195933,9.766248,-0.20111294,-0.10392986,1.3099424,-0.18961707
4300,2.80361,5.897218,-0.78290397,0.26039058,0.6894258,-0.34993938
4400,3.7373488,15.847819,-0.8283938,0.02123871,-0.51805145,0.011185277
4500,0.12689269,9.593865,-2.944868,0.4377571,0.7661249,-0.08575379
4600,4.596867,13.307272,-1.7908629,-0.009653959,-0.41791657,0.23489082
4700,1.8698715,10.81012,-1.4293385,0.37756968,0.27290744,0.22210763
4800,3.0573955,10.941801,-4.1922474,0.09900302,0.021505026,0.13262543
4900,1.2856863,10.3336735,-1.673547,-0.09380985,0.15093465,-0.23382555
5000,2.1404164,8.923489,-1.0773908,-0.36278912,0.7650596,-0.108124346
5100,2.9879637,6.230012,-2.0159178,-0.5635915,0.3948802,-0.6002765
5200,1.0582372,5.1167083,-0.48362875,-0.6749116,1.2897024,-0.5400891
5300,-2.7365725,8.626608,3.1004913,-0.5790378,1.3408351,-0.7978831
5400,0.10055647,9.737517,2.8419175,-0.22537,0.62870574,-0.26897928
5500,0.878672,9.05517,2.3343468,-0.12523516,-0.78330225,-0.24074976
5600,-0.2896984,7.982568,2.7940333,0.021771342,-0.5739778,-0.283893
5700,-0.6560113,6.7830725,2.743755,0.34880754,-0.17929733,0.28868666
5800,0.23702596,5.384859,-0.7015011,0.4622582,-0.9058077,0.56885123
5900,3.560178,6.5699887,0.22505496,0.3253717,0.73523223,0.13848437
6000,3.454833,8.806173,0.9816227,0.31471908,0.00019973709,0.5571333
6100,0.08619126,9.723152,1.0007763,0.35732964,-0.34707648,0.29454562
