Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.0,1.0,0.31062406244353147,0.6408663248877112,0.4549803094580835,0.06878157026964737
200,0.7536137118162721,0.6870125246910954,0.2222667522040046,0.6868453609187529,0.9187303660562298,0.07271195474932848
300,0.6594831659154402,0.6937244384031988,0.2731980989294766,0.301082892777716,0.437341146309857,0.34839978081798223
400,0.6843653454842933,0.6285229707839283,0.5483561772841002,0.2859932423948645,0.6592256569033461,0.23928504551832402
500,0.7401182940908582,0.6321452733044854,0.45736645228154277,0.26362505508417283,0.5531416448600089,0.298240690781772
600,0.6954990659444588,0.636939495265584,0.46446251064834687,0.29327177908939606,0.5600677498522835,0.337918773693899
700,0.7533184979847181,0.6074994181823468,0.44603565989156135,0.35274275785278925,0.4611091590207716,0.3702975932812292
800,0.7229959799343021,0.625149251617112,0.4274943615150817,0.22865257293981728,0.6034680191471997,0.23760059854091592
900,0.7561019313584818,0.6072863297844806,0.46434805824825015,0.14592578299783593,0.5931536047499784,0.21691933306906583
1000,0.6976920713732789,0.6247231044870342,0.6431228314898507,0.12000709151647876,0.7159798645311671,0.06793936259342052
1100,0.7205499370679044,0.6419112958358469,0.46629374904989496,0.23948161270513063,0.48642182402073986,0.2629608831992394
1200,0.7360696678924983,0.6469541011506864,0.46595038706920205,0.2371737868423359,0.46972941782678834,0.27999251472466663
1300,0.6722194704121567,0.64070385919019,0.5478983676837132,0.2764068765045575,0.5013204272720367,0.28055399734329295
1400,0.5998028402461172,0.666592675579515,0.46492032024873386,0.2348659576465604,0.5783546600762102,0.25790754402395705
1500,0.7043554340359363,0.6264987570832313,0.47499213623765096,0.23451090520637455,0.5588220475693856,0.260340634492867
1600,0.6965955685936943,0.5675475299411745,0.5809751342576083,0.10900052253138981,0.6807015662999106,0.13466217116767656
1700,0.7498181245351256,0.5681157340254529,0.589673522879485,0.14432805868243218,0.6335143603997831,0.1855699092634376
1800,0.6666947821019127,0.5701044468371443,0.5065810225663687,0.23255812845078497,0.6728287173569022,0.03153658028614891
1900,0.563618252185449,0.6081386388774636,0.5522475622336718,0.24249954344829708,0.6107429231735825,0.14411379305170935
2000,0.6849979427773272,0.6050845448910329,0.6064980366886342,0.3264690105982655,0.49274999260949826,0.2551937118064985
2100,0.6191234321978054,0.593258785520728,0.5427480068111177,0.335167750387579,0.5434749952195616,0.2768107807642549
2200,0.6157074050539509,0.6065050551017288,0.5588858052636058,0.3259364336044771,0.531267110882598,0.31555306300158276
2300,0.5768184631251952,0.588322506605429,0.5498440584853581,0.3378306286905596,0.49354724719712884,0.4225154425531121
2400,0.6441743026166626,0.5641383024689389,0.5556811356706952,0.3763536134724095,0.4635507282170106,0.4951338331177155
2500,0.577914961576844,0.5983371065574001,0.6233225519319041,0.2403692421391049,0.7046190542477797,0.346153846829593
2600,0.7035119706262635,0.6496175726285685,0.48655183820822856,0.1833836204580705,0.6729283768699373,0.34643459033508356
2700,0.6610014029416648,0.6224147753946534,0.4566797378809622,0.42162256795394465,0.3964821118050075,0.4107243224959651
2800,0.6529884986121542,0.6105535121687774,0.5305015885277985,0.3309071444362139,0.44934972939537465,0.4062324545191866
2900,0.680316720166669,0.5253183933140735,0.7479613016845182,0.33303744574540606,0.5616622488305233,0.40033689009825835
3000,0.7595601316552053,0.6231250305000013,0.6808921474237932,0.3127995633101959,0.6903183865580431,0.27269324437210213
3100,0.7895083546069194,0.5833862276901298,0.4241752419122758,0.02591867814943414,0.5235935856431926,0.353172376487774
3200,0.7461068835597172,0.8116313099033003,0.180033787885886,0.19492276310396708,0.18810102086217037,0.5680329373197971
3300,0.6724725075678986,0.6072508199957787,0.5474405580833263,0.23646368529494494,0.5238427260062215,0.33417555975027385
3400,0.70140331157364,0.5907018641749099,0.5124180997517058,0.29717733593355605,0.531267110882598,0.30011229845636134
3500,0.6917878256736387,0.6444682082819685,0.45862542390220434,0.3293094167878294,0.5921072135413451,0.29159648316802206
3600,0.6966377417765083,0.6070377315979123,0.5211164869394619,0.28617076694846705,0.5333100626078405,0.32743777184064154
3700,0.6969329540579673,0.6068956924431047,0.5245500589423646,0.32522633539006685,0.5625591545116301,0.3744151272136633
3800,0.8059137269261754,0.6081031142559342,0.5156227717348176,0.2657553586264621,0.5156709200407581,0.3424106381567936
3900,0.7223633826412682,0.6211363191715926,0.4606855862255566,0.2622048526893168,0.5906123713631716,0.27063447635171994
4000,0.750872456879792,0.6230895207112994,0.4261209327139206,0.18498134810645497,0.5788031129167635,0.24546135344474287
4100,0.7516315718699611,0.6270314335794149,0.46629374904989496,0.09373334759493573,0.6854850545344189,0.18444694226924296
4200,0.6464516546330561,0.6468120619958786,0.46034222424486365,0.22652226696445205,0.5673924796125057,0.30338761241397527
4300,0.6905648035358514,0.7130478300834363,0.45633637590026926,0.1908396850391853,0.5350540460845495,0.29056709885915083
4400,0.7372926875642255,0.642088859612184,0.5222610109404294,0.2180010517287411,0.5591708440776261,0.30301329066822436
4500,0.7350575122236441,0.6674449846724979,0.5631205474134675,0.19776316929353102,0.6293786290637937,0.2722253433319257
4600,0.7065906128994608,0.6313995084104357,0.5554522308705018,0.15657730620870053,0.5768099900125321,0.23554182806081506
4700,0.6916191330621629,0.5926195559259149,0.5131048093718837,0.0,0.679306379892746,0.15319108616222354
4800,0.6766898263777342,0.5671213768779658,0.6013476758160387,0.11823183264853021,0.5976879610410167,0.1101441117549991
4900,0.6406317542527297,0.4996781662116203,0.6031789151736673,0.21143261658160054,0.7943096317135224,0.0
5000,0.6556032323285559,0.6005388988672616,0.5325617365099428,0.35380790850738536,0.6488115829930896,0.1307317902018793
5100,0.6313114821842826,0.614140297484219,0.5577412817406785,0.2732114212077885,0.5908116847762025,0.22730675492512104
5200,0.6008993422207091,0.6061499275490547,0.5572834692720499,0.35842356356595556,0.49798194397513196,0.27999251472466663
5300,0.6438369173937112,0.6049780006920997,0.5493862488849711,0.38096927852992196,0.5004733522829541,0.35485682346518205
5400,0.5992967606502184,0.6034864634875864,0.5303871361277017,0.414699083699599,0.48876374305900916,0.41474827643119694
