Timestamp,Milliseconds,X,Y,Z
2022-12-28 14:12:16,8302,10.7550535,-0.038307227,2.5306711
2022-12-28 14:12:16,8401,10.903494,2.8778305,0.272939
2022-12-28 14:12:16,8501,7.1829042,7.3337393,0.016759412
2022-12-28 14:12:16,8602,3.2561142,8.116643,-0.23702596
2022-12-28 14:12:17,8701,1.4748282,9.105449,-0.31364042
2022-12-28 14:12:17,8802,-2.3439236,6.514922,2.420538
2022-12-28 14:12:17,8901,1.091756,5.279514,-2.0614076
2022-12-28 14:12:17,9001,-0.56982,4.060566,0.50278234
2022-12-28 14:12:17,9102,6.2108583,5.4471083,1.8674773
2022-12-28 14:12:17,9201,10.412683,6.7304,-1.0127473
2022-12-28 14:12:17,9302,14.090177,1.6998832,3.3542767
2022-12-28 14:12:17,9401,13.489232,-0.581791,2.1859062
2022-12-28 14:12:17,9501,13.185168,-1.4030021,3.430891
2022-12-28 14:12:17,9602,12.000038,-1.7238252,2.9783869
2022-12-28 14:12:18,9701,9.320927,4.7860093,1.4867992
2022-12-28 14:12:18,9801,6.5580177,6.146215,0.0
2022-12-28 14:12:18,9902,3.3207579,7.3481045,0.2633622
2022-12-28 14:12:18,10002,2.6551697,7.448661,-2.4372973
2022-12-28 14:12:18,10101,-0.78529817,10.146926,-0.21547815
2022-12-28 14:12:18,10202,4.177882,8.224382,-0.9648633
2022-12-28 14:12:18,10301,-1.2569559,10.688016,-6.1174846
2022-12-28 14:12:18,10401,7.67611,7.0320697,1.1133038
2022-12-28 14:12:18,10502,8.042423,6.37127,-0.12689269
2022-12-28 14:12:18,10601,13.604154,0.6703765,2.2840683
2022-12-28 14:12:19,10702,16.630724,2.2026656,4.2066126
2022-12-28 14:12:19,10801,13.848362,1.7142484,1.4269443
2022-12-28 14:12:19,10901,10.934618,3.3255463,2.3080103
2022-12-28 14:12:19,11001,10.156503,4.898836,1.0271125
2022-12-28 14:12:19,11102,9.452607,6.6130843,-2.1092918
2022-12-28 14:12:19,11201,4.2185836,9.196428,0.36631286
2022-12-28 14:12:19,11301,-0.19632454,8.499715,-1.0510546
2022-12-28 14:12:19,11402,-0.031124622,9.141361,0.2681506
2022-12-28 14:12:19,11501,0.9840169,6.742371,0.5267244
2022-12-28 14:12:19,11602,-0.04070143,7.946655,-0.4309563
2022-12-28 14:12:20,11701,8.2794485,8.308179,3.347094
2022-12-28 14:12:20,11801,11.418247,4.6112323,0.21787235
2022-12-28 14:12:20,11902,13.635278,2.6240451,1.3958195
2022-12-28 14:12:20,12001,10.448595,-2.8993783,2.3127987
2022-12-28 14:12:20,12101,12.351986,3.478775,1.0869676
