Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.47267692796629673,0.6716356460069296,0.6259916935071066,0.4859622369018262,0.7274833771708932,0.7135896051084516
200,0.31945311610551846,0.6187151472153515,0.6475255070965429,0.80959672131025,0.7679591872724081,0.8273551529708971
300,0.5484334085385084,0.6482991435421168,0.2546278851500572,0.6283818323698618,0.8467480211028223,0.8236329224508202
400,0.6026011091350306,0.4961527210286276,0.5700793410348513,0.4201123132220027,0.7818631073143697,0.7892528417575547
500,0.8592887273143032,0.26111124485075576,0.5409898078912471,0.334864733222195,0.4840104864408693,0.707633993075248
600,0.7768193007129877,0.36768726428492204,0.7699282298311687,0.5727411992201807,0.4886451206539355,0.5437195329937771
700,0.733902693191469,0.3583159083690137,0.527767290387367,0.8458397316832751,0.4163447938648532,0.36132916256547587
800,0.717895957184888,0.5185704116427841,0.29769550917308724,0.9147524200001921,0.3408002353085585,0.1855034962062781
900,0.4650215514422292,0.5814135365759606,0.2822062873217817,0.9259826496463474,0.42314226375836334,0.16736596721787647
1000,0.31133375740202535,0.6082412892223894,0.5496788867197732,0.795303717443193,0.4183531394178265,0.26421221844728077
1100,0.31945311610551846,0.7175735523368921,0.6463921462442634,0.255232287213081,0.6245944518135477,0.518814280269679
1200,0.2816401158647392,0.7047109769388291,0.49641103396128283,0.17508935966620054,0.6241309843315964,0.6065240874295846
1300,0.40435836194505087,0.5058915571705798,0.6407253530283148,0.36600307197467663,0.8960296582526629,0.7211017774894035
1400,0.3599338995441665,0.3711785605157298,0.8930865117400494,0.4293006742199405,0.7256295188449298,0.8617352336641626
1500,0.66604808512638,0.7076510259685427,0.4680770757711458,0.3103624340330915,0.7594623549813263,0.9124932506252881
1600,0.7223036231712037,0.6280864647569332,0.8730638433237836,0.4737110825153705,0.5791750156421834,0.82485111668758
1700,0.8135883332986132,0.21296827296776313,0.48318852750285124,0.45125064718258034,0.6659971997794258,0.6592447091541248
1800,0.8021052442892432,0.4096056134045945,0.7423498371269714,0.6161306818169294,0.4887996107814061,0.5314699382421493
1900,0.7646402287451717,0.11447734039740093,0.7261050292767502,0.7090352222868928,0.37401511963645395,0.3659988944335217
2000,0.7651042012352899,0.5481544540187412,0.6222138329410621,0.40684024367905447,0.20639578221996838,0.18239035009838092
2100,0.5468095484249789,0.31880927055091934,0.47298829876739107,0.2138846531385529,0.2589216540374816,0.09346236140791563
2200,0.1963868911420835,0.26441877410651304,0.9958443393338521,0.7912199993143743,0.3205623157554986,0.21541685199189067
2300,0.30170652201822457,0.7241886722473293,0.44012090347982125,0.34966820904321033,0.6145527414514438,0.5600297668151788
2400,0.29602297334810623,0.7455038454347012,0.5783906371204073,0.5171005660704997,0.5739224267201558,0.5460205610460812
2500,0.4073741298396274,0.6709006241559196,0.5893464352866103,0.6646248044076546,0.7406148349736598,0.6661478047466172
2600,0.44843486193463494,0.788685477384866,0.30487345702973373,0.9152628823703426,0.837787744533473,0.7513535502108054
