Timestamp,Milliseconds,X,Y,Z
2023-01-05 20:14:02,1,-7.9894834E-4,-0.062184814,-0.051332433
2023-01-05 20:14:02,100,0.012516857,0.008655273,0.02536661
2023-01-05 20:14:02,200,0.048203215,-0.0371511,0.11697935
2023-01-05 20:14:02,300,0.038083203,0.3660515,-0.05293033
2023-01-05 20:14:02,400,0.024234766,0.19188076,-0.12696621
2023-01-05 20:14:02,500,0.083889574,0.011851067,0.04187821
2023-01-05 20:14:03,600,-0.0077231675,0.016644757,0.19847208
2023-01-05 20:14:03,700,-0.010918961,0.13169332,0.16438362
2023-01-05 20:14:03,801,-0.002396845,-0.0030626352,0.31192276
2023-01-05 20:14:03,900,-0.064182185,0.10506171,0.03442136
2023-01-05 20:14:03,1000,-0.08229168,0.104529075,0.091413006
2023-01-05 20:14:03,1101,-0.20213392,1.5074824,-0.14401044
2023-01-05 20:14:03,1200,-0.066312715,0.5609949,-0.130162
2023-01-05 20:14:03,1300,-0.059388492,0.126367,-0.34960648
2023-01-05 20:14:03,1401,0.08175905,0.4091947,-0.12323778
2023-01-05 20:14:03,1500,-0.041279,0.012383699,-0.061985075
2023-01-05 20:14:04,1601,-0.14514229,0.9530122,0.026431873
2023-01-05 20:14:04,1700,-0.21438447,0.25845978,-0.2686464
2023-01-05 20:14:04,1800,-0.123836994,0.4416853,0.0631835
2023-01-05 20:14:04,1901,-0.10626013,-0.56072855,0.19261312
2023-01-05 20:14:04,2003,-0.09560748,-0.15060176,0.096206695
2023-01-05 20:14:04,2100,-0.13608754,0.33036515,0.08022773
2023-01-05 20:14:04,2201,0.05832323,-0.28908613,-0.2675811
2023-01-05 20:14:04,2300,0.12543489,0.013448964,-0.0342882
2023-01-05 20:14:04,2400,-0.30919302,0.7474162,-0.460394
2023-01-05 20:14:04,2500,-0.023702133,2.2824624,-0.57224673
2023-01-05 20:14:05,2601,0.39547944,0.38842204,0.22297317
2023-01-05 20:14:05,2700,0.15739283,-0.38176414,0.69861376
2023-01-05 20:14:05,2802,0.26338664,-0.36205676,0.3822302
2023-01-05 20:14:05,2900,0.12916331,-0.13835122,0.31565118
2023-01-05 20:14:05,3000,0.180296,0.3213104,0.25759426
2023-01-05 20:14:05,3100,-0.090281166,-0.00892159,0.14148043
2023-01-05 20:14:05,3201,-0.028495824,0.33196303,0.08448879
2023-01-05 20:14:05,3300,0.023702133,0.16152072,-0.12217252
2023-01-05 20:14:05,3401,-0.026365295,0.05073322,-0.2824948
2023-01-05 20:14:05,3500,-0.09933591,0.09068064,-0.68782794
2023-01-05 20:14:06,3601,-0.2724414,0.31704932,-0.7453522
2023-01-05 20:14:06,3701,-0.454069,0.19188076,-1.0228536
2023-01-05 20:14:06,3800,-0.5052017,0.86299735,-1.1767843
2023-01-05 20:14:06,3901,-0.34860778,1.3716612,-0.85986817
2023-01-05 20:14:06,4001,-0.14567491,0.10506171,-0.2755706
2023-01-05 20:14:06,4100,0.10626013,-0.2022671,0.20539631
2023-01-05 20:14:06,4200,0.12969595,-0.32210934,0.29274797
2023-01-05 20:14:06,4300,0.15686019,0.08375642,0.3577291
2023-01-05 20:14:06,4402,0.21278657,-0.32903355,0.70713586
2023-01-05 20:14:06,4501,0.32623723,-0.7114635,0.6453505
2023-01-05 20:14:07,4600,0.14247912,-0.05685849,0.28848693
2023-01-05 20:14:07,4700,0.1898834,-0.7364972,0.23149528
2023-01-05 20:14:07,4801,0.13342437,-0.42543998,0.16864468
2023-01-05 20:14:07,4900,0.020506341,-0.25606295,-0.008721853
2023-01-05 20:14:07,5002,0.06684534,-0.04673848,0.12283831
2023-01-05 20:14:07,5101,0.059388492,-0.25446504,0.23575634
2023-01-05 20:14:07,5200,0.14727281,-0.13089436,0.28688905
2023-01-05 20:14:07,5300,0.09347696,-0.6800382,0.027497139
2023-01-05 20:14:07,5401,0.005060006,-0.3279683,0.2485395
2023-01-05 20:14:07,5500,0.14460965,0.1695102,0.112185664
2023-01-05 20:14:08,5600,-0.006657903,0.2920156,0.013648701
2023-01-05 20:14:08,5700,-0.16964336,0.3527357,0.048802428
2023-01-05 20:14:08,5801,-0.07962852,1.1165303,-0.22230737
2023-01-05 20:14:08,5900,-0.05885586,0.57004964,-0.6606637
2023-01-05 20:14:08,6000,0.095074855,0.30107036,0.07383614
2023-01-05 20:14:08,6101,0.17337179,0.2771019,0.11165303
2023-01-05 20:14:08,6200,0.18775286,-0.38602522,0.1622531
2023-01-05 20:14:08,6300,0.01304949,-0.17829864,0.27570376
2023-01-05 20:14:08,6401,-0.25060347,0.22224079,0.17929733
2023-01-05 20:14:08,6500,-0.0561927,0.4193147,0.14893728
2023-01-05 20:14:09,6601,0.011451593,0.37350836,-0.0033955304
2023-01-05 20:14:09,6700,-0.047670584,0.30053774,-0.26971164
2023-01-05 20:14:09,6801,-0.32996565,0.8054731,-0.7618638
2023-01-05 20:14:09,6900,-0.4316984,0.14713965,-0.95414406
2023-01-05 20:14:09,7000,-0.46951532,1.5921708,-1.1000853
2023-01-05 20:14:09,7101,-0.35233623,0.65100974,-0.6867627
2023-01-05 20:14:09,7200,-0.1488707,-0.67630976,-0.40819603
