Timestamp,Milliseconds,X,Y,Z
2023-03-21 21:14:04,0,-2.384625,7.1230493,6.2946553
2023-03-21 21:14:04,100,-2.966416,7.1613564,6.0576296
2023-03-21 21:14:04,200,-2.1643584,6.9219365,6.2467713
2023-03-21 21:14:04,300,-2.360683,6.8740525,6.0097456
2023-03-21 21:14:04,401,-3.323152,7.2116346,5.7870846
2023-03-21 21:14:04,500,-1.9752164,7.2475476,5.7248354
2023-03-21 21:14:04,601,-3.7373488,6.854899,5.078401
2023-03-21 21:14:04,700,-5.0736127,7.190087,4.1395745
2023-03-21 21:14:04,800,-5.3226094,8.176498,4.8578353
2023-03-21 21:14:05,901,-4.6471453,8.00651,4.582502
2023-03-21 21:14:05,1000,-5.7511716,7.1733274,4.7381253
2023-03-21 21:14:05,1101,-9.1389675,5.102343,3.265691
2023-03-21 21:14:05,1200,-7.261913,4.6902413,0.770933
2023-03-21 21:14:05,1300,-10.403106,1.8219875,0.5770026
2023-03-21 21:14:05,1401,-7.8101854,0.94570965,0.107739076
2023-03-21 21:14:05,1500,-4.7620673,-0.37349546,1.4149733
2023-03-21 21:14:05,1600,-3.9552212,0.1436521,0.5410896
2023-03-21 21:14:05,1701,-8.032846,-0.51475334,2.1260512
2023-03-21 21:14:05,1800,-38.75135,-5.8397574,0.50996494
2023-03-21 21:14:06,1900,-36.541504,-7.728782,6.8381395
2023-03-21 21:14:06,2001,8.190864,5.612308,1.1540052
2023-03-21 21:14:06,2100,-6.060024,4.0701427,4.297592
2023-03-21 21:14:06,2201,-11.490073,-0.7637503,-4.8027687
2023-03-21 21:14:06,2300,-13.913005,-4.06296,-2.3223755
2023-03-21 21:14:06,2400,-6.414366,-9.632173,-0.92416185
2023-03-21 21:14:06,2501,-8.504503,-6.9937625,-1.0055647
2023-03-21 21:14:06,2600,-6.596325,-9.471761,-0.9696517
2023-03-21 21:14:06,2700,-7.7072344,-9.941025,-1.0079589
2023-03-21 21:14:06,2800,-6.136638,-12.021586,-0.1436521
2023-03-21 21:14:07,2900,-6.268319,-8.157345,1.3455414
2023-03-21 21:14:07,3001,-10.048764,-7.747936,1.0271125
2023-03-21 21:14:07,3100,-5.940314,-9.692028,-1.7166426
2023-03-21 21:14:07,3200,-6.004957,-11.011233,-2.5953147
2023-03-21 21:14:07,3300,-13.831602,-6.694487,-3.9671922
2023-03-21 21:14:07,3400,-12.25143,-0.8858546,-2.8634653
2023-03-21 21:14:07,3501,-9.237129,1.5107412,-2.2122424
