Timestamp,Milliseconds,X,Y,Z
2023-03-29 11:50:10,1,-0.05126585,-0.1003346,0.037550572
2023-03-29 11:50:10,101,-0.08375642,-0.0033955304,0.019441076
2023-03-29 11:50:10,201,-0.05819007,0.069575086,0.026897928
2023-03-29 11:50:10,301,-0.18442391,0.12869726,0.038615838
2023-03-29 11:50:10,401,-1.961285,3.5609794,-1.3270532
2023-03-29 11:50:10,501,-1.8100175,6.4387913,2.2639532
2023-03-29 11:50:10,602,-1.9580892,2.131927,2.0498352
2023-03-29 11:50:10,701,-2.2691464,3.600394,1.0170612
2023-03-29 11:50:10,802,-0.5780391,2.147906,-0.073236935
2023-03-29 11:50:11,901,0.6496782,0.39820915,-0.15259913
2023-03-29 11:50:11,1001,0.25393242,-0.1882189,-0.28842035
2023-03-29 11:50:11,1102,0.093610115,0.23202792,-0.3853594
2023-03-29 11:50:11,1201,-0.39161783,0.0104529075,-0.1025317
2023-03-29 11:50:11,1301,-0.46299055,-0.3996739,0.29534456
2023-03-29 11:50:11,1402,-0.095474325,0.777976,0.6229134
2023-03-29 11:50:11,1501,-0.4257063,-0.1796968,0.8343684
2023-03-29 11:50:11,1601,-0.4235758,0.50846404,0.4908206
2023-03-29 11:50:11,1701,-0.38362837,0.52177984,0.34647727
2023-03-29 11:50:11,1802,-0.11784488,0.9990183,0.17763285
2023-03-29 11:50:12,1902,-0.04327637,1.0075405,0.06364955
2023-03-29 11:50:12,2002,1.2957611,0.6501442,0.5717807
2023-03-29 11:50:12,2101,2.1916485,0.19847208,1.1342404
2023-03-29 11:50:12,2201,0.63316655,-0.5088635,-0.6309029
2023-03-29 11:50:12,2302,1.2323778,0.24640898,-0.5142564
2023-03-29 11:50:12,2401,0.41745052,-0.34800857,0.09081379
2023-03-29 11:50:12,2502,-0.03635215,0.18728681,0.26764768
2023-03-29 11:50:12,2601,-0.29254824,0.25013742,0.16325177
2023-03-29 11:50:12,2701,-0.057124805,-0.34108436,0.1222391
2023-03-29 11:50:12,2802,0.0371511,-0.40713075,-0.12916331
2023-03-29 11:50:13,2901,-0.2387524,-0.40340233,0.27403927
2023-03-29 11:50:13,3001,0.14421017,-0.16105467,0.3368899
2023-03-29 11:50:13,3102,0.31731564,0.17450364,-0.1222391
2023-03-29 11:50:13,3201,0.29601038,0.20433104,-0.36884782
2023-03-29 11:50:13,3302,-0.2637861,0.048802428,0.19361182
2023-03-29 11:50:13,3402,-0.043809,-0.09500828,-0.033289514
2023-03-29 11:50:13,3501,0.10799118,-0.01031975,-0.52437645
2023-03-29 11:50:13,3601,0.59002334,0.26824692,-0.37151098
2023-03-29 11:50:13,3702,0.8962869,1.7702698,-2.8402615
2023-03-29 11:50:13,3801,1.7426395,0.6746453,-3.8756983
2023-03-29 11:50:14,3902,1.4603444,-0.6872953,-2.943592
2023-03-29 11:50:14,4001,1.9839219,-1.3371066,-2.5355957
2023-03-29 11:50:14,4101,1.0720555,-2.017278,-0.9158611
