Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.02633622,7.206846,6.232406,0.15539545,0.08215852,-0.082424834
200,0.60094464,6.739977,5.89243,0.3130546,-0.00039947417,-0.15486282
300,0.11971009,5.408801,4.829105,-0.04434163,-0.023835292,0.056592174
400,0.6703765,4.220978,3.8426938,-0.19401129,-0.2123871,0.25952506
500,0.17477672,6.256348,4.7524905,-0.117312245,-0.38282943,0.39374837
600,1.9440918,7.4558434,6.7351885,-0.0006657903,-0.3593936,0.12210594
700,1.9847932,7.252336,6.5819597,-0.20253341,-0.22570291,0.31438616
800,2.7126305,7.3337393,7.6234374,-0.10506171,-0.12397015,0.2371545
900,3.3973722,7.4773912,6.6370263,-0.12157331,-0.24008398,0.25632927
1000,3.5194764,7.379229,8.049605,-0.05339638,-0.17883126,0.031025827
1100,4.84347,9.507674,8.516475,-0.111453295,-0.12556805,0.14607438
1200,4.177882,9.711182,9.222764,0.08189221,0.058722705,-0.22144185
1300,4.4915223,9.308955,8.983344,-0.10612697,-0.13089436,0.106659606
1400,3.2154129,7.688081,7.5396404,-0.047004793,-0.002530003,0.03688478
1500,3.3758245,6.9578495,7.2236056,0.036618467,0.023036344,-0.0536627
1600,3.1842883,6.8046207,7.022493,0.13941649,0.32024512,-0.1527323
1700,3.1364043,7.8125796,6.869264,0.14527544,0.5444833,-0.2715093
1800,3.0190883,7.1158667,7.1757216,0.10958908,0.5460812,-0.1809618
1900,2.303222,8.655338,7.192481,0.053130064,0.29574403,-0.20333235
2000,0.80684596,6.3066263,6.2036757,-0.052863747,0.31438616,-0.13781859
2100,0.7541735,4.189853,3.4045548,0.1431449,0.34208304,-0.2986735
2200,0.39983168,2.9999347,2.930503,-0.0075900094,0.104529075,-0.18469022
2300,0.62967503,5.23163,5.8397574,-0.25845978,-0.5490107,0.53010225
2400,0.1340753,9.706393,7.266701,-0.28775457,-0.22783343,0.39374837
2500,1.8938135,5.564424,5.1909285,0.085088,-0.13675332,-0.1825597
2600,0.01436521,5.5716066,4.7309427,0.23422502,0.0917459,0.1279649
2700,1.7669208,4.6351743,4.8123455,0.1479386,0.06990798,-0.2619219
2800,1.3575124,4.003105,3.6152446,-0.44967476,-0.41105893,0.4123905
2900,1.5753847,4.855441,5.2268414,-0.21158816,-0.4755074,0.30053774
3000,3.3925838,7.1134725,6.598719,-0.1577923,-0.5064001,0.22330606
3100,3.0119057,6.6968813,8.432677,-0.11891014,-0.31518513,0.21851237
3200,4.7884035,6.7711015,9.344869,-0.10879013,-0.4504737,0.30799457
3300,5.360917,7.774272,8.775048,-0.06831008,-0.008388958,0.13488911
3400,5.981015,8.746318,8.947431,0.07603325,0.109322764,-0.1841576
3500,4.9610853,8.492533,8.806173,0.17616811,0.1380849,-0.15859124
3600,4.510676,7.2714896,8.030452,0.0035952674,0.011851067,0.01504686
3700,3.904943,6.94109,7.202058,-0.05126585,0.018775286,0.07097325
3800,3.394978,6.8716583,7.0895305,0.1362207,0.27603665,-0.18682076
3900,4.146757,6.7495537,7.4103537,0.20439762,0.45766425,-0.05472796
4000,3.406949,8.044817,7.594707,0.069641665,0.68776137,-0.019041602
4100,2.4779987,6.878841,7.5300636,0.1543302,0.10293118,-0.14900386
4200,1.8890251,5.8421516,6.1031194,0.20599551,0.25845978,-0.2320945
4300,0.6392518,3.7732618,4.259285,0.09787117,0.30533144,-0.19321235
4400,0.9864111,2.645593,3.5051112,-0.14287859,0.109322764,0.018242653
4500,0.045489833,7.5564,6.136638,-0.3873568,-0.5314338,0.79162467
4600,1.6424223,8.29142,7.3720465,0.093610115,0.061385863,-0.15859124
4700,2.4420857,6.107908,5.372888,-0.030493194,-0.022770029,-0.040879525
4800,0.62967503,6.7615247,6.440702,0.24647556,0.1380849,0.004394216
4900,1.7860745,5.504569,4.0533834,0.20173445,0.2701777,-0.37697047
5000,0.49081135,3.1172507,3.8738184,-0.09440906,-0.18202706,0.24674188
5100,1.6998832,4.747702,4.5394063,-0.22330606,-0.3514041,0.41079262
5200,2.384625,5.834969,6.194099,-0.24407873,-0.5916212,0.27923244
5300,3.1364043,6.4335194,7.838916,-0.22543658,-0.39188415,0.22011027
5400,4.8602295,6.560412,8.8923645,-0.25632927,-0.43183157,0.2387524
5500,5.4471083,7.0608,8.542811,-0.28242823,-0.44088632,0.23023029
5600,5.3872533,7.202058,8.942642,-0.058722705,-0.18202706,-0.050999537
5700,5.360917,7.937078,9.457396,-0.008122642,-0.09307748,-0.213985
5800,4.7884035,7.1709332,9.179668,0.059521653,0.012916331,-0.07922904
5900,4.9778447,6.3616934,8.69604,0.03235741,-0.02117213,-0.04034689
6000,4.7189717,6.08636,7.4462667,-0.00013315806,-0.002530003,0.04434163
6100,4.156334,5.9594674,7.1134725,0.16498283,0.12903015,-0.13728596
6200,4.3239284,6.2970495,7.664139,0.2848251,0.31172302,-0.47390953
6300,2.7820623,6.9195423,7.838916,0.1942776,0.4289021,-0.3764378
6400,2.4396915,6.9554553,7.307403,0.46805057,0.34048516,-0.4440821
6500,1.70946,6.3856354,5.5692124,0.115448035,0.27550402,-0.18948391
6600,0.4309563,4.2401314,3.7804444,0.1628523,0.20200077,-0.24647556
6700,1.352724,2.7748797,3.335123,0.0014647386,-0.031292144,-0.1149154
6800,1.5897499,5.466262,5.44232,-0.39960733,-0.3956126,0.6611298
6900,0.9816227,9.555558,7.7886376,0.21185447,0.10133328,-0.31252196
7000,3.4237084,5.5716066,6.230012,0.020106867,0.019307919,-0.1447428
7100,0.7182605,6.6059017,5.621885,0.1015996,0.011851067,0.11198593
7200,2.0111294,5.9594674,5.693711,0.40839577,0.497079,-0.46432215
7300,1.103727,4.4915223,3.6655228,-0.26218823,-0.15805861,0.28722194
7400,1.2473791,4.2281604,3.763685,-0.14607438,-0.26884612,0.096539594
7500,1.8004397,6.048053,5.720047,-0.1679123,-0.23901871,0.26218823
7600,2.480393,6.763919,6.1557918,-0.15725966,-0.22144185,0.13861753
7700,2.1428106,7.1230493,7.154174,-0.096539594,-0.16924389,0.24194819
7800,4.4675803,8.3752165,6.9123597,-0.1593902,-0.25499767,0.12743226
7900,4.331111,8.810962,7.922713,-0.3298325,-0.21291973,0.2984072
8000,4.94672,9.352051,8.545205,-0.17696705,-0.18895128,0.23076291
8100,6.014534,10.254665,10.027216,-0.032623723,-0.099469066,0.053929012
8200,5.8397574,9.019258,9.639356,0.033955306,-0.008388958,0.07470167
8300,4.8123455,6.8477163,7.891588,-0.061385863,-0.057923757,0.05126585
8400,4.3861775,5.4878097,6.8381395,0.08721853,-0.04034689,0.0033289515
8500,4.060566,6.095937,6.378453,0.21291973,0.36871466,-0.23156185
8600,3.7086184,6.938696,6.6873045,0.14207965,0.45926213,-0.42810315
8700,3.2273839,7.8460984,6.9099655,-0.1279649,0.057124805,-0.13675332
8800,1.5634137,7.3959885,6.6537857,0.3924168,0.3426157,-0.17403758
8900,2.6408045,7.252336,6.6011133,0.31252196,0.20839235,-0.4057326
9000,1.2665327,4.429273,4.321534,-0.009187906,0.33356094,-0.09094695
9100,0.8810662,3.1387985,3.4021606,0.0536627,0.28083035,-0.2107892
9200,1.4101849,4.1706996,4.3382936,-0.21797974,-0.117578566,-0.122372255
9300,0.8619126,9.081507,7.8460984,-0.11677962,-0.30027142,0.4550011
9400,2.1859062,7.951443,6.716035,0.36471993,0.26644927,-0.5330317
9500,1.292869,5.8206034,5.6530094,-0.25739452,-0.19747339,0.31438616
9600,0.30885202,7.0272813,5.4255605,0.16498283,0.2701777,-0.18042916
9700,1.8483237,3.6415808,4.1635165,0.14580807,-0.027563717,-0.26405242
9800,0.92416185,3.3901896,5.150227,-0.32716936,-0.12077436,0.5098622
9900,2.743755,4.759673,5.1430445,-0.13861753,-0.23848608,0.24194819
10000,2.6288335,6.1629744,5.612308,-0.13755228,-0.21664816,0.21638185
