Timestamp,Milliseconds,X,Y,Z
2023-02-01 20:43:12,1,2.2337902,9.455002,-3.0669725
2023-02-01 20:43:12,101,1.8363527,9.639356,-2.741361
2023-02-01 20:43:12,201,2.066196,9.584289,-2.6719291
2023-02-01 20:43:12,302,1.8387469,9.469367,-2.183512
2023-02-01 20:43:12,402,1.5442601,9.337686,-1.8243817
2023-02-01 20:43:12,503,2.4492683,9.14615,-2.3223755
2023-02-01 20:43:13,601,2.219425,9.107842,-2.3654714
2023-02-01 20:43:13,701,2.2385786,9.399935,-2.8898015
2023-02-01 20:43:13,802,1.9393034,9.423877,-2.554613
2023-02-01 20:43:13,902,1.7118542,9.395146,-1.7860745
2023-02-01 20:43:13,1001,1.6711528,9.129391,-2.066196
2023-02-01 20:43:13,1101,2.767697,9.531616,-2.1571758
2023-02-01 20:43:13,1202,2.3654714,9.1868515,-3.0214825
2023-02-01 20:43:13,1301,2.7820623,9.198822,-3.2609026
2023-02-01 20:43:13,1402,2.777274,8.8205385,-3.2489316
2023-02-01 20:43:13,1501,1.8315643,8.954614,-2.753332
2023-02-01 20:43:14,1601,2.6767175,9.330503,-2.1284454
2023-02-01 20:43:14,1702,2.1284454,9.20361,-1.8746599
2023-02-01 20:43:14,1801,2.0039468,9.285013,-1.9057846
2023-02-01 20:43:14,1902,2.3415294,9.5292225,-2.2290018
2023-02-01 20:43:14,2002,0.63206923,10.814908,-2.3439236
2023-02-01 20:43:14,2101,3.7349546,6.9075713,-2.813187
2023-02-01 20:43:14,2201,2.837129,9.572318,-4.390966
2023-02-01 20:43:14,2301,1.8674773,9.172486,-2.6791117
2023-02-01 20:43:14,2404,5.3680997,9.873987,-1.8171991
2023-02-01 20:43:14,2501,1.4053963,5.2005053,-0.050278235
2023-02-01 20:43:15,2602,2.6120741,9.598654,-0.22266077
2023-02-01 20:43:15,2701,4.0462008,11.262624,-2.5258827
2023-02-01 20:43:15,2801,1.5514427,11.868357,-2.837129
2023-02-01 20:43:15,2901,1.0702082,8.949825,-1.9393034
2023-02-01 20:43:15,3001,4.4699745,5.8253922,1.2210429
2023-02-01 20:43:15,3102,2.6910827,5.44232,1.2545617
2023-02-01 20:43:15,3201,0.8858546,5.5811834,0.62249243
