Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.46013488408549347,0.8843916561213896,0.4932217886161123,0.3516260194933404,0.38827678819162775,0.6453008657984041
200,0.462895595454481,0.9125858055083372,0.5380115225487316,0.2157375267013811,0.4097620251302287,0.6162810773198274
300,0.3097905247321458,0.8842685324676609,0.7138992960345898,0.30778165515867995,0.36767300141134873,0.629781337200703
400,0.45162266106985127,0.7904521599580054,0.6026798448787989,0.4671893140015911,0.40237991832351944,0.6028962054142634
500,0.4494370999046234,0.8344054993689292,0.5261850196861084,0.6469221885727452,0.48611724688794045,0.6134540998164614
600,0.3553424593061413,0.8646926685914198,0.6263328485020695,0.49332171709059286,0.48589688641696743,0.6432239028231289
700,0.3536169606495693,1.0,0.5790268433575043,0.30081301615208517,0.3983032351302657,0.6480701501264959
800,0.418033855538585,0.8656776115399615,0.4358506628901726,0.24651568731097379,0.4576906282217914,0.6169733983476917
900,0.4283865832289045,0.879959384569942,0.46705250432200424,0.4959349573994931,0.4225429862304597,0.6090117069063647
1000,0.4225200463460272,0.8933792971661865,0.5125971226660723,0.3310104558450352,0.4603349642165054,0.602146189802997
1100,0.41906912590535234,0.841423249374277,0.5329789685639723,0.3867595831617613,0.4367562959772558,0.626896665980475
1200,0.40768115187091203,0.8533657604036222,0.6743937404753558,0.040650404199400934,0.4768620698721379,0.6172618656321908
1300,0.3807641079213745,0.8260334405962183,0.5244236258439919,0.38995354356959167,0.44700309987023423,0.6073962904164587
1400,0.3615540911158036,0.79426882352554,0.6313654098437448,0.43002322657977904,0.3923534755220963,0.6071078245400877
1500,0.4408098180210534,0.8682631054209583,0.5500896529529447,0.20789780032326358,0.4062362431144076,0.6253389437490188
1600,0.45070242074383593,0.8411770174939157,0.5294561798287515,0.5650406407224828,0.4505288829203589,0.629781337200703
1700,0.4475966144480633,0.8946104822798205,0.5895952064102028,0.43960511134669106,0.47245484183520975,0.6288005488883397
1800,0.18406262292688527,0.9868263398535786,0.5503412804945345,0.5705574965174304,0.5138827862097778,0.4967403188077878
1900,0.2959869198419153,0.7354027788519608,0.690749541188571,0.4439605100443857,0.5596077721799653,0.11532915888337383
2000,0.14679283206891094,0.5654990891842482,0.5682068496102523,0.1768292754393576,0.2295064048325482,0.10892515468693542
2100,0.4069909716264005,0.36124532970378337,0.39961627588148546,0.4117305460529029,0.14598944294492242,0.09375182684313546
2200,0.5502178676274726,0.33046568643583896,0.4378636937327706,0.42247386774682494,0.29330102596100205,0.3001211694244043
2300,0.8810444810338178,0.41787989121223246,1.0,0.49245064062190413,0.6499559459026897,0.6018577217602749
2400,0.10411669655900666,0.22678443163286968,0.7554178719265421,0.049651587674771416,0.5783384970255805,0.8751514401169959
2500,0.1665779798601242,0.0,0.5060548020654899,0.3693379801938573,0.7036139460628412,0.8919402158627907
2600,0.4235553167127945,0.3927636994670042,0.5058031746289989,0.23344949121788988,0.54054651490232,0.8552472134092357
2700,0.3524666602420501,0.38931638114882916,0.41169440838767446,0.26190477034147863,0.45118996743618933,0.8561126164542261
2800,0.22305781635084526,0.675936465870327,0.5334822236471518,0.306620214415678,0.42066991395275893,0.8358622176967151
2900,0.3053043435337623,0.6100680211519887,0.4675557625581477,0.37137050122153986,0.37913178934270436,0.8324006163485081
3000,0.36120900579807713,0.6950198557011142,0.3767181485770564,0.5191637613566985,0.47465845688797753,0.8107655835507672
3100,0.2964470496139815,0.7934069939459962,0.470575292006237,0.488675954118585,0.4700308642428615,0.8277851406630626
3200,0.15300446387857333,0.8293576506877606,0.5327273410223824,0.30284553336377584,0.4618774957877465,0.5557606808277779
3300,0.09445411548149357,0.7996860637373561,0.569464987318201,0.20905925196909947,0.35775673677680475,0.1313679547626927
3400,0.33440696306211565,0.562667361365944,0.4355990353485828,0.41521486664648366,0.31148083928614756,0.015461842463067393
3500,0.3752426755743409,0.3201237211965832,0.5040417802613886,0.7476771307796842,0.2525341629993533,0.1243869971500028
3600,1.0,0.1316137503558517,0.8666373293882608,0.21544715697565087,0.21143678829174833,0.5347602762075795
3700,0.5128330563378051,0.3123672549806894,0.2858805430038689,0.25580720235215554,0.9139488699415026,0.7936306357552216
