Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.6271652250579978,0.4607906965986912,0.519975365506227,0.2807354770062195,0.2020627662748185,0.08202432456153566
200,0.6713759623556164,0.5198643362431317,0.4270753041340731,0.30323822030449815,0.2537429284187659,0.04733811148007619
300,0.41144487710541483,0.618163555751113,0.5626058804484357,0.36361143767583876,0.27925030286847635,0.01513967373797386
400,0.0,0.7933072044101052,0.866687205360733,0.09028542667420539,0.5970943740337816,0.1399530695695943
500,0.5530053354680526,0.5845369975537044,0.810996460579813,0.42892428187617804,0.15714760234605843,0.6362925806034525
600,0.1504590554009827,0.6677594572603773,0.7444632676352775,0.3090011096846338,0.4436065185058344,0.8792380599521242
700,0.6789820864221011,0.7331948645551878,0.5707377191442308,0.6111416294135571,0.03482310781951189,0.8949463653844364
800,0.8218350127926897,0.5723327852443229,0.39356230405777604,0.6791987044439629,0.41998447013049706,0.9048973199499888
900,0.794500401272516,0.35666527906866213,0.5342676699729174,0.4945115486443022,0.4772097072490714,0.8672969011287454
1000,0.8692545452881191,0.33290598405774346,0.609179116538844,0.2727771916271518,0.3453476749378813,0.7264908906900014
1100,0.9628012564409455,0.08090169594337583,0.5761589432260386,0.4226125349951502,0.29322390812853516,0.48255030454176595
1200,0.8653326596712473,0.22306795234540353,0.5184968512510522,0.23079035327622824,0.19374514756644992,0.1780510327829363
1300,0.785705793174263,0.6376383658583757,0.4534421622693582,0.36663009622590786,0.10879449601402931,0.05842632943430535
1400,0.5812906845745459,0.5673991653100463,0.41918990506547366,0.3131174739624954,0.17855162739440164,0.06752435647542403
1500,0.5128353694198037,0.72163981818625,0.5019867651092662,0.3476948617654857,0.30054341571511356,0.057431253994824134
1600,0.39575720557628113,0.6977506948677411,0.5931618725990496,0.4173984845679232,0.29333480950309915,0.01627692378193469
1700,0.4806281198047102,0.6859359517550802,0.5579239186403819,0.42041714517887935,0.06875899381536991,0.5261212780869741
1800,0.26027275858687343,1.0,0.2481749866269141,0.08068058527955776,0.3930353742718122,0.7470325054729682
1900,0.1384556074297335,0.9601415387924113,0.219590326231867,1.0,0.13607629745390593,0.7953657190819577
2000,0.28618118678697035,0.8375799408695079,0.3142153209017249,0.7401207669508734,0.6084063429728767,0.9043287016003664
2100,0.7758415618571922,0.5998572074617724,0.5258894328192597,0.5513172571777863,0.37961627692564465,0.9155590407802111
2200,0.8810203014169241,0.37652960717762973,0.7158786381172301,0.5167398693747959,0.3332593957521957,0.8101499963428804
2300,0.9715958149001035,0.09102860001899599,0.6557523505707855,0.36333701510805383,0.2612842389626865,0.5657829444307209
2400,0.9129898641534828,0.19865949518998413,0.5594024328955568,0.38638860354190235,0.21115669939406317,0.22510484843291728
2500,0.7172505028390682,0.471047443623397,0.7168643173750466,0.49368827578872987,0.0,0.13831830182296692
2600,0.6659090350876722,0.3799052364467271,0.42190050424096104,0.2804610441339993,0.1055783455327462,0.12310754078275324
2700,0.5825979897079888,0.615956409991042,0.3738487600707779,0.0,0.24631251904119494,0.1179188482997637
2800,0.4365213813750024,0.7081372468821003,0.5039581174494993,0.4058726882901119,0.25795718939719636,0.009098027041118678
2900,0.07903260214350745,0.5377811882218715,0.9519482455374836,0.5139956282402941,0.7970500327229546,0.0
