Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.27367952567423304,0.4661471751315993,0.1594725221472513,0.5715540121617979,0.46548506902313674,0.09549393683675135
200,0.07439516009223271,0.37392112553481704,0.4821147940620341,0.5792361900758383,0.8217350842381594,0.13109821698505614
300,0.4798146577810015,0.35513433035070546,0.45524846689822435,0.6074407549317173,0.5545709001932514,0.1879790694123026
400,0.29875831306602463,0.16249351493717218,0.4278891966414509,0.5444469009404216,0.42835820683789655,0.22967260556652122
500,0.2761262316542592,0.16078563650936237,0.4663400674001034,0.5274363666179999,0.6326492583221534,0.2530983468032485
600,0.48580909765137026,0.12516391375261324,0.5163754941074428,0.6042581395770986,0.6153917972121455,0.29285764300034756
700,0.5152919098203367,0.0057336056949322525,0.5163754941074428,0.6731782445545959,0.8444962853715127,0.47789955160000114
800,0.3840260471278472,0.08539448187519835,0.44391039690883755,0.6893108194309455,0.7780783633830105,0.5559137257237492
900,0.3661650730350473,0.05111467669968257,0.2849308188840369,0.7317822807111853,0.8054104638339303,0.6328533449583291
1000,0.2363672083823113,0.1366311913815795,0.41186799431509025,0.6812994065185848,0.6942164279056705,0.6948205231210478
1100,0.2860353806540598,0.38319252598738296,0.35862832528940214,0.5800044076818031,0.6894589604469481,0.7376602710628605
1200,0.21826158923977096,0.35476835421818237,0.19989522704697948,0.36523268725451596,0.5966417953513153,0.814958073915509
1300,0.32334769794598156,0.5876513397877393,0.14961332055726215,0.27282707643547033,0.6125932891057653,0.8898201851256919
1400,0.3979722661043433,0.7634572429145816,0.350001527758738,0.1301580483183876,0.723694038336393,0.9322300750661727
1500,0.47443189440563927,0.9088718614767142,0.45820623458163023,0.1358648135639402,0.7698694142105037,1.0
1600,0.7607119880678169,0.777242364287545,0.49271341440941685,0.32715103350680885,0.6606343358832164,0.8711225591066184
1700,0.842921368779626,1.0,0.798841520315135,0.9381036159206406,0.5869403024506581,0.36893758658188835
1800,0.5899317864974439,0.6723138795885226,0.6475028309863569,0.51284022695358,0.6277985111712769,0.1002220789541549
1900,0.6477964238022796,0.8915489606320637,0.4315863923476335,0.9193371565247712,0.48544775679600116,0.03861307095963001
2000,0.2813866188534005,0.5900911806712262,0.3189450525303988,0.6501317122547792,0.5439365704398283,0.08338707230843721
2100,0.47100648559499303,0.7760224438458015,0.40151583316034517,0.7272827158852857,0.3567164224326407,0.07973350794498901
2200,0.24297337584421108,0.4801762698927487,0.16218379975340902,0.5972344335140904,0.3987873132122809,0.10717099716323308
2300,0.185231032961157,0.44955624387606763,0.3364451297831048,0.5448858827238922,0.49496268470796784,0.19141771822495973
2400,0.37582955143684527,0.30902131727154003,0.4880302985442353,0.6314749957292342,0.56567164592114,0.18432551849872925
2500,0.40372205070566675,0.2791332358769318,0.5935237174660997,0.5824188062546307,0.8500000166380105,0.23511711492006185
2600,0.40029663678536803,0.09344596698133634,0.47373447116631284,0.560140491972866,0.7847947779344884,0.2621964339701123
2700,0.0,0.3256122403745668,0.27753642026526254,0.43777438937010227,0.39039177313081463,0.22967260556652122
2800,0.1038780080287663,0.024520441641567987,0.4402131898782977,0.6582528721583336,0.838712702768966,0.2866251054772813
2900,0.47235218410331226,0.04696693700712372,0.5447206896706502,0.6805311878824025,0.7892723993112705,0.4686582004008224
3000,0.430146485509253,0.07673303654818868,0.4296145551180968,0.6866769246092526,0.6528917939283276,0.5716025340317477
3100,0.391610835665928,0.13724115160245123,0.3315155306970587,0.7926909748367564,0.833768674174566,0.6009742766569862
3200,0.3399852883908538,0.20006707982881777,0.34383952846364835,0.723661126988935,0.6050373177439495,0.6495450835367694
3300,0.23697891042558006,0.35916007799909,0.2829589816545001,0.601404759014757,0.5628731378147599,0.703846962804398
3400,0.08565003825826724,0.3534264468275801,0.14640908338634848,0.34174717317122877,0.5593283606464956,0.7350812844533676
3500,0.2784506125545888,0.5231175000140121,0.17894444554485167,0.32813872346059725,0.562593286478711,0.8041406892420664
3600,0.3925895180579384,0.6676781717192665,0.24007146760663498,0.25757246306562714,0.609701497804492,0.8625259370749756
3700,0.4850750756380575,0.8471438463619702,0.4550019871158464,0.15913085014831727,0.8575559851976349,0.9236334933841545
3800,0.5294981079135809,0.827015159073203,0.3906707227357143,0.09471028939237347,0.7036380656172659,0.979296513440043
3900,1.0,0.3642837438544126,0.9635209716183194,0.46466201072996066,0.6800373279894613,0.5931656827948689
4000,0.87619659054659,0.8745920868730914,0.6139815599932119,0.6490342567658853,0.5736007507630762,0.328533557182291
4100,0.6097501202646124,0.9232669430705494,0.6677141937310911,0.8998024640696771,0.5239738826669639,0.07264128131900875
4200,0.5074624506842532,0.7015919803809971,0.5121853378070172,0.6906277647813572,0.4937500014229878,0.07822909908945154
4300,0.17042847200130432,0.5466619823732655,0.4416920685725656,0.8154082558608188,0.26921642484077385,0.06361486853540842
4400,0.5029360395115525,0.8732501743871737,0.4934528537565508,0.774582978844137,0.3916044739294898,0.05695251336063494
4500,0.3540538988725281,0.6941504758769931,0.4214807161227015,0.6388279349361715,0.49953357877142585,0.14571242063934947
4600,0.25227084834900515,0.25534476688167196,0.37637488300394756,0.5877963303205589,0.43526119478463876,0.1331757384593281
4700,0.16675841303126526,0.4827381048585362,0.21566994341404003,0.5930641092496848,0.5045708958148276,0.19850990450131534
4800,0.25276019976431524,0.3168288080986983,0.3657762441257985,0.5860404040108503,0.5940298550358171,0.2141987262591887
4900,0.45669327605045046,0.07490315588557347,0.27950825852428635,0.6807506756834859,0.5797574661451953,0.2555340653454639
5000,0.17899194293139548,0.07612307632731695,0.1375358009258712,0.3904741243508163,0.15643658160480903,0.2892757261204129
5100,0.11134045104854086,0.08600444209607014,0.514403655848419,0.6409131009832003,0.8975746386841486,0.31327457997587466
5200,0.23918094069795104,0.06331388111711735,0.4446498362559715,0.648705024034043,0.6658582140622958,0.425961733438167
5300,0.2752698539033353,0.1956753662385413,0.47743166790198244,0.6707638437152901,0.6164179158587089,0.5295508142594605
5400,0.3680001025200668,0.12723777340826165,0.2851772986664149,0.7829236286092093,0.8043843364305194,0.5670176815014214
5500,0.22535703147219402,0.1405349316998431,0.3263394516639166,0.7371598091040265,0.7132462714700172,0.6471093649945541
5600,0.30316237361076664,0.29121045844082327,0.31623377389475404,0.7188323253103236,0.6884328330435372,0.6782004320261212
5700,0.3338685234407887,0.28840464142481326,0.06482420335514762,0.504389836378618,0.5587686597257674,0.7219714493049871
5800,0.30976848997614187,0.4435786286162091,0.2703885065763013,0.3557945778796805,0.565951497257189,0.7688945927118302
5900,0.2937425249297516,0.5583732237093183,0.18017684445674156,0.2983977503844823,0.6528917939283276,0.8193996529986078
