Timestamp,Milliseconds,X,Y,Z
2023-02-05 15:19:44,1,-3.4021606,-8.133403,-2.2505496
2023-02-05 15:19:44,102,-4.000711,-9.10066,-1.7286136
2023-02-05 15:19:44,201,-4.173094,-9.081507,-1.8794483
2023-02-05 15:19:44,302,-4.2401314,-10.087071,-2.9712043
2023-02-05 15:19:45,401,-3.845088,-10.58746,-2.7150247
2023-02-05 15:19:45,503,-3.323152,-10.436625,-3.4356794
2023-02-05 15:19:45,601,-4.0533834,-9.799767,-1.6591818
2023-02-05 15:19:45,701,-2.7389667,-9.601048,-2.3391352
2023-02-05 15:19:45,801,-2.6264393,-8.269872,-1.2665327
2023-02-05 15:19:45,901,-5.3657055,-8.248324,-1.910573
2023-02-05 15:19:45,1001,-5.382465,-9.2107935,-2.5689783
2023-02-05 15:19:45,1102,-3.6655228,-6.5652003,-1.0223241
2023-02-05 15:19:45,1201,-5.844546,-7.67611,-3.0789435
2023-02-05 15:19:45,1302,-4.8865657,-7.843704,-3.41892
2023-02-05 15:19:46,1401,-7.958626,-7.9059534,-1.6208745
2023-02-05 15:19:46,1501,-4.3766007,-8.059182,-3.4979286
2023-02-05 15:19:46,1602,-6.694487,-8.083124,-3.6990416
2023-02-05 15:19:46,1701,-3.1651347,-8.29142,-3.643975
2023-02-05 15:19:46,1802,-12.316072,-7.8868,2.908955
2023-02-05 15:19:46,1901,-2.908955,-15.974712,-0.30645782
2023-02-05 15:19:46,2001,-1.6687586,-7.9203186,-0.38067806
2023-02-05 15:19:46,2102,1.400608,-1.9488802,-3.2752678
2023-02-05 15:19:46,2201,-5.0712185,-5.5309052,0.44771573
2023-02-05 15:19:46,2301,-2.1811178,-6.929119,2.1619642
2023-02-05 15:19:47,2401,-1.6687586,-9.036016,0.38067806
2023-02-05 15:19:47,2502,0.2801216,-8.729559,-1.1444284
2023-02-05 15:19:47,2601,-5.0137577,-9.091084,-1.0534488
2023-02-05 15:19:47,2702,-5.992986,-9.629779,-0.25857377
2023-02-05 15:19:47,2801,-4.831499,-10.020034,-0.20590134
2023-02-05 15:19:47,2901,-1.9608512,-9.332897,0.9768343
2023-02-05 15:19:47,3002,-1.115698,-9.847651,-1.1061212
2023-02-05 15:19:47,3101,-4.1371803,-9.660903,-1.532289
2023-02-05 15:19:47,3201,-3.9145198,-9.95539,0.055066638
2023-02-05 15:19:47,3301,-5.5596356,-9.569923,-0.89303726
2023-02-05 15:19:48,3402,-4.9395375,-8.595484,-1.3958195
2023-02-05 15:19:48,3501,-6.050447,-8.408735,-1.4341269
2023-02-05 15:19:48,3601,-3.8738184,-7.759907,-0.45729253
2023-02-05 15:19:48,3701,-2.7988217,-10.2857895,0.25378537
2023-02-05 15:19:48,3802,-1.721431,-9.227552,-0.25139117
2023-02-05 15:19:48,3901,-3.2920272,-9.14615,-0.7613561
2023-02-05 15:19:48,4001,-5.0329113,-6.7304,-0.6799533
2023-02-05 15:19:48,4102,-4.6040497,-7.3457103,-0.9816227
2023-02-05 15:19:48,4201,-5.9953804,-8.600272,-1.2138603
2023-02-05 15:19:48,4301,-6.232406,-9.469367,-1.9033904
2023-02-05 15:19:49,4402,-5.624279,-5.813421,-1.1923125
2023-02-05 15:19:49,4502,-6.431125,-5.3657055,-0.59136784
2023-02-05 15:19:49,4601,-7.70484,-5.803844,-0.8355764
2023-02-05 15:19:49,4702,-5.303456,-5.0448823,-1.7429788
2023-02-05 15:19:49,4801,-8.085519,-3.095703,-1.1971009
2023-02-05 15:19:49,4901,-8.794202,-6.452673,-1.1587936
2023-02-05 15:19:49,5002,-9.696816,-3.4883518,-1.163582
2023-02-05 15:19:49,5101,-10.716746,-3.6463692,-3.2273839
2023-02-05 15:19:49,5202,-11.892299,-3.6822822,-3.70383
2023-02-05 15:19:49,5301,-8.758289,-0.6727707,-1.9369092
2023-02-05 15:19:50,5402,-8.20044,-0.93613285,-2.5139117
2023-02-05 15:19:50,5501,-9.866804,-0.7182605,-3.3662477
2023-02-05 15:19:50,5602,-12.043134,-3.074155,-4.19943
2023-02-05 15:19:50,5701,-8.119038,0.90021986,-3.6655228
2023-02-05 15:19:50,5802,-11.820473,-2.1691468,-4.6926355
2023-02-05 15:19:50,5901,-10.065523,-5.3872533,-5.3010616
2023-02-05 15:19:50,6001,-9.59626,-5.23163,-3.1627405
2023-02-05 15:19:50,6102,-10.62816,-4.0414124,-1.3670892
2023-02-05 15:19:50,6201,-9.62499,-5.9355254,-0.6344634
2023-02-05 15:19:50,6301,-1.9057846,-8.248324,-2.0733786
2023-02-05 15:19:51,6402,-2.741361,-4.086902,-2.4013844
2023-02-05 15:19:51,6501,-5.2412066,-14.7824,0.062249243
2023-02-05 15:19:51,6601,0.44771573,-11.794137,0.47644615
2023-02-05 15:19:51,6702,-0.7661445,-7.8365216,0.6440403
2023-02-05 15:19:51,6801,-2.8491,-11.861175,-0.3184288
2023-02-05 15:19:51,6902,-5.147833,-3.1148565,-1.7381904
2023-02-05 15:19:51,7001,-4.5274353,-6.7734957,-1.7836803
2023-02-05 15:19:51,7101,-7.0416465,-9.000103,-2.4349031
2023-02-05 15:19:51,7201,-9.68724,-4.0677485,-1.043872
2023-02-05 15:19:51,7302,-6.5939307,-4.6016555,-1.8435353
2023-02-05 15:19:52,7401,-8.662521,-4.932355,-1.0893618
2023-02-05 15:19:52,7501,-8.214806,-3.8067808,-2.7102363
2023-02-05 15:19:52,7602,-12.01201,-2.2625206,-2.8491
2023-02-05 15:19:52,7701,-9.29459,-1.4939818,-4.2880154
2023-02-05 15:19:52,7801,-6.9243307,0.6703765,-2.5713725
2023-02-05 15:19:52,7902,-10.005669,0.12449849,-2.9951463
2023-02-05 15:19:52,8001,-11.008839,0.90021986,-2.908955
2023-02-05 15:19:52,8101,-11.336844,2.5258827,-2.585738
2023-02-05 15:19:52,8201,-11.353603,-3.6104562,-4.7405195
2023-02-05 15:19:52,8302,-9.663298,-4.429273,-4.944326
2023-02-05 15:19:53,8402,-10.087071,-3.430891,-2.7700913
2023-02-05 15:19:53,8502,-10.271424,-5.1214967,-2.3894134
