Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.7454694864708742,0.5723278320672244,0.4059448118197805,0.7858649711942343,0.48209826827101543,0.7388975688443368
200,0.7034413298967862,0.6275947364497519,0.2309978903383883,0.6671940876314527,0.35470442837961286,0.7420218835433491
300,0.7592666322652597,0.5193853607445356,0.25265394366609356,0.7900843725801978,0.4161532252774666,0.7857621217358514
400,0.8658494689372921,0.5405623061266798,0.2959660503215039,0.7937763698352127,0.5144046756801389,0.6719482386952832
500,0.7790071347515833,0.5095715912060814,0.14479828744072956,0.7062236202625298,0.5490424788005565,0.5344789223727073
600,1.0,0.37553672760102824,0.052229315517230736,0.4119198363941112,0.6489592198937449,0.47065388764939403
700,0.8174533845980733,0.29625208387543406,0.18386411260751165,0.027953577504384392,0.45112408059562226,0.03079671935392633
800,0.38483378001258867,0.07337704139053838,0.5235668888654383,0.11392404536842009,0.7690258326469085,0.0
900,0.08787710704333172,0.2885044051452844,0.6734607282810825,0.2621308049780708,0.7370524583638245,0.11426021012056269
1000,0.028655590718627597,0.5627723508466403,1.0,0.6112869177692979,0.5557035977915098,0.302611042327876
1100,0.13096660707593988,0.6733059978107031,0.8314225007515503,0.755801678143482,0.5400499728525314,0.5746485284228388
1200,0.29738121061863704,0.5604480795877939,0.7842887584920754,0.7315400741286948,0.2889259150804172,0.6306628094983711
1300,0.07853751866369721,0.4989831185150093,0.7902335703118557,0.9345991349348334,0.0,0.43740237354533923
1400,0.3249754711773435,0.3548762509872962,0.4985138085732605,1.0,0.14970861258520746,0.7589823838104515
1500,0.4937249673820829,0.29625208387543406,0.46794055702515547,0.9994725463577646,0.37901749862730666,0.8433385496862854
1600,0.5323569277314055,0.5632888735487165,0.25265394366609356,0.7046413385538827,0.5257285748382516,0.7741575715677339
1700,0.27339542738842576,0.3318914491810534,0.5825902423494838,0.938818566027569,0.4596170034009528,0.7527337753616355
1800,0.9895991036247762,0.6216548062763726,0.30573248000964826,0.5168776402017549,0.629975032332782,0.7248382197362493
1900,0.8777362266498322,0.36029960452493504,0.557112535682013,0.8312236177869655,0.27293923575514517,0.7074313881993106
2000,0.6064368889803519,0.5557995370701013,0.1290870636685056,0.7774261486177924,0.15953374511944293,0.6935951984413788
2100,0.53256919110367,0.6668495988689117,0.5329087134611309,0.5849156100908518,0.3943380723064993,0.6210667378939759
2200,0.5221682769969807,0.49407623374578236,0.48959661390000087,0.860759476999997,0.4822647960894639,0.662352164576983
2300,0.9424766083848767,0.4514640007299596,0.21953291258339108,0.6719409218649111,0.36869277826061475,0.7063155579297992
2400,0.7679694393938337,0.6301772960264684,0.19660299254479818,0.4609704703396001,0.24246463122244646,0.6306628094983711
2500,0.9482077194360161,0.5209348749170998,0.23566879997587947,0.5026371295795737,0.2256453159314402,0.6016514290502676
2600,0.701743222918671,0.8202537671666671,0.08577497474879602,0.4224683646146634,0.17518737005842128,0.5858067516785552
2700,0.34323013005781633,0.4801304983253758,0.21825902813680256,0.7283755146723034,0.37685263573687383,0.4800267898480134
2800,0.7972618202292544,0.7288311365774367,0.2980891910658181,0.6761603301824548,0.4629475607078739,0.6090158577129748
2900,0.6561065624188896,0.6521289445612306,0.33333332742143307,0.938818566027569,0.47710243121635604,0.5527784097455718
3000,0.7418610091423791,0.6064176832002794,0.04033970961337061,0.7078058970200483,0.3895087586931772,0.6712787480752913
3100,0.812969300911089,0.6570359371977861,0.4114649777549973,0.7009493611033824,0.3668609728829836,0.7047534173396599
