Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.11220123518276418,0.7954644106122586,0.4190825517023559,0.5437003552484928,0.6320365468277084,0.9024518637570431
200,0.34152014373715317,0.8765572158425337,0.31302751028562925,0.5993189713776694,0.558355439786658,0.9048585700007824
300,0.37997409469702254,0.9800941890104562,0.43926603841899503,0.5048808329905871,0.7183908012586063,0.7102887962769199
400,0.18998703634763514,0.9275908938905258,0.5020183164838085,0.6333711867260239,0.7354848353783375,0.2967057608165518
500,0.21316478211514533,0.7762265627428163,0.3416513623632434,0.6215664178293401,0.4628647218963766,0.026398901534310588
600,0.1306379700649587,0.6492935935815455,0.1981651251698331,0.18933031290423638,0.5648393778481399,0.08288205473180989
700,0.1726037453567961,0.48109614987256144,0.34678897172952916,0.11169127691268387,0.5915119386468004,0.2377406670942369
800,0.1810320298793768,0.3043485539109297,0.3310091606943123,0.2065834556919674,0.4317713053546324,0.30347469979008396
900,0.2935844130259261,0.22125179794052838,0.5141284146448121,0.25107834007104973,0.25257882799789055,0.37281887657482954
1000,0.32835097300585225,0.09258208672310371,0.5489908049719753,0.34846765789591455,0.04288241093238642,0.41395907978081525
1100,0.455301691435298,0.037273287350918886,0.3677064120568472,0.6469920660459585,0.5685234327851907,0.3310769968079089
1200,0.6739316354370986,0.10033065867970102,0.6477063899851748,0.6633371280492872,0.8575007436140286,0.4434416195816986
1300,0.5813963583594633,0.07013794110539143,0.5743119025876553,0.5173666432959899,0.5906277657275093,0.7369133441722662
1400,0.6725269335731974,0.0,0.3702752175063676,0.5119182907155901,0.9347185318188646,0.7525571465647956
1500,0.553828911016605,0.11035035658049439,0.2726605374654529,0.8049943207124575,0.9239611045941998,0.7540613662082291
1600,0.18226112109179846,0.18048831442583718,0.6374311681870932,0.6833144279476355,0.7350427312119494,0.7925691885683431
1700,0.344856342749807,0.24903978243866381,0.2018348518388416,0.7688989854000754,0.6954022976103394,0.8191937223431413
1800,0.1782226261515744,0.40040412474634085,0.12366971808558039,0.7925085146691841,0.7247273860202443,0.8185168397422267
1900,0.01123768825038302,0.5736782287836879,0.15926604516311715,0.9069239572167441,0.4485705858411407,0.9156889457852846
2000,0.21351593007893044,0.6917771405808282,0.4066054905308081,0.7407491672864512,0.5975537894186331,0.9008724239530814
2100,0.25530605804970147,0.661317242222465,0.2554128317774695,0.5641316840312925,0.6996757978402367,0.9484055218121522
2200,0.25038954652166706,0.7801008459311232,0.19229356679113352,0.5713961564116279,0.6436781630183998,0.9632220012827107
2300,0.13537890761110058,0.8304665664389976,0.47412842874615824,0.6467650522430523,0.7257589172194006,0.6598976994520381
2400,0.05390575946979054,0.8515747523366043,0.048440346661363744,0.8562996831106725,0.5341880378059984,0.25496388104963125
2500,0.11623973012298824,0.7723522851344934,0.17321099822847238,0.7328036500876933,0.3725316904353404,0.005189499169570557
2600,0.08182436944426882,0.6268494647037846,0.0,0.35505111358788194,0.5667550869466086,0.08746989146099389
2700,0.11185005054939216,0.40708392334686977,0.24954127247911692,0.25062429541671905,0.44149719861346237,0.1932911863209166
2800,0.1880555758684695,0.3042149579389191,0.153761462057002,0.2517593857418982,0.2791040543101213,0.2650421117110462
2900,0.5439959612997101,0.14668851118722576,0.3067889751015902,0.37934167147932124,0.13395225592617704,0.3552947960978713
3000,0.42422245643005857,0.06506130532895704,0.8113761016331842,0.5171396337552131,0.3853521911250319,0.3512334440101905
3100,0.653387756085085,0.003206314488221462,0.5438531940729344,0.6785471167759548,0.7446212822376497,0.40869433220962015
3200,0.465134641152193,0.07775292266996195,0.8297247426420019,0.4933030864210685,0.41585617233397254,0.6856949328977427
3300,0.4466978329308247,0.14682209599926874,0.6579816117832565,0.508740084688513,0.8882994203559426,0.6788507652913536
3400,0.41913037092013167,0.08857420756278638,0.5115596091952916,0.5402951354185092,0.9298555685893782,0.7450360907092725
3500,0.48743442166931444,0.18182427414594296,0.2737614550063289,0.6079455342472759,0.9494547471403819,0.7802346496226001
3600,0.34292486760280644,0.2776293371888789,0.4165137462528355,0.7684449663185217,0.8121131716502986,0.7855745891132269
3700,0.20034678134938164,0.3259911181165947,0.20403668814679768,0.7657207878972571,0.701591515238741,0.8623646157135156
3800,0.1413489363696641,0.47682107542023267,0.2700917304831774,0.6796821943147454,0.6330680863269003,0.8747743748197865
3900,0.18138317784316194,0.4729467899999324,0.26532108841914986,0.8497162487293526,0.5341880378059984,1.0
4000,0.3160597895266922,0.5189038372934757,0.1570642119206711,0.6256526816253205,0.6915708821800808,0.9681859246939866
4100,0.26232960403879413,1.0,0.1772476925062902,0.627468802277682,0.5039787797968168,0.9283995008103783
4200,0.2844537885722709,0.9703416607337487,0.3875229219681469,0.39318958591280967,0.4093722287391335,0.6659145441364566
4300,0.26232960403879413,0.892588732483803,0.21908255783337596,0.5641316840312925,0.5399351623347258,0.22051741077719783
4400,0.16294636962179362,0.7577736121338755,0.22385319959085248,0.43723043842394976,0.34202770369304275,0.08859802442233547
4500,0.21913481087370887,0.5991950705976758,0.3368807206057669,0.4485811669284325,0.6165635152067581,0.16448552206067377
4600,0.1669848645620177,0.44221969467556266,0.5122935536094404,0.3686719843835576,0.5694076068111532,0.20682909250907744
4700,0.0,0.26440334711979924,0.4275229277926161,0.38433600071603774,0.33731210759679303,0.27617326929382296
4800,0.2014002985799108,0.11141912435657902,0.33981649672960657,0.38615211540141803,0.25626288182826984,0.29610408425561696
4900,0.5285441527897888,0.11849973319307483,0.5845871243857369,0.7763904877794092,0.2957559731967501,0.29557758549356544
5000,1.0,0.0872382478426806,0.6245871562670414,0.6263337247388913,0.7039493063701695,0.4866877048715045
5100,0.625293564794797,0.09231490593905013,0.8029357408704743,0.5464245336697574,0.7858827072713265,0.720743071258782
5200,0.3943723566407452,0.03513576295871715,0.4289908166209134,0.6190692532109818,0.7558208080953457,0.7311221260801162
5300,0.2328306815489354,0.14388299019501985,0.4176146628740585,0.498524425198562,0.9804008214489963,0.7730144320475446
5400,0.29024821401327233,0.17527806035745708,0.5933944880106217,0.47332578226059085,0.7609784779245197,0.7996389799428909
5500,0.27058231457948234,0.28711466236159755,0.4190825517023559,0.6424517772014432,0.5670498101463675,0.8457430641985079
5600,0.10447531992692749,0.36486757945157566,0.24330274036058797,0.7105562036360227,0.6684350169319344,0.8910950739337787
5700,0.20561444084120115,0.5802244314122063,0.15779815633481975,0.8812712909350898,0.5350722101719537,0.9324608670186073
5800,0.045301900965317325,0.7608463194901188,0.25614677680472014,0.7123723140592735,0.6233421778513382,0.9819494772431833
5900,0.34310045625253377,0.7213018671351173,0.3842201613751927,0.49965949421309364,0.5882699701693952,0.9133573890993322
6000,0.33958868325798747,0.8509067724765513,0.1871559482283176,0.5718501857222924,0.5128205200564413,0.8880866346469115
6100,0.26197838273583535,0.9958584802278017,0.3390825523154579,0.528263352718919,0.6380783973228733,0.5791215225678839
6200,0.2647878598028113,0.9708760278818397,0.20660549359631813,0.7816118222947731,0.6229000916683606,0.20359503510227095
6300,0.1622440003550496,0.8121639071135809,0.14055045340579544,0.691259940884264,0.3824049591274427,0.0
6400,0.11465949094678136,0.6555726154260102,0.17100916651878134,0.3162315700193288,0.5545240215897208,0.06799032685962685
6500,0.15153310738951797,0.4009385086343832,0.15853210074896848,0.18933031290423638,0.3580901955469035,0.2134476335231983
6600,0.3359013362815485,0.21188336784832307,0.3651375912797765,0.32236096400844755,0.2839669898728221,0.2647412734305788
6700,0.39612824313801837,0.22085101560448045,0.3607339309259045,0.22701476614761035,0.0,0.3816185057127503
6800,0.37698909498557553,0.1043385378400184,0.5963302656672164,0.355732137948083,0.04553493633028806,0.44103487803658864
6900,0.5938631671579377,0.11729736944497961,0.6737614473425538,0.6431328228722917,0.37459474730029574,0.4923285038234209
7000,0.6770922384661077,0.1410774468828787,0.9343118982959413,0.5505107991705896,0.5433244929653462,0.6544825355647189
7100,0.46618815838272215,0.10313617967190698,0.8102751850119612,0.5005675536868486,0.5562923663216314,0.7351082862483653
7200,0.4201839174863303,0.07134031601345422,0.6333944892368256,0.45698072451939165,0.8737105860010548,0.7284145391942647
7300,0.2802396903144847,0.22900035873715813,0.8957797552429341,0.6161180609868109,0.8327438786337799,0.6848676156239913
7400,0.25302344960675055,0.19424868280297536,0.7592660329010771,0.7337116967750598,0.9080459798735755,0.6890041921083646
7500,0.06672376023555424,0.1788851516017427,0.4190825517023559,0.9861521281878064,0.8295019123697175,0.7239771286655885
7600,0.4189547969382391,0.20814268621201065,0.32844035217928186,1.0,0.6668140310332246,0.7212695375435726
7700,0.08059520489267327,0.3731505241362478,0.3581651254763841,0.8503972773516831,0.5371352808703019,0.8281437918021181
7800,0.21035537838734303,0.5051434415744169,0.017981653474193098,0.769580039595183,0.5328617778737261,0.8817689460338064
7900,0.5027106268616737,0.6728065069753424,0.7233027259526909,0.6958002467772973,0.6719717063957557,0.9356949385459621
8000,0.28656086703683337,0.7994722897725759,0.8921100331721906,0.6585698211397361,0.5607132364514438,0.9485559338921118
8100,0.18507052481960087,0.8638655817615775,0.5288073182553361,0.5997730011145469,0.5643972902818231,0.9159145639052241
8200,0.22984563050006668,0.8975317778682107,0.463486219413452,0.6106697084064111,0.6155319784742448,0.6064981774608375
8300,0.11992715043860087,0.8517083594685824,0.40954126665464785,0.7264472380335387,0.77173593281597,0.15350479067840486
8400,0.08147322148048358,0.7968003703323644,0.4117430998970939,0.5169126114280478,0.6784556499905947,0.03820695583855021
8500,0.15135753340762537,0.6128218764827063,0.3577981532693097,0.0,0.5035366977638569,0.1516997186339556
8600,0.257237555198454,0.3659363416476765,0.4293577888279878,0.12780932937523581,0.48821102497610763,0.2573706296550153
8700,0.18489495083770827,0.25571957545920887,0.2565137490117945,0.3014756344712509,0.2760094413459028,0.3264139399181969
8800,0.3694387757133835,0.21308574275638587,0.34788989754728233,0.45652668412719044,0.39699380454904476,0.32754208700008675
8900,0.4414301734390052,0.04568985590752043,0.6656880587869182,0.6910329313434872,0.5904804032976262,0.3124247692490608
9000,0.6286297491396159,0.1151598338928104,1.0,0.619296269144953,0.5915119386468004,0.4580324682238243
9100,0.6946511107727567,0.11181991785259453,0.6286238505448591,0.6367764065560075,0.28205128630771054,0.6653880651431725
9200,0.7092249833679589,0.00427504878440328,0.47743117860982737,0.5275823070480705,0.7558208080953457,0.7324759195230419
9300,0.23722039779211826,0.1679302595769401,0.5845871243857369,0.6031782213707434,0.9490126595740649,0.7176594259319351
9400,0.4124580242322457,0.10059784504373841,0.3515596196180258,0.7103291855709869,1.0,0.7396209310581177
9500,0.328175384356125,0.23167227817736968,0.32844035217928186,0.7225879820734834,0.7754199866463493,0.8324308043713828
9600,0.096749331331917,0.2940616529061476,0.41284402418209204,0.8721907132460592,0.7135278573958699,0.8924488391356079
9700,0.2059655888049864,0.38410540500108276,0.3251375992501027,0.744835428525154,0.6130268229762583,0.8995938506706838
9800,0.27093346254326744,0.5816939871043226,0.389724753677838,0.7716231680834695,0.7254641967863202,0.9263688388870863
9900,0.282873490724725,0.6896396050286591,0.16844035033997581,0.8497162487293526,0.7272325442849094,0.992102857462385
10000,0.16487783010095927,0.8204468685382044,0.31596328487671393,0.7035187373867605,0.7138225778289503,0.9010980420730209
