Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.21967061509181598,0.7084061319666289,0.48378840251507804,0.339003651686662,0.5086021494212567,0.22161307340233782
200,0.12752783350170518,0.7363689132699063,0.5656996661124226,0.2104496081886257,0.5688172040219808,0.1820293577251828
300,0.2727481929592076,0.7113031783788879,0.24032993011141787,0.32636695524923853,0.4231950804451831,0.20581674920641124
400,0.1927779756390042,0.5271518854352193,0.3438566637535881,0.6150668198388552,0.4210445459738445,0.1431889882188093
500,0.2874684454959768,0.45924453592002384,0.31228668437211154,0.6714459200019783,0.5864823390957183,0.17283033982835178
600,0.3825835005051156,0.4028151450562625,0.6436291243120066,0.6179829770455698,0.4476190459710615,0.07275598776592816
700,0.4646768800579696,0.11449617752987104,0.5182025079053393,0.7054677936219652,0.4168970775723396,0.16242331898395515
800,0.830434718915525,0.6217467021284767,0.6387940878828046,0.6131227165552117,0.38356374423900635,0.5457163983456229
900,0.7616461307050215,0.30721265606565196,0.6134812382271061,0.5115431326942824,0.3036866264023295,0.7106485690978732
1000,0.29865007460567666,0.2988994135375323,0.6342434772404905,0.296719331126818,0.5364055316151932,0.8248466728586011
1100,0.4152793062068153,0.5049832158959874,0.0,0.24058323417884178,0.7577572959752361,0.8512358108282562
1200,0.47996321657198293,0.3810243243507714,0.2610921572455144,0.5241798282192064,0.4465437758514166,0.8862665006800193
1300,0.44203042318736724,0.6155747467916703,0.34812287236758993,0.6991494499657517,0.3225806436727867,0.7688162007247493
1400,0.06015470648562032,0.6736415913285584,0.4957337937618558,0.5562575917118023,0.6569892557776917,0.8011521952873841
1500,0.18117158402327332,0.8795836944557585,0.3023321976061073,0.420899152502277,0.45192012068168985,0.8395279603530099
1600,0.25533878288947615,0.7770534966944737,0.37059158769900236,0.5168894260774236,0.5158218132206459,0.7668648864970931
1700,0.33997985070919196,0.8076614071248187,0.27445962278200786,0.4938031579513598,0.3834101379298829,0.8116520951511009
1800,0.0,1.0,0.4234926101504879,0.3275820215124526,0.6053763477142489,0.44638542036653367
1900,0.05803154425296974,0.763072107621129,0.5432309555327254,0.33147023720473623,0.2864823419796941,0.20860434096020578
2000,0.12625395980929674,0.7499724273834842,0.48890785641566653,0.4337788567173455,0.5989247327643307,0.1643746506569568
2100,0.22971995801111783,0.6474422325999141,0.2636518824139155,0.5042527319212493,0.5193548419657789,0.2071176137279517
2200,0.27911750230329463,0.5389919941565244,0.39391354237735743,0.5788578305950816,0.3854070603241467,0.177847970094491
2300,0.2559049555436525,0.45408024235861094,0.28555177705770024,0.6444714361836309,0.47480798620144554,0.17673295083831866
2400,0.42603635607614454,0.36301225503168,0.4817975039739485,0.6182259848232149,0.48264208821521903,0.1396580328488877
2500,0.44981513460791794,0.1942279054366229,0.5449374389783261,1.0,0.2520737154549109,0.06792415042912059
2600,0.7121070225580163,0.4305260043394666,0.5964163918918112,0.6488456765562008,0.4513056824673057,0.41479278069735326
2700,0.6920082953368443,0.4912379801078142,0.43572241886865204,0.42940462090727377,0.6642089138091298,0.5816762569545869
2800,0.6386476015833868,0.2612378475311221,0.5164960244597386,0.28724179967375396,0.8731182816165848,0.8058910838234893
2900,0.4050884053444806,0.22382812463008728,0.6530147951420984,0.43402186905748874,0.33149001148024165,0.8795762804709126
3000,0.16234677187707808,0.39349422496980985,0.5506257171303285,0.3278250292900976,0.6287250402365068,0.8776249662432564
3100,0.4758585682856244,0.5893753828020463,0.2869738465957008,0.490400971045611,0.37603685916944324,0.8937929460792283
3200,0.45193823772261366,0.5335757838360181,0.21444822888194368,0.5304981759816683,0.46589861551001505,0.910890152242041
3300,0.05038836121647437,0.6852297727688106,0.5500568893151283,0.5659781263800131,0.5892473132234289,0.8807842310824416
3400,0.13899263761542568,0.7475792164149305,0.09470989062727876,0.5390036425616657,0.5029185862047852,0.8294926474846951
3500,0.06298551063854786,0.9580558175231243,0.4968714529560426,0.5263669479492415,0.2987711062673779,0.8090503661080201
3600,0.03892361622070876,0.8134554978449448,0.3907849905816849,0.5227217473346,0.5319508448274902,0.4480579719297413
3700,0.1136569286231331,0.8339867242330096,0.5201934088223266,0.4337788567173455,0.509831025850025,0.2551570185765017
3800,0.27897603303719415,0.710547428101608,0.27303755324400725,0.30157960074217244,0.36267280169030963,0.21343614340632233
