Timestamps (ms),a_x,a_y,a_z,g_x,g_y,g_z
100,0.9436244517863406,0.21969626036042517,1.0,0.4605475182578225,0.40827408232650114,0.7287089587157248
200,0.8444516052894531,0.15629903284076374,0.788390181094742,0.5872249213274878,0.4576599883740188,0.6990866542101538
300,0.7301536262086716,0.20834832151493618,0.5956114041168042,1.0,0.35048481273973364,0.5160454275890567
400,0.6811687729034281,0.11786733397800843,0.7788150778317646,0.8067632989965623,0.3345830684711752,0.5588743603585534
500,0.509270612179957,0.11953168570264744,0.8040295197125759,0.680622665352607,0.5066580527250799,0.5435694972760725
600,0.5852400913781381,0.15735821171777425,0.8302014767188319,0.714707478031835,0.5123464775434553,0.5459145975896852
700,0.5692555863702252,0.15160856409066104,0.7347695953567294,0.5295222901965985,0.6350355491963017,0.7159960600515403
800,0.6789343777232827,0.21863708148341465,0.783921799394273,0.5276436032532097,0.5577246329853347,0.7996790971024056
900,0.5133956637933543,0.2744690164394168,0.722002790117362,0.6516371586904423,0.44098255003270337,0.7116761409824158
1000,0.30078418192421635,0.15614780282568702,0.5346499072991452,0.4785292683210724,0.5835811279677618,0.8420143327142154
1100,0.31556562285461653,0.34482628151922956,0.7641332490069899,0.5222759165543553,0.5817711759404082,0.7626511961941578
1200,0.3487378261676501,0.1885272044406846,0.7034909181210615,0.7383252954757302,0.5537168733989185,0.8306591038985525
1300,0.30078418192421635,0.4337941852646934,0.6326351427770199,0.5577026452396132,0.49566903920213995,0.8330042009679598
1400,0.25420557881482153,0.4374255193755668,0.472730900688427,0.5687064028462939,0.42003878822313195,0.8122685607017718
1500,0.2846277716484968,0.4779944402462088,0.5601835151116871,0.5249597586440751,0.5221719463164041,0.8480622268263163
1600,0.2610806409075771,0.4817770802083554,0.4682625216541508,0.5348899773993359,0.3635423445991045,0.8231300909693743
1700,0.06428191671372833,0.6178011416178784,0.5384799464713819,0.26757920549442077,0.5701357478583938,0.8581831513395881
1800,0.2057364197763823,0.7150908735030503,0.562736874559845,0.6154052753627365,0.38112476138133394,0.8759565539716212
1900,0.29012782850157326,1.0,0.4593257369236711,0.4323671662381058,0.3817711735131709,0.8822513089442003
2000,0.2774089851665912,0.7998222134128649,0.37729902465871,0.4863124113890255,0.38151260720409375,0.48926191638366384
2100,0.21054899195679905,0.803907471397241,0.5930580446686464,0.4796028112035563,0.5042016812841774,0.19896324927010015
2200,0.27483083688180787,0.7607852755985965,0.5107121491417019,0.6548577671825739,0.45029089104197245,0.2622809396627844
2300,0.1471264580046651,0.739905053966807,0.5065629400384455,0.6527106914952663,0.4277957362324127,0.2716613279404134
2400,0.16947048159484035,0.5082556294598951,0.5091162994866033,0.6505636258856184,0.3639301904218643,0.2703036511400231
2500,0.20625200636010727,0.5256558149956775,0.4685816915851705,0.7654321046129632,0.4036199131325747,0.32275983443800077
2600,0.22790843759454354,0.5429046946801869,0.46507079568202625,0.5010735479213138,0.3488041426533,0.3111577447618596
2700,0.297862309250283,0.5276227910622291,0.5081587896935441,0.6095008212537042,0.2570135810966564,0.31128118677854666
2800,0.4439574720466751,0.3599568856055973,0.5633752144218844,0.7203435504513104,0.29049773972020704,0.26647741208064246
2900,0.4496294054520704,0.3094206870425719,0.6042289922543368,0.6913580387503158,0.3225597969936384,0.27622810323543684
3000,0.4891610124854151,0.23013637673764112,0.7395571469882181,0.7310789137713591,0.37543633170848406,0.1787213307248686
3100,0.4802234604803206,0.0900270447043761,0.8097745811371238,0.8282340457919798,0.4417582465326976,0.0
3200,0.6997314549116123,0.4024738550920947,0.780730097417883,0.44283415643460855,0.5878474587177298,0.51345347661104
3300,0.7401224590642954,0.3213738492931536,0.6667863520580583,0.6162104249663544,0.23102780417330931,0.5792397014552394
3400,0.7987324208360125,0.16325915255679463,0.9511669605610907,0.3279656525131139,0.5385908280575915,0.8834855669007995
3500,0.9857342389786603,0.25827925243508765,0.5448633584227401,0.4664519738785038,0.43723335918260164,0.9205134678090472
3600,0.7959823816411664,0.22559720119944554,0.51294633865884,0.47020935885070736,0.44718810989647034,0.8032584521284121
3700,0.41353529357074365,0.057647548294132975,0.6690205415751963,0.5923242233134872,0.26102133825583534,0.7941249015383652
3800,0.5474272498679823,0.11302550881916823,0.5592260186495915,0.5531401126793237,0.3685843597128801,0.8824981466317825
3900,0.60846492666269,0.41412440564013003,0.6035906523922974,0.6913580387503158,0.2514544309374891,0.834238458924559
4000,0.3446127745542528,0.35102982774111324,0.5853979529932093,0.5045625496923113,0.5588881801625633,0.9434707399550594
4100,0.3363627431161779,0.6588050589113269,0.6629563075534359,0.38862051800482283,0.4828700760790836,0.8502839050519324
4200,0.01375012418551116,0.4831388328698141,0.6556153911414041,0.4916801006072949,0.5151906948071175,0.9639595193607693
4300,0.3831131366314282,0.6698503923739525,0.4545381879583752,0.8075684435613503,0.41667744392396117,1.0
4400,0.025437830247403103,0.9987895531898144,0.9709555096152775,0.43048847879083396,0.5529411890351108,0.9961737841135154
4500,0.1980019749220322,0.7406615832231728,0.2592060568646651,0.42109502139915506,0.4277957362324127,0.5081461442247674
4600,0.18201742684088756,0.8511149285928902,0.6939158148580842,0.5866881526576023,0.4952811958066175,0.17551225540313145
4700,0.218970885589449,0.7606339698105202,0.5480550577329375,0.44202899171450066,0.37634131014939814,0.25919528318483837
4800,0.17479856857026257,0.5649953679251212,0.41974865214626117,0.7004831079019587,0.33859082320311684,0.30794866944012245
4900,0.41422279978001925,0.766988819671788,0.3386794363433956,0.8126677596560736,0.376599874031238,0.36225624199028855
5000,0.1725642164633487,0.5354907079678007,0.7507281023058674,0.3550724918833267,0.30950227241597955,0.3252283503511992
5100,0.316253143421636,0.34361582838936106,0.47592259999862424,0.4774557304774185,0.2884292238110136,0.3363367183063839
5200,0.40648836210454115,0.3841658218093071,0.40985438428464954,0.5815888504196615,0.3463477736396348,0.35127130214805335
5300,0.38964447433503385,0.3794753530592043,0.7813684372799224,0.6111111265075361,0.2938590871747863,0.3160948229340483
5400,0.29012782850157326,0.3595029743714608,0.7258328292895989,0.6937734976388293,0.2714932167333837,0.28351025530413687
5500,0.3779568400618615,0.19427685206779782,0.6374226957416049,0.5874933055364597,0.3162249576161889,0.22772157784063093
5600,0.4499731513778362,0.13920144636816156,0.7133851939812513,0.7096081770536015,0.30601163816600574,0.05541844410502843
5700,1.0,0.0,0.619868338870749,0.8314546643617714,0.5978021900137002,0.1188595533415038
5800,0.1531421373358263,0.43848466665416214,0.5933772145996662,0.6774020518216453,0.41111829692020235,0.3965687522211221
5900,0.5166613039296692,0.1868629159128759,0.7293437011970086,0.5126140810003005,0.38810601531785777,0.5187608089973126
6000,0.701793973539439,0.025268115080720296,0.5761420249936371,0.17418144836834368,0.9747899122949353,0.8364601371501751
6100,0.8747019072130657,0.1087889829016173,0.6179533192846307,0.24906067895109896,0.5573367944442869,0.9822265973679671
6200,0.9276399212216435,0.47073176570477887,0.8053061994366548,0.0,1.0,0.8602814107214132
6300,0.6161994074114,0.35859513926382164,0.7657290999951849,0.6414385547184435,0.4795087334789789,0.7906689885290459
6400,0.7354817993305574,0.5126434991468175,0.6814681782166402,0.5794417757401197,0.4389140292690353,0.8221426938732532
6500,0.37950371467498756,0.4277419512137659,0.6134849335848727,0.44498122708308635,0.5020038858613014,0.8516415818523227
6600,0.12409498563618998,0.31592683232763585,0.5407141493194837,0.5730005522053774,0.4628312902831889,0.821772414168984
6700,0.3490815505568002,0.5280767086160486,0.3239976061855245,0.5568974926126973,0.4143503590357295,0.8389286762362694
6800,0.4663014525636186,0.7703175509276714,0.4692200314472099,0.6103059743845031,0.4371040748144444,0.8821278901004092
6900,0.11807930630502878,0.6038809906613791,0.5403949793884639,0.6937734976388293,0.4948933475566204,0.8697852178428335
7000,0.3418627640748945,0.7615418056133244,0.515180528175978,0.6910896555491097,0.34208145259861605,0.971982230838008
7100,0.0010312449561694144,0.5577326744246421,0.49443446932873214,0.6578099975123296,0.2186166771640635,0.7031597216879583
7200,0.21983026835104352,0.8865205230695479,0.5972072537719029,0.4712828916555313,0.5834518533085539,0.2937546450069917
7300,0.24715872631621041,0.744746843735422,0.4554956977514344,0.3641975408796497,0.41900452784129794,0.22364847792077208
7400,0.29047158878508295,0.5707449839538192,0.0,0.6111111265075361,0.41654816125487004,0.2727721670532215
7500,0.4128477945403401,0.5981313746326811,0.15707161228353386,0.5915190706865713,0.428442149820592,0.3421377515580066
7600,0.46114515599405187,0.6279386462925478,0.4181528024911625,0.6513687754892363,0.4147382068002791,0.36916812362387763
7700,0.4953486257998708,0.5662058147353066,0.25792937714058617,0.5061728589772072,0.5095022627070304,0.3847198341265571
7800,0.2535181300365215,0.5301949905338732,0.7778575640394164,0.5386473598521244,0.22805430982320174,0.342631473278963
7900,0.2768933985828662,0.5477464945602949,0.6699780513682555,0.5888352275890856,0.452747255201163,0.348926205078646
8000,0.34478463674882787,0.3676734713811637,0.5790145543728148,0.6653247624179067,0.2740788555517823,0.33892867623626943
8100,0.25884628880066324,0.3207686258880608,0.5592260186495915,0.7120236309032854,0.32514544309374893,0.34534682687974366
8200,0.43536364443073056,0.23981990066166073,0.6064631951024385,0.7090714106511896,0.12967032316213292,0.263885454150757
8300,0.4094102778517062,0.26191060550501016,0.7979652843577192,0.688942579861802,0.24925664036908765,0.1978523869843961
8400,0.34839406588414035,0.19866473439408625,0.8388190648563645,0.9108964244815182,0.13510019866209222,0.10577636802118115
8500,0.6811687729034281,0.23134678562972832,0.7721125026148685,0.8821793060593895,0.2885585057519335,0.1883485798629759
8600,0.5116768982701654,0.5359446255216204,0.7845601392563124,0.723564163982272,0.0,0.5546778654629861
8700,0.49552048799444576,0.04524046217004872,0.8716935944133237,0.5611916419717808,0.4126696867647823,0.5703530070910916
8800,0.0,0.254496606153258,0.8748852937235211,0.8684916771377752,0.21305753914108277,0.41841520842722224
8900,0.2505962573625882,0.08942180865991727,0.6559345610724238,0.36070854918631207,0.8443438926328081,0.3984201507424689
9000,0.5142550465549487,0.12270909594001819,0.5905046852204885,0.49194848884733083,0.8425339260420306,0.29856825798959746
9100,0.2583306304282188,0.08775745693527837,0.6348693376265435,0.5289855217786545,0.8562378894511369,0.34127377330567665
9200,0.50291118692303,0.1609895647876968,0.6163574629640501,0.5316693668916722,0.6695539949012969,0.5078992926334477
9300,0.48383285372127344,0.1493389763215633,0.6138041035158923,0.4358561579314434,0.6885585106064082,0.5504813707991479
9400,0.49792677408465413,0.2557070782421756,0.8005186464720698,0.5319377521084102,0.6804136973564692,0.5256726813617432
9500,0.6643248564184331,0.1950333813241637,0.72774785154191,0.5134192306039184,0.7856496293135314,0.6684769178491178
9600,0.28531529221551627,0.34301061130395133,0.8005186464720698,0.6234568066707256,0.5882352948315404,0.6225623364804599
9700,0.6603716957150986,0.3926389747593376,0.609654894412636,0.4973161679879402,0.8998060952929,0.7214268089643143
9800,0.5620367352784721,0.2602462537803712,0.5515659136431909,0.6693505255524862,0.47705235961083914,0.8079486694401226
9900,0.5271457879788655,0.3826527632965752,0.5713544626973776,0.49302202165215475,0.5074337467978369,0.8031350332846209
10000,0.08800083786050344,0.4416620895308991,0.7950927576447344,0.6688137541112443,0.5186813242026167,0.7468526341001585
